"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.562949166E-1,4.919220428E0,2.124711639E1,3.544778595E0,2.209534204E1
6.663729167E-1,4.081113281E0,1.897828445E1,3.225791931E0,1.967832564E1
6.764509167E-1,3.041225739E0,1.655647064E1,3.165317688E0,1.712848534E1
6.865299166E-1,1.965712280E0,1.357706635E1,3.119512939E0,1.406883493E1
6.966079166E-1,1.533411255E0,1.032702484E1,2.602637787E0,1.075976373E1
7.066859166E-1,1.864522705E0,7.914491730E0,1.668430481E0,8.300559290E0
7.167639167E-1,1.758543091E0,5.905818787E0,8.234376526E-1,6.216849597E0
7.268429167E-1,1.401685181E0,4.460125122E0,2.381547546E-1,4.681255722E0
7.369209166E-1,1.136436768E0,3.385210419E0,-1.993853760E-1,3.576435744E0
7.469989166E-1,8.581654358E-1,2.395318909E0,-4.441264343E-1,2.582876087E0
7.570769166E-1,4.740641785E-1,1.705403595E0,-5.285508728E-1,1.847296482E0
7.671559167E-1,7.783813477E-3,1.328337708E0,-3.712280273E-1,1.379257736E0
7.772339167E-1,-3.812571716E-1,8.255332947E-1,1.119671631E-1,9.161871518E-1
7.873119166E-1,-5.926176453E-1,2.550695801E-1,7.201524353E-1,9.668897012E-1
7.973899166E-1,-2.450404358E-1,-1.630110168E-1,1.285377045E0,1.318640039E0
8.074689166E-1,2.401007080E-1,-3.838018799E-1,1.542242889E0,1.607316199E0
8.175469167E-1,3.686833191E-1,-6.230044556E-1,1.557511139E0,1.717528133E0
8.276249167E-1,2.746788025E-1,-7.771838379E-1,1.342408447E0,1.575285245E0
8.377039166E-1,2.878514099E-1,-8.578660583E-1,1.103804626E0,1.427297188E0
8.477819166E-1,2.029779053E-1,-1.033450928E0,7.420069885E-1,1.288330401E0
8.578599166E-1,-2.140548706E-2,-1.268462219E0,9.759704590E-2,1.272391363E0
8.679379167E-1,-2.278262329E-1,-1.495090942E0,-7.411088562E-1,1.684174592E0
8.780169167E-1,-4.260140991E-1,-1.755998383E0,-1.496587830E0,2.346229627E0
8.880949166E-1,-5.264552307E-1,-2.018552399E0,-1.908082123E0,2.827098563E0
8.981729166E-1,-3.558100891E-1,-2.042951660E0,-1.665287018E0,2.659592667E0
9.082509166E-1,-3.614982605E-1,-1.819167023E0,-1.017284546E0,2.115400079E0
9.183299167E-1,-4.498146057E-1,-1.425485687E0,-7.132667542E-1,1.656228271E0
9.284079167E-1,-7.494914246E-1,-9.367520142E-1,-8.553213501E-1,1.473369045E0
9.384859166E-1,-1.111139374E0,-8.068222046E-1,-1.038989410E0,1.721944184E0
9.485649166E-1,-1.173858948E0,-7.836204529E-1,-1.130149841E0,1.808105226E0
9.586429166E-1,-1.434916077E0,-1.082548828E0,-1.118474121E0,2.117045222E0
9.687209167E-1,-1.376986542E0,-1.306034088E0,-1.102906494E0,2.195044353E0
9.787989167E-1,-1.291364594E0,-1.604064331E0,-1.202449493E0,2.384644560E0
9.888779166E-1,-9.859996033E-1,-1.792522430E0,-1.042881317E0,2.296286856E0
9.989559166E-1,-6.194119263E-1,-1.509461060E0,-5.203179932E-1,1.712563762E0
1.009033917E0,-3.326083374E-1,-5.933660889E-1,2.484832764E-1,7.241930407E-1
1.019111917E0,-2.116598511E-1,7.945477295E-1,7.725434875E-1,1.128241741E0
1.029190917E0,-4.379891968E-1,2.988834686E0,1.088835754E0,3.211001498E0
1.039268917E0,-7.723937988E-1,6.331533508E0,1.617386627E0,6.580338004E0
1.049346917E0,-8.846603394E-1,1.126362717E1,3.111729126E0,1.171899224E1
1.059424917E0,-6.092330933E-1,2.092528564E1,6.023174744E0,2.178341980E1
1.069503917E0,2.533331909E0,3.431628891E1,7.744145966E0,3.527034522E1
