"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.364873750E-1,-1.616039429E0,9.845326538E0,7.000941467E-1,1.000160837E1
6.465663749E-1,-1.611848145E0,9.903854828E0,5.480104065E-1,1.004911490E1
6.566453750E-1,-1.702110443E0,9.910291443E0,3.962260437E-1,1.006320285E1
6.667243750E-1,-1.793719940E0,9.837243347E0,4.239184570E-1,1.000842119E1
6.768033750E-1,-1.766626282E0,9.714648285E0,6.107299805E-1,9.892843415E0
6.868820000E-1,-1.828747101E0,9.447154541E0,5.511538696E-1,9.638299408E0
6.969610000E-1,-2.002835083E0,9.315727844E0,3.778143311E-1,9.536082912E0
7.070400000E-1,-1.891167297E0,9.305998077E0,4.978646851E-1,9.509257763E0
7.171190000E-1,-1.925895081E0,9.425449677E0,3.947291565E-1,9.628290844E0
7.271979999E-1,-1.783990173E0,9.493108978E0,5.068460083E-1,9.672571111E0
7.372770000E-1,-1.673519897E0,9.547595673E0,6.221063232E-1,9.713097768E0
7.473560000E-1,-1.682800598E0,9.740843811E0,6.894662476E-1,9.909148284E0
7.574350000E-1,-1.773212585E0,9.815987549E0,6.500981140E-1,9.996025310E0
7.675139999E-1,-1.858834534E0,9.771829376E0,6.210585022E-1,9.966425078E0
7.775930000E-1,-1.931433563E0,9.736502838E0,7.295828247E-1,9.953000262E0
7.876730000E-1,-2.005679169E0,9.570797424E0,7.119195557E-1,9.804577590E0
7.977519999E-1,-1.974394226E0,9.629774780E0,5.658233643E-1,9.846367399E0
8.078310000E-1,-1.934277649E0,9.648785248E0,5.526507568E-1,9.856262458E0
8.179100000E-1,-1.843865662E0,9.597591705E0,7.420069885E-1,9.801233672E0
8.279890000E-1,-1.764081573E0,9.552086334E0,8.427474976E-1,9.750105665E0
8.380679999E-1,-1.720971222E0,9.486223297E0,7.788304138E-1,9.672473893E0
8.481470000E-1,-1.793719940E0,9.359287262E0,7.063810730E-1,9.555765982E0
8.582260000E-1,-1.838626556E0,9.219477997E0,5.939648438E-1,9.419772629E0
8.683050000E-1,-1.613644409E0,9.445807343E0,6.735992432E-1,9.606292759E0
8.783840000E-1,-1.552122345E0,9.705367584E0,9.530680847E-1,9.874795314E0
8.884630000E-1,-1.636097717E0,9.789043579E0,9.662406921E-1,9.971750649E0
8.985420000E-1,-1.724713440E0,9.825867004E0,8.009843445E-1,1.000819038E1
9.086210000E-1,-1.787882080E0,9.665101318E0,7.427554321E-1,9.857098531E0
9.187000000E-1,-1.571581879E0,9.597292328E0,6.041436768E-1,9.743863670E0
9.287790000E-1,-1.311422882E0,9.845176849E0,5.132826233E-1,9.945390702E0
9.388580000E-1,-1.229094086E0,9.933493195E0,3.460803223E-1,1.001522496E1
9.489370000E-1,-1.183289337E0,1.006417145E1,3.504212952E-1,1.013955204E1
9.590160000E-1,-1.279688873E0,9.972112885E0,4.751119995E-1,1.006510658E1
9.690949999E-1,-1.416354675E0,9.874366150E0,5.740562439E-1,9.991932145E0
9.791740000E-1,-1.629810791E0,9.842781830E0,7.099736023E-1,1.000203479E1
9.892530000E-1,-1.722019043E0,9.708361359E0,6.453080750E-1,9.880994503E0
9.993320000E-1,-1.795516205E0,9.614656219E0,5.920188904E-1,9.798774364E0
1.009411000E0,-1.792672119E0,9.557475128E0,5.040019226E-1,9.737197856E0
1.019490000E0,-1.832339630E0,9.523795166E0,3.939807129E-1,9.706459895E0
1.029569000E0,-1.858235779E0,9.468260651E0,4.297563171E-1,9.658451763E0
1.039648000E0,-1.745969238E0,9.392218781E0,5.614823914E-1,9.569610477E0
1.049727000E0,-1.444645844E0,9.222920837E0,7.141648865E-1,9.362654638E0
1.059806000E0,-9.397457886E-1,9.194929047E0,8.259823608E-1,9.279659971E0
1.069885000E0,-7.878117371E-1,1.031519943E1,6.605763245E-1,1.036630830E1
1.079964000E0,-1.644629974E0,1.017928207E1,3.592529297E-1,1.031754108E1
1.090043000E0,-1.801204376E0,9.582772522E0,4.971162415E-1,9.763246948E0
1.100122000E0,-1.883832550E0,9.476792908E0,5.758525085E-1,9.679361291E0
1.110201000E0,-1.830094299E0,9.535171509E0,4.481680298E-1,9.719547079E0
1.120280000E0,-1.814077606E0,9.733359375E0,4.352947998E-1,9.910531966E0
1.130359000E0,-1.721569977E0,9.757010193E0,5.037025452E-1,9.920522534E0
