"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.553714584E-1,2.900218964E0,1.045875092E1,2.455493774E0,1.112772171E1
6.654494584E-1,1.177601166E0,7.830366669E0,9.876461792E-1,7.979776416E0
6.755282501E-1,1.150956573E0,6.832391968E0,1.004111938E0,7.001037196E0
6.856072501E-1,1.440454559E0,6.591093750E0,1.800306244E0,6.982730750E0
6.956852501E-1,1.172212372E0,6.643035736E0,1.535506897E0,6.918221380E0
7.057642500E-1,1.612297211E0,6.903643799E0,9.654922485E-1,7.154856762E0
7.158422500E-1,2.276615753E0,7.583829346E0,6.474037170E-1,7.944594288E0
7.259212501E-1,3.200793915E0,8.655151520E0,3.183879089E-1,9.233531306E0
7.360002501E-1,3.870501251E0,9.541009369E0,-1.610650635E-1,1.029745511E1
7.460782500E-1,3.747008057E0,9.999056854E0,-5.795947266E-1,1.069378966E1
7.561572500E-1,3.388653259E0,1.011431717E1,-8.701405334E-1,1.070231411E1
7.662352500E-1,3.386258240E0,1.069855225E1,-6.361770630E-2,1.122184531E1
7.763142501E-1,1.271605682E0,1.026146118E1,4.385879517E-1,1.034924760E1
7.863932501E-1,1.052461395E0,9.955347748E0,8.313711548E-1,1.004528754E1
7.964712500E-1,1.048120422E0,9.470955048E0,1.675016785E0,9.674876080E0
8.065502500E-1,1.680255890E0,9.002878418E0,2.219883728E0,9.423532428E0
8.166282501E-1,1.066083069E0,8.601862335E0,2.759960632E0,9.096480167E0
8.267072501E-1,-8.966354370E-2,8.336314545E0,-2.041754150E-1,8.339296573E0
8.367862500E-1,7.235952759E-1,8.237969055E0,-6.259982300E-1,8.293346614E0
8.468642500E-1,1.971250763E0,8.018974457E0,1.077459412E0,8.327706749E0
8.569432501E-1,2.083068237E0,8.007598114E0,1.085243225E0,8.344971761E0
8.670212501E-1,2.037712555E0,7.653135223E0,6.361770630E-1,7.945279886E0
8.771002501E-1,2.063758392E0,7.502398682E0,4.722679138E-1,7.795391053E0
8.871792500E-1,2.209555206E0,7.551197205E0,3.954776001E-1,7.877760847E0
8.972572500E-1,2.381547546E0,7.630532227E0,3.311114502E-1,8.000401588E0
9.073362501E-1,2.638114014E0,8.019573212E0,5.122348022E-1,8.457871159E0
9.174142501E-1,3.042722626E0,8.733289032E0,7.394622803E-1,9.277677660E0
9.274932500E-1,3.595373383E0,1.039663010E1,5.767506409E-1,1.101586440E1
9.375722500E-1,4.008963318E0,1.435754333E1,3.132984924E-1,1.491002996E1
9.476502500E-1,3.462150421E0,1.652518570E1,8.050259399E-1,1.690314511E1
9.577292501E-1,4.555476837E0,1.335447922E1,1.264570312E0,1.416663766E1
9.678082501E-1,4.145928497E0,1.058074722E1,5.044509888E-1,1.137521014E1
9.778862500E-1,2.665656738E0,9.604178009E0,2.758763123E-1,9.971061569E0
9.879652500E-1,2.184257813E0,8.340206451E0,5.251080322E-1,8.637462839E0
9.980432501E-1,1.886826324E0,7.857759705E0,6.460565186E-1,8.106903859E0
1.008122250E0,1.850751343E0,8.148754578E0,4.082011414E-1,8.366248255E0
1.018201250E0,1.866468658E0,8.505462799E0,4.462220764E-1,8.719272723E0
1.028279250E0,2.069446564E0,9.013206940E0,7.746391296E-1,9.280117144E0
1.038358250E0,2.379751282E0,9.710756378E0,6.741979980E-1,1.002080578E1
1.048436250E0,2.205812988E0,1.034798126E1,3.787124634E-1,1.058724470E1
1.058515250E0,1.970502319E0,1.058299255E1,9.086105347E-2,1.076526203E1
1.068594250E0,1.624122620E0,1.042372375E1,-7.125183105E-2,1.054973308E1
1.078672250E0,1.473835144E0,1.019649628E1,-1.104702759E-1,1.030305440E1
1.088751250E0,1.315614166E0,1.010743149E1,2.395019531E-3,1.019269433E1
1.098829250E0,1.131347351E0,9.835447083E0,2.421963501E-1,9.903263362E0
1.108908250E0,1.001267853E0,9.386979675E0,4.806504822E-1,9.452457333E0
1.118987250E0,1.091380463E0,9.001531219E0,6.267466736E-1,9.089086148E0
1.129065250E0,1.359323273E0,8.815617828E0,8.818162537E-1,8.963284965E0
1.139144250E0,1.720971222E0,8.601862335E0,1.049617310E0,8.834900909E0
1.149222250E0,2.132615204E0,8.211174774E0,1.003662872E0,8.542761728E0
1.159301250E0,2.423610077E0,7.698490906E0,8.562194824E-1,8.116265141E0
1.169380250E0,2.428549805E0,6.746470642E0,7.048841858E-1,7.204830463E0
1.179458250E0,2.552791443E0,5.906567230E0,5.469625854E-1,6.457820737E0
1.189537250E0,2.786904602E0,5.205574951E0,3.505709839E-1,5.915044197E0
1.199615250E0,3.103346558E0,4.689298553E0,2.929408264E-1,5.630816558E0
1.209694250E0,3.453767853E0,4.575984192E0,3.372486877E-1,5.742985320E0
1.219773250E0,3.824397125E0,5.337001648E0,3.076103210E-1,6.572992018E0
1.229851250E0,4.308640137E0,6.697522430E0,4.387376404E-1,7.975818281E0
1.239930250E0,4.735851746E0,8.474477234E0,6.848258972E-1,9.732113987E0
1.250008250E0,5.215604095E0,1.047222290E1,1.202299805E0,1.176076117E1
1.260087250E0,5.882916412E0,1.275362869E1,1.653012543E0,1.414200130E1
1.270166250E0,6.487509155E0,1.464883759E1,1.849404144E0,1.612750797E1
1.280244250E0,6.568939819E0,1.576222229E1,1.710493011E0,1.716171344E1
1.290323250E0,6.009104004E0,1.631966309E1,9.126521301E-1,1.741475432E1
1.300402250E0,4.918771362E0,1.570189774E1,-2.555186462E-1,1.645628129E1
1.310480250E0,4.389771423E0,1.423449921E1,-1.129551086E0,1.493877326E1
1.320559250E0,3.936364288E0,1.286724243E1,-1.440903625E0,1.353281548E1
1.330637250E0,3.802841949E0,1.157767410E1,-1.825453949E0,1.232219244E1
1.340716250E0,3.804787903E0,1.070873108E1,-2.144739990E0,1.156517367E1
1.350795250E0,2.924468536E0,1.014964371E1,-1.999092865E0,1.075007702E1
1.360873250E0,1.578317871E0,9.110354919E0,-1.623224487E0,9.387465675E0
1.370952250E0,5.840853882E-1,7.154522095E0,-1.149759064E0,7.269820359E0
1.381030250E0,9.952803040E-1,5.694757690E0,-5.486091614E-1,5.807049169E0
1.391109250E0,2.620151367E0,5.684878235E0,-9.190887451E-2,6.260309974E0
1.401188250E0,3.120261383E0,5.988596649E0,2.820135498E-1,6.758613213E0
1.411266250E0,3.083288269E0,6.081553345E0,6.393205261E-1,6.848407725E0
1.421345250E0,2.950963440E0,5.879772949E0,9.886940002E-1,6.652625871E0
1.431423250E0,3.212319946E0,5.892346802E0,1.121318207E0,6.804124102E0
1.441502250E0,3.660038910E0,5.772296448E0,1.191522217E0,6.937940350E0
1.451581250E0,4.220323792E0,5.985453186E0,1.137634277E0,7.411544677E0
1.461659250E0,4.282893677E0,6.107449493E0,8.448431396E-1,7.507188388E0
1.471738250E0,4.148772583E0,6.185587006E0,6.604266357E-1,7.477296563E0
1.481816250E0,4.141737213E0,6.564149780E0,3.538641357E-1,7.769637656E0
1.491895250E0,4.369713135E0,7.154222717E0,1.002914429E-2,8.383161465E0
1.501974250E0,4.280199280E0,7.692054291E0,-4.936734009E-1,8.816547993E0
1.512052250E0,3.870650940E0,8.513995056E0,-9.138496399E-1,9.397083147E0
1.522131250E0,3.661236420E0,9.824669495E0,-1.122665405E0,1.054462709E1
1.532209250E0,3.597319336E0,1.114522339E1,-1.268611908E0,1.177990182E1
1.542288250E0,3.551364899E0,1.219514008E1,-1.430724792E0,1.278204239E1
1.552367250E0,3.645668793E0,1.304058197E1,-1.350940704E0,1.360781834E1
1.562445250E0,3.930376740E0,1.436532715E1,-1.011296997E0,1.492759884E1
1.572524250E0,4.357438660E0,1.569411392E1,-7.056326294E-1,1.630307949E1
1.582602250E0,4.768633575E0,1.668565201E1,-5.472619629E-1,1.736232544E1
1.592681250E0,5.258714447E0,1.742062363E1,-7.467970276E-1,1.821235600E1
1.602760250E0,5.913153534E0,1.765084488E1,-1.387764130E0,1.866664402E1
1.612838250E0,5.941594391E0,1.711331268E1,-2.027234344E0,1.822848578E1
1.622917250E0,5.131029968E0,1.582883377E1,-2.031275940E0,1.676321953E1
1.632995250E0,4.201163635E0,1.422057816E1,-1.415306854E0,1.489556016E1
1.643074250E0,3.594026184E0,1.301004547E1,-7.958949280E-1,1.352078977E1
1.653153250E0,3.578458557E0,1.245724503E1,-5.209167480E-2,1.296113548E1
1.663231250E0,3.883374481E0,1.229408432E1,7.894583130E-1,1.291697918E1
1.673310125E0,4.085154877E0,1.176538376E1,1.584604797E0,1.255482846E1
1.683389125E0,3.947291565E0,1.040246796E1,2.186054077E0,1.133892776E1
1.693467125E0,3.359164581E0,9.047934723E0,2.556982727E0,9.984351261E0
1.703546125E0,2.759511566E0,8.000413055E0,2.843486938E0,8.927873829E0
1.713624125E0,2.343526611E0,7.671546936E0,3.003204803E0,8.565278073E0
1.723703125E0,1.874851227E0,7.612120514E0,2.716550903E0,8.296932846E0
1.733782125E0,1.369801483E0,7.821235657E0,2.346370697E0,8.279706441E0
1.743860125E0,1.046773224E0,8.451874237E0,2.253563690E0,8.809566482E0
1.753939125E0,9.434880066E-1,9.175020447E0,2.524799652E0,9.562728852E0
1.764017125E0,9.172924805E-1,9.859247589E0,3.060236206E0,1.036393912E1
1.774096125E0,7.517367554E-1,1.056952057E1,3.633244629E0,1.120180074E1
1.784175125E0,3.851490784E-1,1.112845825E1,4.397704926E0,1.197208133E1
1.794253125E0,-2.200424194E-2,1.126257935E1,4.947511597E0,1.230138402E1
1.804332125E0,-3.342549133E-1,1.155956177E1,4.797074432E0,1.251986892E1
1.814410125E0,-2.763253784E-1,1.180115936E1,3.855831757E0,1.241817847E1
1.824489125E0,4.806504822E-1,1.142903320E1,2.871927795E0,1.179414236E1
1.834568125E0,9.644444275E-1,1.096874039E1,2.111359406E0,1.121165720E1
1.844646125E0,1.035546570E0,1.048599426E1,1.559307404E0,1.065175441E1
1.854725125E0,1.532662811E0,9.308093719E0,1.177900543E0,9.506687839E0
1.864803125E0,1.557511139E0,8.564440155E0,1.089733887E0,8.772855639E0
1.874882125E0,5.984555054E-1,8.826395416E0,1.372495880E0,8.952494065E0
1.884961125E0,8.038284302E-2,8.049810333E0,1.845811615E0,8.259111836E0
1.895039125E0,1.459465027E-1,6.862329712E0,2.326911163E0,7.247577873E0
1.905118125E0,2.014810181E-1,5.704936523E0,2.247576141E0,6.135021911E0
1.915196125E0,3.424877930E-1,5.075345764E0,1.641037445E0,5.345038485E0
1.925275125E0,3.616479492E-1,4.476291504E0,9.849517822E-1,4.597619480E0
1.935354125E0,5.298980713E-2,3.846700745E0,5.192701721E-1,3.881952608E0
1.945432125E0,-6.032455444E-2,3.655847626E0,1.475930786E-1,3.659322974E0
1.955511125E0,4.713697815E-1,3.444337463E0,-4.267625427E-1,3.502538551E0
1.965589125E0,1.160536652E0,3.647165680E0,-1.264121246E0,4.030715240E0
1.975668125E0,1.845362549E0,4.091142426E0,-1.840722198E0,4.850883166E0
1.985747125E0,2.422113190E0,3.695215759E0,-2.107317810E0,4.895103693E0
1.995825125E0,2.922672272E0,4.233346710E0,-2.580932922E0,5.755384638E0
2.005904125E0,2.933000793E0,4.718936920E0,-2.848127289E0,6.243611804E0
2.015982125E0,2.307900696E0,5.001848602E0,-2.720293121E0,6.143686982E0
2.026061125E0,1.731898499E0,5.370531921E0,-2.596949615E0,6.211781776E0
2.036140125E0,1.467847595E0,6.252497864E0,-2.500849457E0,6.892209668E0
2.046218125E0,1.489253082E0,7.677833862E0,-2.095193024E0,8.096717938E0
2.056297125E0,1.738933868E0,9.770033112E0,-1.422192535E0,1.002497230E1
2.066376125E0,2.087558899E0,1.233435059E1,-3.517684937E-1,1.251470525E1
2.076454125E0,3.069067841E0,1.466590210E1,1.124761047E0,1.502574288E1
2.086533125E0,4.846471710E0,1.625185410E1,1.435514832E0,1.701974596E1
2.096611125E0,6.980134735E0,1.684057983E1,-6.923103333E-1,1.824299054E1
2.106690125E0,8.837023315E0,1.658715683E1,-2.831212463E0,1.900638095E1
2.116769125E0,9.546996918E0,1.504865616E1,-2.198777618E0,1.795666521E1
2.126847125E0,9.321266327E0,1.299956726E1,-2.589614868E-2,1.599610657E1
2.136926125E0,7.611521759E0,1.148187332E1,6.324348450E-1,1.379016506E1
2.147004125E0,6.426286469E0,1.095856155E1,-5.538482666E-1,1.271589466E1
2.157083125E0,6.515950012E0,1.082054855E1,-1.336720276E0,1.270152340E1
2.167162125E0,5.931415558E0,1.089958420E1,-1.297950897E0,1.247667034E1
2.177240125E0,4.736899567E0,1.100945572E1,-3.556604004E-1,1.199053072E1
2.187319125E0,3.603755951E0,1.086485641E1,1.222507782E0,1.151202359E1
2.197397125E0,2.831362152E0,1.053404434E1,2.671494598E0,1.123029765E1
