"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.427181666E-1,5.923332367E0,-3.875440979E0,6.263275452E0,9.451641577E0
6.527601666E-1,5.629942474E0,-3.633843384E0,6.622827759E0,9.421407407E0
6.628021667E-1,6.041287079E0,-3.331621857E0,5.935756531E0,9.101102096E0
6.728451666E-1,6.076314240E0,-3.309617615E0,5.653593292E0,8.935226948E0
6.828871666E-1,5.860612793E0,-3.824397125E0,5.645210724E0,8.991173438E0
6.929301666E-1,5.590873718E0,-4.300107880E0,5.824986877E0,9.147637336E0
7.029721666E-1,5.302872620E0,-4.819078674E0,5.933960266E0,9.303540279E0
7.130151666E-1,5.343138885E0,-5.147046661E0,6.223907318E0,9.683916810E0
7.230571667E-1,5.552553406E0,-5.390290833E0,6.372398529E0,1.002464701E1
7.331001667E-1,5.584586792E0,-5.537883911E0,5.874982910E0,9.816883011E0
7.431421666E-1,6.257437592E0,-4.634063416E0,5.572162628E0,9.574918553E0
7.531851666E-1,6.407276001E0,-4.893174591E0,5.880970459E0,9.979085974E0
7.632271666E-1,6.403384094E0,-4.989274750E0,5.998027039E0,1.009319170E1
7.732701666E-1,6.127807159E0,-5.099894714E0,5.547913055E0,9.712789813E0
7.833121666E-1,5.430108032E0,-6.115083618E0,4.725523224E0,9.445151700E0
7.933541667E-1,5.865103455E0,-4.432881775E0,4.815336456E0,8.788477943E0
8.033971667E-1,5.460794220E0,-4.580325165E0,4.360133057E0,8.355262557E0
8.134391666E-1,4.520150299E0,-5.758674774E0,3.664978638E0,8.186950732E0
8.234821666E-1,4.154460754E0,-5.908064117E0,3.300636292E0,7.940967555E0
8.335241666E-1,4.274810486E0,-5.638325043E0,3.223995667E0,7.775529695E0
8.435671666E-1,4.290976868E0,-5.730682983E0,3.189716949E0,7.837570041E0
8.536091666E-1,4.474495239E0,-5.954467621E0,3.341501312E0,8.163481078E0
8.636521666E-1,4.696633301E0,-6.109994202E0,3.735781403E0,8.564254562E0
8.736941667E-1,4.778812408E0,-6.460864563E0,4.345463562E0,9.135801689E0
8.837371666E-1,4.396357727E0,-6.686295776E0,4.708458710E0,9.284616088E0
