3.420445999999999742e+01,6.202202454000000031e+00,-1.951716384999999931e+01,8.163573761000000317e+00,2.204610933000000017e+01
3.421450200000000308e+01,7.569159851000000216e+00,-1.921988204999999894e+01,8.212671660999999901e+00,2.222935048000000080e+01
3.422454499999999911e+01,1.048075515999999929e+01,-1.830094298999999936e+01,7.946824493000000267e+00,2.253714185000000114e+01
3.423458699999999766e+01,1.350267105000000001e+01,-1.675091628999999926e+01,6.734495543999999612e+00,2.254481652999999852e+01
3.424463000000000079e+01,1.575219315000000009e+01,-1.651380935999999977e+01,4.523443451000000337e+00,2.326583394000000027e+01
3.425467199999999934e+01,1.710268478000000059e+01,-1.692620177999999953e+01,1.894011383000000048e+00,2.413680618000000067e+01
3.426471399999999790e+01,1.802356978999999981e+01,-1.697529967999999911e+01,-7.237449646000000403e-01,2.476961190999999829e+01
3.427475700000000103e+01,1.910297515999999973e+01,-1.664358947999999927e+01,-2.585872650000000217e+00,2.546800872000000027e+01
3.428479899999999958e+01,2.014076706000000172e+01,-1.622176666000000012e+01,-2.872825928000000140e+00,2.602017178999999913e+01
3.429484200000000271e+01,2.156415709999999919e+01,-1.643372589000000161e+01,-2.476749573000000204e+00,2.722525493999999924e+01
3.430488400000000127e+01,2.361204848999999939e+01,-1.836950042999999866e+01,-2.036964111000000077e+00,2.998527310000000057e+01
3.431492599999999982e+01,2.653771453999999963e+01,-2.368315063000000009e+01,-1.344354400999999921e+00,3.559422994999999901e+01
3.432496900000000295e+01,3.194327361999999937e+01,-3.213427642999999989e+01,-3.649411010999999982e-01,4.531134111000000075e+01
3.433501100000000150e+01,3.752456725999999776e+01,-3.939522720000000078e+01,-3.257226562000000158e-01,5.440756537000000037e+01
3.434505300000000005e+01,4.322546219000000178e+01,-4.243914733999999811e+01,-2.491568755999999940e+00,6.062779661999999803e+01
3.435509600000000319e+01,4.773049393000000151e+01,-4.213707550000000168e+01,-6.455924835000000250e+00,6.399540723999999869e+01
3.436513800000000174e+01,4.985846878000000260e+01,-3.984743682999999947e+01,-8.939260711999999387e+00,6.444839417999999398e+01
3.437518000000000029e+01,5.118650711000000086e+01,-3.776885924999999844e+01,-9.100325774999999950e+00,6.426010558000000117e+01
3.438522300000000342e+01,5.290149078000000316e+01,-3.652883788999999837e+01,-8.524622954999999891e+00,6.485054295000000479e+01
3.439526500000000198e+01,5.259283263999999747e+01,-3.327909575999999703e+01,-7.486082610999999609e+00,6.268608850999999760e+01
3.440530799999999800e+01,4.924474502999999714e+01,-2.869757308999999879e+01,-6.067482605000000362e+00,5.731849577999999923e+01
3.441534999999999656e+01,4.426564910999999825e+01,-2.417113585999999970e+01,-5.023703155999999836e+00,5.068460411000000221e+01
3.442539200000000221e+01,3.901471847999999909e+01,-2.094534392999999994e+01,-3.467688904000000072e+00,4.441712007999999656e+01
3.443543499999999824e+01,3.356979126000000235e+01,-1.838626555999999823e+01,-2.287393341000000024e+00,3.834341944999999896e+01
3.444547699999999679e+01,2.899365737999999837e+01,-1.708606934000000166e+01,-2.810256041999999788e+00,3.377074876999999731e+01
3.445551999999999992e+01,2.535517365000000112e+01,-1.696586929000000055e+01,-4.232149200000000278e+00,3.079994543000000107e+01
3.446556199999999848e+01,2.166759200999999990e+01,-1.668385573999999849e+01,-5.641767882999999983e+00,2.792248431999999880e+01
3.447560399999999703e+01,1.872501113999999944e+01,-1.581820586999999989e+01,-6.196963347999999705e+00,2.528327576999999948e+01
3.448564700000000016e+01,1.716869751000000122e+01,-1.466874619000000024e+01,-6.569388885000000400e+00,2.351793271000000018e+01
3.449568899999999871e+01,1.710642700000000005e+01,-1.263058456000000085e+01,-7.066804504000000264e+00,2.240761561000000057e+01
3.450573099999999727e+01,1.824106749999999977e+01,-9.737999724999999884e+00,-8.189320220999999123e+00,2.224028210000000172e+01
3.451577400000000040e+01,1.988554779000000039e+01,-6.974296875000000284e+00,-9.173972625999999408e+00,2.298342015000000060e+01
3.452581599999999895e+01,2.058025313999999995e+01,-4.216880951000000266e+00,-9.662107543999999493e+00,2.312326158999999848e+01
3.453585900000000208e+01,2.018851775999999987e+01,-1.990410918999999890e+00,-9.821526030999999435e+00,2.253886328999999833e+01
3.454590100000000064e+01,1.960054046999999855e+01,-1.105301513999999985e+00,-9.321266327000000018e+00,2.173220845000000168e+01
3.455594299999999919e+01,1.881781815000000080e+01,-1.022823028999999995e+00,-7.891888733000000045e+00,2.043130818999999931e+01
3.456598600000000232e+01,1.772344391000000030e+01,-1.040635986000000068e+00,-6.030659179999999786e+00,1.875025966000000111e+01
3.457602800000000087e+01,1.641785889000000154e+01,-1.179846496999999994e+00,-4.482578430000000225e+00,1.705964940000000141e+01
3.458606999999999942e+01,1.486513779000000035e+01,-1.574276275999999974e+00,-3.216960296999999969e+00,1.529050361000000002e+01
3.459611300000000256e+01,1.310689406999999918e+01,-2.058968353000000029e+00,-2.090253296000000205e+00,1.343127624999999981e+01
3.460615500000000111e+01,1.151465514999999940e+01,-2.611319733000000198e+00,-1.412163390999999990e+00,1.189119336000000082e+01
3.461619699999999966e+01,1.011042525999999953e+01,-3.219505004999999809e+00,-1.181044006000000035e+00,1.067617798999999934e+01
3.462624000000000279e+01,8.565937041999999835e+00,-3.771557007000000183e+00,-1.235381011999999945e+00,9.440661306999999169e+00
3.463628200000000135e+01,6.950496367999999592e+00,-4.319717102000000253e+00,-1.228195952999999951e+00,8.275132682000000628e+00
3.464632499999999737e+01,5.472619629000000430e+00,-4.862787780999999754e+00,-1.049766997999999951e+00,7.395828646000000006e+00
3.465636700000000303e+01,4.060007171999999720e+00,-5.248535613999999683e+00,-6.623725890999999644e-01,6.668547200999999980e+00
3.466640900000000158e+01,3.008294219999999797e+00,-5.431455231000000161e+00,-3.189866638000000143e-01,6.217096792999999622e+00
3.467645199999999761e+01,2.326911163000000116e+00,-5.489684142999999850e+00,-1.975891113000000088e-02,5.962511045000000287e+00
3.468649400000000327e+01,1.954785004000000104e+00,-5.639223174999999699e+00,2.236349487000000025e-01,5.972607054000000026e+00
3.469653600000000182e+01,1.943258971999999973e+00,-5.775888977000000146e+00,4.092489624000000270e-01,6.107751928999999969e+00
3.470657899999999785e+01,2.002236327999999954e+00,-5.895190887000000046e+00,3.206332397000000167e-01,6.234182512000000287e+00
3.471662100000000351e+01,2.142045593000000192e+00,-6.128106536999999854e+00,2.270777892999999992e-01,6.495661119000000205e+00
3.472666399999999953e+01,2.238594818000000153e+00,-6.597530364999999897e+00,5.477110291000000242e-01,6.988469149000000158e+00
3.473670599999999808e+01,2.115700378000000104e+00,-7.028933258000000350e+00,1.341660003999999962e+00,7.462046797000000176e+00
3.474674799999999664e+01,2.115700378000000104e+00,-7.631130981000000091e+00,1.919907532000000083e+00,8.148398191000000068e+00
3.475679099999999977e+01,2.045945435000000145e+00,-8.421786803999999904e+00,2.231110381999999781e+00,8.949315014999999818e+00
3.476683299999999832e+01,2.021246795999999790e+00,-9.071435852000000466e+00,2.555036773999999955e+00,9.638703229000000761e+00
3.477687499999999687e+01,2.053878936999999905e+00,-9.850715332000000046e+00,2.790796509000000203e+00,1.044239226999999914e+01
3.478691800000000001e+01,1.653311919999999935e+00,-1.043060943999999957e+01,3.001258850000000145e+00,1.097900761000000003e+01
3.479695999999999856e+01,1.079854431000000003e+00,-1.057101746000000020e+01,3.043770446999999990e+00,1.105337206999999999e+01
3.480700300000000169e+01,7.185058594000000021e-01,-1.058838135000000058e+01,2.878364410000000095e+00,1.099613805000000077e+01
3.481704500000000024e+01,6.712042235999999829e-01,-1.054572006000000073e+01,2.891686706999999856e+00,1.095557295000000053e+01
3.482708699999999880e+01,8.032296753000000011e-01,-1.044333297999999921e+01,2.965932312000000071e+00,1.088600643000000012e+01
3.483713000000000193e+01,9.409432983000000084e-01,-1.062640228000000064e+01,3.027604064999999789e+00,1.108928249000000044e+01
3.484717200000000048e+01,9.192384338000000321e-01,-1.090287735000000069e+01,3.269950103999999858e+00,1.141973325000000017e+01
3.485721399999999903e+01,1.038091278000000006e+00,-1.090542205999999936e+01,3.301384735000000070e+00,1.144137251000000077e+01
3.486725700000000217e+01,1.467398529000000007e+00,-1.061532532000000018e+01,3.059787140000000072e+00,1.114453621000000005e+01
3.487729900000000072e+01,2.102827147999999813e+00,-1.024454635999999930e+01,2.579885100999999903e+00,1.077164886000000088e+01
3.488734199999999674e+01,2.591111755000000016e+00,-9.788295135000000258e+00,1.908680877999999970e+00,1.030376846000000057e+01
3.489738400000000240e+01,2.816093903000000065e+00,-9.363927611999999456e+00,1.270258483999999966e+00,9.860379395000000713e+00
3.490742600000000095e+01,2.823728027000000029e+00,-9.095236358999999382e+00,8.207432556000000545e-01,9.558785691000000639e+00
3.491746899999999698e+01,2.774031372000000051e+00,-8.876092072000000499e+00,5.412744140999999898e-01,9.315215430000000296e+00
3.492751100000000264e+01,2.839445342999999955e+00,-8.611891479000000515e+00,4.167333984000000102e-01,9.077488168000000357e+00
3.493755300000000119e+01,3.006497954999999944e+00,-8.407117310000000288e+00,3.326083374000000092e-01,8.934723259000000084e+00
3.494759599999999722e+01,3.265010376000000214e+00,-8.335715790000000069e+00,4.144880676000000097e-01,8.961933432000000366e+00
3.495763800000000288e+01,3.601809997999999791e+00,-8.324788512999999668e+00,5.396278381000000346e-01,9.086602073999999973e+00
3.496768099999999890e+01,3.964056702000000154e+00,-8.275989989999999352e+00,6.779402160999999927e-01,9.201378092000000564e+00
3.497772299999999746e+01,4.302802276999999620e+00,-8.298443298000000468e+00,8.250842284999999610e-01,9.383977440000000669e+00
3.498776500000000311e+01,4.615801391999999836e+00,-8.385562134000000611e+00,8.385562133999999723e-01,9.608665428000000119e+00
3.499780799999999914e+01,4.850812683000000014e+00,-8.453670501999999587e+00,7.800279235999999505e-01,9.777697694000000439e+00
3.500784999999999769e+01,5.179678801999999749e+00,-8.271499328999999179e+00,6.195616149999999545e-01,9.779091483000000196e+00
3.501789200000000335e+01,5.576204223999999599e+00,-7.995173949999999863e+00,5.158273315000000414e-01,9.761297960000000273e+00
3.502793499999999938e+01,5.955365752999999707e+00,-7.797584838999999768e+00,5.739065552000000014e-01,9.828432189999999125e+00
3.503797699999999793e+01,6.365363159000000159e+00,-7.858807525999999655e+00,5.996530151000000197e-01,1.013105559999999983e+01
3.504801899999999648e+01,6.632707213999999851e+00,-8.143515472000000699e+00,6.971003722999999930e-01,1.052594880000000011e+01
3.505806199999999961e+01,6.785240020999999899e+00,-8.223898314999999570e+00,8.294252013999999784e-01,1.069392032000000015e+01
3.506810399999999817e+01,6.976093139999999693e+00,-8.139174499999999313e+00,7.952961731000000034e-01,1.074916428999999951e+01
3.507814700000000130e+01,7.144492950000000064e+00,-8.151149596999999858e+00,4.315525818000000013e-01,1.084763831000000067e+01
3.508818899999999985e+01,7.215894470000000283e+00,-8.207432556000000545e+00,-2.874023438000000014e-02,1.092849065999999958e+01
3.509823099999999840e+01,7.014563141000000002e+00,-8.229885863999999884e+00,-4.905299376999999739e-01,1.082477422000000011e+01
3.510827400000000154e+01,6.897207183999999991e+00,-8.318651276000000649e+00,-8.358618164000000128e-01,1.083836201000000088e+01
3.511831600000000009e+01,6.680308228000000348e+00,-8.181686095999999964e+00,-1.048868866000000066e+00,1.061445389000000006e+01
3.512835799999999864e+01,6.429130554000000330e+00,-7.962242432000000036e+00,-1.281485138000000079e+00,1.031373978999999963e+01
3.513840100000000177e+01,6.239474945000000439e+00,-7.812104644999999792e+00,-1.424886931999999939e+00,1.009902615999999931e+01
3.514844300000000032e+01,5.989943848000000237e+00,-7.808212737999999931e+00,-1.401834868999999983e+00,9.940460475000000073e+00
3.515848600000000346e+01,5.785169677999999926e+00,-8.012238463999999283e+00,-1.232985991999999920e+00,9.959136903999999291e+00
3.516852800000000201e+01,5.533692626999999753e+00,-8.389753417999999741e+00,-9.871971130000000150e-01,1.009872638999999950e+01
3.517857000000000056e+01,5.444627837999999720e+00,-8.688532104000000089e+00,-7.740403747999999862e-01,1.028268938000000077e+01
3.518861299999999659e+01,5.459147643999999744e+00,-8.858728179999999952e+00,-5.700146484000000457e-01,1.042133746999999921e+01
3.519865500000000225e+01,5.309309234999999738e+00,-9.092841338999999579e+00,-5.272036743000000358e-01,1.054260271000000060e+01
3.520869700000000080e+01,4.903952179000000022e+00,-9.322912903000000640e+00,-5.303471374999999544e-01,1.054735606999999931e+01
3.521873999999999683e+01,4.353247374999999586e+00,-9.527687072999999174e+00,-5.900729369999999641e-01,1.049170003999999956e+01
3.522878200000000248e+01,3.800446930000000112e+00,-9.590256957999999443e+00,-6.298901367000000473e-01,1.033504654000000045e+01
3.523882499999999851e+01,3.323838042999999853e+00,-9.595795440999999926e+00,-6.683601379000000398e-01,1.017712606000000086e+01
3.524886699999999706e+01,3.076252898999999985e+00,-9.503736876999999694e+00,-7.101232910000000453e-01,1.001442068000000063e+01
3.525890900000000272e+01,2.946023712000000128e+00,-9.402547302000000329e+00,-6.122268677000000103e-01,9.872272950999999352e+00
3.526895199999999875e+01,2.761906585999999830e+00,-9.316625976999999281e+00,-6.173162841999999539e-01,9.736977301999999668e+00
3.527899399999999730e+01,2.574196929999999828e+00,-9.345366210999999979e+00,-8.246351624000000102e-01,9.728431662000000202e+00
3.528903600000000296e+01,2.456092529000000191e+00,-9.331445159999999461e+00,-1.046773224000000058e+00,9.705874172999999772e+00
3.529907899999999898e+01,2.047592009999999796e+00,-9.136700133999999807e+00,-1.263223114000000091e+00,9.448156170000000742e+00
3.530912099999999754e+01,1.558259582999999893e+00,-9.002279662999999488e+00,-1.417552184999999909e+00,9.245467336000000813e+00
3.531916300000000319e+01,1.186133423000000020e+00,-9.039103087999999175e+00,-1.425186309999999956e+00,9.227321016999999514e+00
3.532920599999999922e+01,9.363029480000000238e-01,-9.133257293999999860e+00,-1.332978057999999910e+00,9.277385542999999402e+00
3.533924799999999777e+01,9.993218994000000466e-01,-9.247469788000000079e+00,-9.469308471999999810e-01,9.349386063000000746e+00
3.534929100000000091e+01,1.164278869999999966e+00,-9.305399322999999612e+00,-4.993615723000000006e-01,9.391238673000000148e+00
3.535933299999999946e+01,1.252295836999999912e+00,-9.410031738000000701e+00,-2.814147948999999871e-01,9.497164654000000539e+00
3.536937499999999801e+01,1.410816193000000052e+00,-9.614207153000000616e+00,-7.873626709000000612e-02,9.717488405999999301e+00
3.537941800000000114e+01,1.648821258999999984e+00,-9.732910308999999316e+00,1.591191100999999886e-01,9.872865516999999258e+00
3.538945999999999970e+01,1.695524138999999986e+00,-9.651928711000000050e+00,3.914360045999999982e-01,9.807535474999999892e+00
3.539950199999999825e+01,1.523980864999999962e+00,-9.272467803999999703e+00,6.589297484999999677e-01,9.419945077999999583e+00
3.540954500000000138e+01,1.477277984999999960e+00,-8.875643005000000585e+00,9.060658263999999962e-01,9.043248546999999249e+00
3.541958699999999993e+01,1.489253082000000061e+00,-8.739725647000000208e+00,1.194815369000000072e+00,8.945851713999999788e+00
3.542963000000000306e+01,1.563648375999999951e+00,-8.732839966000000231e+00,1.643582153000000101e+00,9.022685431999999395e+00
3.543967200000000162e+01,1.889969787999999928e+00,-8.884774016999999802e+00,2.109563141000000197e+00,9.325312422999999740e+00
3.544971400000000017e+01,2.422412566999999850e+00,-9.076824646000000385e+00,2.487527161000000042e+00,9.718262173999999476e+00
3.545975700000000330e+01,2.909948729999999983e+00,-9.130862274000000056e+00,2.792443084999999936e+00,9.981892900000000068e+00
3.546979900000000185e+01,3.095562743999999977e+00,-8.929381255999999212e+00,3.089874572999999902e+00,9.943021833999999615e+00
3.547984100000000041e+01,3.214116210999999890e+00,-8.391100615999999235e+00,3.304378509999999824e+00,9.573924478000000349e+00
3.548988400000000354e+01,3.303480377000000079e+00,-7.651488646999999865e+00,3.238365783999999969e+00,8.941212114000000710e+00
3.549992600000000209e+01,3.473676452999999942e+00,-7.120991820999999611e+00,2.825823669000000038e+00,8.411910130000000763e+00
3.550996899999999812e+01,4.124373322000000286e+00,-6.759343871999999642e+00,2.768343200999999976e+00,8.388260186000000118e+00
3.552001099999999667e+01,4.758005675999999795e+00,-5.890251160000000041e+00,3.502266998000000076e+00,8.342634527999999605e+00
3.553005300000000233e+01,5.567522278000000213e+00,-4.862189026000000247e+00,3.762875060999999910e+00,8.294420725000000161e+00
3.554009599999999836e+01,6.592590636999999809e+00,-4.094884644000000407e+00,3.786825256000000195e+00,8.635414123000000330e+00
3.555013799999999691e+01,7.421267395000000100e+00,-2.926863555999999811e+00,3.638034667999999971e+00,8.767955079000000040e+00
3.556018000000000256e+01,7.844287719999999631e+00,-1.748064880000000043e+00,3.353177032000000057e+00,8.708178734000000532e+00
3.557022299999999859e+01,7.597750397000000433e+00,-8.921447754000000341e-01,2.928061066000000157e+00,8.191170551000000799e+00
3.558026499999999714e+01,7.537425842000000209e+00,-1.204994201999999986e-01,2.317630462999999974e+00,7.886616473000000127e+00
3.559030800000000028e+01,8.039182434000000654e+00,5.110372924999999622e-01,1.882784728999999935e+00,8.272514228000000358e+00
3.560034999999999883e+01,9.854756927000000388e+00,1.365460509999999905e+00,1.451381835999999925e+00,1.005421433000000064e+01
3.561039199999999738e+01,1.188423659999999948e+01,2.680326233000000169e+00,7.664062499999999556e-01,1.220682623999999983e+01
3.562043500000000051e+01,1.375923751999999922e+01,3.550766143999999791e+00,-4.960684203999999875e-01,1.421867227000000078e+01
3.563047699999999907e+01,1.586416031000000082e+01,3.900888061999999934e+00,-1.418001250999999963e+00,1.639814738000000105e+01
3.564051899999999762e+01,1.834001174999999861e+01,3.567231903000000148e+00,-1.419947204999999935e+00,1.873759387999999859e+01
3.565056200000000075e+01,2.156026519999999991e+01,3.436703339000000135e+00,-6.334826660000000276e-01,2.184164063000000056e+01
3.566060399999999930e+01,2.628354308999999844e+01,4.285438384999999961e+00,7.229965210000000031e-01,2.664042686000000160e+01
3.567064599999999785e+01,3.209191452000000311e+01,6.281088408999999650e+00,2.844385071000000043e+00,3.282428331999999926e+01
3.568068900000000099e+01,3.870366530999999810e+01,7.523205414000000424e+00,4.007017365000000275e+00,3.963115588000000145e+01
3.569073099999999954e+01,4.557332977000000085e+01,3.704795836999999814e+00,3.469934235000000200e+00,4.585514521000000343e+01
3.570077400000000267e+01,4.852593979000000246e+01,-2.925067290999999958e+00,2.725232849000000179e+00,4.869034549999999939e+01
3.571081600000000122e+01,4.913158035000000012e+01,-9.064699859999999276e+00,1.676214293999999994e+00,4.998890543000000264e+01
3.572085799999999978e+01,5.104445250999999928e+01,-1.366687957999999981e+01,2.909948729999999872e-01,5.284320587999999930e+01
3.573090100000000291e+01,5.461363037000000276e+01,-1.604932525999999982e+01,-1.553469543000000064e+00,5.694420717999999937e+01
3.574094300000000146e+01,5.826648422000000238e+01,-1.884715714000000020e+01,-3.429817657000000075e+00,6.133483646999999905e+01
3.575098500000000001e+01,6.211857375999999675e+01,-2.336251740000000154e+01,-3.099903717000000114e+00,6.643894812999999999e+01
3.576102800000000315e+01,6.607634353999999632e+01,-2.813100127999999955e+01,-5.295986938000000199e-01,7.181724642000000358e+01
3.577107000000000170e+01,7.137682114000000411e+01,-3.352623184000000123e+01,2.414928130999999922e+00,7.889544152999999937e+01
3.578111299999999773e+01,7.590595276000000524e+01,-3.923775467000000106e+01,5.029391326999999912e+00,8.559561807000000044e+01
3.579115500000000338e+01,7.769548140999999930e+01,-4.395699096999999966e+01,7.004234618999999995e+00,8.954252726999999368e+01
3.580119700000000194e+01,7.847266525000000570e+01,-4.769007796999999726e+01,8.050109710999999280e+00,9.217975371999999368e+01
3.581123999999999796e+01,7.938681427000000213e+01,-5.049464583999999689e+01,8.496930541999999420e+00,9.446784302999999738e+01
3.582128199999999651e+01,7.958590026999999623e+01,-5.218073959000000173e+01,9.579179993000000337e+00,9.564782169999999439e+01
3.583132400000000217e+01,7.902112472999999682e+01,-5.337360901000000268e+01,1.190758804000000026e+01,9.609823590999999965e+01
3.584136699999999820e+01,7.717127150999999685e+01,-5.404571135999999854e+01,1.461276259999999994e+01,9.534084588999999710e+01
3.585140899999999675e+01,7.435936890000000687e+01,-5.378719894000000323e+01,1.686767349000000138e+01,9.331075459000000194e+01
3.586145199999999988e+01,7.094481949000000043e+01,-5.272006805000000185e+01,1.783376450000000091e+01,9.016992926999999725e+01
3.587149399999999844e+01,6.659815842000000430e+01,-5.097664352000000321e+01,1.737347168000000153e+01,8.564911211999999807e+01
3.588153599999999699e+01,6.127612563999999651e+01,-4.870616500999999943e+01,1.669433395000000075e+01,8.003595984999999757e+01
3.589157900000000012e+01,5.497782303000000326e+01,-4.610322784000000240e+01,1.595352448000000045e+01,7.350226926000000560e+01
3.590162099999999867e+01,4.820336060000000344e+01,-4.303595626999999979e+01,1.477322891000000027e+01,6.628654310999999666e+01
3.591166299999999723e+01,4.167453735000000137e+01,-3.944088226000000219e+01,1.315120192999999915e+01,5.886683590999999893e+01
3.592170600000000036e+01,3.556184875000000289e+01,-3.583817412999999874e+01,1.120255417000000087e+01,5.171573293000000149e+01
3.593174799999999891e+01,2.982233413999999883e+01,-3.251253983000000147e+01,9.417216797000000028e+00,4.511231352000000072e+01
3.594179100000000204e+01,2.476749573000000026e+01,-3.000944503999999924e+01,7.993976439999999961e+00,3.972278055999999680e+01
3.595183300000000060e+01,1.900507873999999831e+01,-2.837394607999999963e+01,6.975344695999999622e+00,3.485583548000000320e+01
3.596187499999999915e+01,1.231653762999999913e+01,-2.625330596999999955e+01,6.543343047999999662e+00,2.972790795999999958e+01
3.597191800000000228e+01,6.777905273000000008e+00,-2.430286193999999966e+01,6.067033538999999642e+00,2.594952782000000013e+01
3.598196000000000083e+01,2.937042389000000142e+00,-2.381831954999999823e+01,5.600902862999999954e+00,2.464363360000000114e+01
3.599200199999999938e+01,2.260299682999999948e-01,-2.367147491000000059e+01,5.249733123999999584e+00,2.424767024000000148e+01
3.600204500000000252e+01,-2.657274169999999991e+00,-2.253473877000000059e+01,4.828958130000000182e+00,2.319901709000000167e+01
3.601208700000000107e+01,-4.886887664999999714e+00,-2.072036178999999834e+01,4.675227814000000315e+00,2.179616522999999972e+01
3.602212999999999710e+01,-5.759273528999999670e+00,-1.887230484000000175e+01,4.716691588999999851e+00,2.028744195999999889e+01
3.603217200000000275e+01,-5.762866058000000180e+00,-1.825693451000000067e+01,5.671256560999999863e+00,1.996720897000000150e+01
3.604221400000000131e+01,-5.069657592999999629e+00,-1.867276977999999943e+01,7.401807860999999988e+00,2.071618978000000055e+01
3.605225699999999733e+01,-4.045637054000000177e+00,-1.965098556999999957e+01,8.018076324000000810e+00,2.160597049000000069e+01
3.606229900000000299e+01,-4.261787566999999832e+00,-2.046065185999999869e+01,7.254663848999999942e+00,2.212309326000000098e+01
3.607234100000000154e+01,-5.237758025999999845e+00,-2.058773757999999887e+01,5.767955474999999943e+00,2.201268629999999860e+01
3.608238399999999757e+01,-5.675298157000000288e+00,-2.044493453999999844e+01,5.336103515999999658e+00,2.187871930000000020e+01
3.609242600000000323e+01,-5.024451598999999824e+00,-2.012070877000000024e+01,5.820496215999999556e+00,2.153987491999999904e+01
3.610246899999999926e+01,-4.025578765999999753e+00,-1.981878662000000091e+01,6.299051055999999704e+00,2.118177593000000059e+01
3.611251099999999781e+01,-3.527265014999999782e+00,-1.911150741999999880e+01,6.627917175000000327e+00,2.053340206000000023e+01
3.612255300000000346e+01,-3.617078246999999802e+00,-1.834989119999999829e+01,6.973249054000000058e+00,1.996066043000000079e+01
3.613259599999999949e+01,-3.991599426000000062e+00,-1.744442413000000158e+01,7.268435210999999896e+00,1.931504465000000081e+01
3.614263799999999804e+01,-3.856580199999999792e+00,-1.598690505999999978e+01,7.202422484999999597e+00,1.795352984000000163e+01
3.615267999999999660e+01,-3.177143097000000083e+00,-1.422027877999999923e+01,6.668333129999999720e+00,1.602427013999999872e+01
3.616272299999999973e+01,-2.433489531999999844e+00,-1.260438903999999916e+01,6.228547668000000037e+00,1.426840216999999988e+01
3.617276499999999828e+01,-1.887574767999999903e+00,-1.132215545999999939e+01,6.006259917999999587e+00,1.295489485999999957e+01
3.618280699999999683e+01,-1.611099701000000106e+00,-1.049572402999999987e+01,5.930966491999999590e+00,1.216273935999999978e+01
3.619284999999999997e+01,-1.381776581000000004e+00,-9.915530547999999555e+00,6.056555327999999960e+00,1.170080830999999932e+01
3.620289199999999852e+01,-1.181642760999999986e+00,-9.368268584999999149e+00,6.304439849999999623e+00,1.135370853999999952e+01
3.621293500000000165e+01,-8.801696776999999861e-01,-8.709189148000000102e+00,6.445746001999999919e+00,1.087070907999999925e+01
3.622297700000000020e+01,-7.692503357000000097e-01,-8.009095001000000380e+00,6.473887482000000304e+00,1.032707934999999999e+01
3.623301899999999875e+01,-9.075627135999999595e-01,-7.288942566000000234e+00,6.311475220000000164e+00,9.684372631000000453e+00
3.624306200000000189e+01,-1.089584198000000059e+00,-6.684948578000000197e+00,6.067033538999999642e+00,9.093108773999999173e+00
3.625310400000000044e+01,-1.312321013999999897e+00,-6.049669646999999983e+00,5.722150725999999743e+00,8.429928719999999487e+00
3.626314599999999899e+01,-1.580862578999999934e+00,-5.474116515999999599e+00,5.247936859000000176e+00,7.746348778999999851e+00
3.627318900000000212e+01,-1.689686279000000013e+00,-5.106331328999999641e+00,4.722978516000000404e+00,7.157945615000000039e+00
3.628323100000000068e+01,-1.468146973000000077e+00,-4.897515563999999877e+00,4.389771423000000006e+00,6.738783821000000174e+00
3.629327399999999670e+01,-1.114432526000000090e+00,-4.447551269999999946e+00,4.321663055000000142e+00,6.300749457000000220e+00
3.630331600000000236e+01,-5.541476440000000503e-01,-4.048630829000000375e+00,4.400399323000000251e+00,6.005164892999999893e+00
3.631335767000000203e+01,2.041754149999999990e-01,-3.766916655999999808e+00,4.542902984999999561e+00,5.905024659000000398e+00
3.632340066999999806e+01,8.545729064999999514e-01,-3.467688904000000072e+00,4.914879456000000424e+00,6.075458933000000172e+00
3.633344266999999661e+01,1.509461060000000021e+00,-3.159779204999999980e+00,5.360951842999999606e+00,6.403318044999999792e+00
3.634348467000000227e+01,2.771935730000000042e+00,-3.001857605000000095e+00,5.072052612000000238e+00,6.513101755000000104e+00
3.635352766999999830e+01,3.693269805999999988e+00,-2.762205962999999986e+00,4.676125945999999978e+00,6.567813754000000337e+00
3.636356966999999685e+01,4.345912627999999778e+00,-2.184407500999999918e+00,4.451293488000000131e+00,6.593375950000000429e+00
3.637361167000000250e+01,5.120851134999999665e+00,-2.046544189000000014e+00,4.245621185000000075e+00,6.959652197999999679e+00
3.638365466999999853e+01,5.696104888999999893e+00,-2.145338745000000102e+00,4.094734954999999843e+00,7.335866927999999731e+00
3.639369666999999708e+01,5.983207854999999853e+00,-2.305206298999999959e+00,4.038152617999999805e+00,7.577560880000000054e+00
3.640373967000000022e+01,6.040987700999999710e+00,-2.620450744999999859e+00,4.054019623000000294e+00,7.732746576000000260e+00
3.641378166999999877e+01,5.804180145000000124e+00,-2.942880248999999893e+00,4.017345886000000199e+00,7.647752565000000224e+00
3.642382366999999732e+01,5.382057953000000339e+00,-3.426374817000000128e+00,4.023932190000000020e+00,7.543117556000000334e+00
3.643386667000000045e+01,4.769681396000000184e+00,-4.283342743000000397e+00,4.172573090000000207e+00,7.649003324999999798e+00
3.644390866999999901e+01,3.892505492999999817e+00,-5.137316894999999661e+00,4.563859405999999730e+00,7.897622208999999671e+00
3.645395066999999756e+01,2.839894408999999786e+00,-5.717210998999999738e+00,5.015021209999999563e+00,8.118000959999999822e+00
3.646399367000000069e+01,1.864522704999999947e+00,-6.043532410000000077e+00,5.247038726999999625e+00,8.217794370000000015e+00
3.647403566999999924e+01,1.186432799999999954e+00,-6.146967315999999570e+00,4.997507629000000229e+00,8.010487655000000373e+00
