"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.286898750E-1,6.857539673E0,-4.155508575E0,-1.550775146E-1,8.019859782E0
6.386978750E-1,1.985620880E0,-6.860982513E0,-1.554292831E1,1.710550765E1
6.487068750E-1,-1.180894318E0,-4.835694122E0,-1.081545914E1,1.190599031E1
6.587148750E-1,-1.565444641E0,-1.417701874E0,-2.655028839E0,3.392590996E0
6.687238750E-1,-1.786834259E0,2.516267395E-1,2.259251862E0,2.891420353E0
6.787328750E-1,-1.486558685E0,9.171427917E-1,4.889282684E0,5.191925731E0
6.887408750E-1,-1.158291321E0,1.042432251E0,4.866979065E0,5.110360946E0
6.987498750E-1,-1.215771790E0,1.085093536E0,3.578159180E0,3.931761964E0
7.087578750E-1,-1.303190002E0,9.392967224E-1,2.677033081E0,3.122032772E0
7.187668750E-1,-1.434017944E0,7.707472229E-1,2.044747925E0,2.613704808E0
7.287748750E-1,-1.551673279E0,5.661227417E-1,1.667981415E0,2.347412815E0
7.387838750E-1,-1.515298920E0,3.996688843E-1,1.395847321E0,2.098631882E0
7.487918750E-1,-1.397344208E0,2.490820312E-1,1.153052216E0,1.828699567E0
7.588008750E-1,-1.295855255E0,1.347198486E-1,1.045875092E0,1.670701944E0
7.688092500E-1,-1.260678406E0,1.133143616E-1,1.013242950E0,1.621360991E0
7.788172500E-1,-1.287622375E0,1.571731567E-1,1.040037231E0,1.662634123E0
7.888262500E-1,-1.309476929E0,2.305206299E-1,1.016985168E0,1.673955920E0
7.988342500E-1,-1.261875916E0,4.388873291E-1,1.009800110E0,1.674708684E0
8.088432500E-1,-1.100062408E0,6.069877625E-1,1.123413849E0,1.685416899E0
8.188512500E-1,-4.007167053E-1,8.366102600E-1,1.525477753E0,1.785377545E0
8.288602500E-1,6.348298645E-1,1.302142181E0,2.383942566E0,2.789581577E0
8.388692500E-1,1.881886597E0,2.154469757E0,4.155658264E0,5.045070139E0
8.488772500E-1,4.588707733E0,3.003204803E0,6.958729248E0,8.859988177E0
8.588862500E-1,1.219858292E1,4.278253326E0,9.609117737E0,1.610726607E1
8.688942500E-1,2.578253494E1,5.271887054E0,1.243404327E1,2.910562374E1
8.789032500E-1,4.366749298E1,2.633473663E0,1.159728333E1,4.525795076E1
8.889112500E-1,5.992503525E1,-5.273533630E0,4.829556885E0,6.035018331E1
8.989202500E-1,5.927029678E1,-1.075214081E1,-5.546715546E0,6.049250091E1
9.089292500E-1,4.421520401E1,-6.996899872E0,-9.518556061E0,4.576618602E1
9.189372500E-1,2.989358597E1,-3.235970764E0,-7.449558563E0,3.097731285E1
9.289462500E-1,2.003778122E1,-2.199675751E0,-6.587800598E0,2.120731870E1
9.389542500E-1,1.129281647E1,-2.491718445E0,-1.404843613E1,1.819601391E1
9.489632500E-1,2.168690186E0,-3.848946075E0,-8.576864319E0,9.647808277E0
9.589712500E-1,2.781815186E0,-4.935985565E0,2.402953033E0,6.154399443E0
9.689802500E-1,4.429888000E0,-4.428840179E0,4.137396240E-1,6.277715628E0
9.789882500E-1,2.697839813E0,-5.195246429E0,-4.723427582E0,7.521947437E0
9.889972500E-1,8.798703003E-1,-4.458478546E0,-5.115911407E0,6.842861406E0
9.990062500E-1,2.474354553E-1,-2.630779266E0,-2.273921356E0,3.486107025E0
1.009014250E0,-1.493893433E-1,-1.268013153E0,8.834628296E-1,1.552636823E0
1.019023250E0,-5.385800171E-1,-3.814068604E-1,3.275787964E0,3.341605365E0
1.029031250E0,-1.003213806E0,3.926335144E-1,3.949985962E0,4.094262829E0
1.039040250E0,-1.450932770E0,9.367520142E-1,3.769311676E0,4.146133229E0
1.049048250E0,-1.609153748E0,1.133143616E0,3.571722565E0,4.078062324E0
1.059057250E0,-1.726958771E0,1.202599182E0,3.184926910E0,3.817380098E0
1.069066250E0,-1.746418304E0,1.173409882E0,2.758314056E0,3.469173400E0
1.079074250E0,-1.694176941E0,1.183289337E0,2.394570465E0,3.162969629E0
1.089083250E0,-1.628164215E0,1.291813660E0,2.120490417E0,2.969205425E0
1.099091250E0,-1.674418030E0,1.141975250E0,2.003134460E0,2.849619427E0
1.109100250E0,-1.681603088E0,9.177415466E-1,1.842518463E0,2.657990365E0
1.119108250E0,-1.672771454E0,7.762857056E-1,1.680106201E0,2.494702523E0
1.129117250E0,-1.657353516E0,7.336244202E-1,1.657054138E0,2.455779689E0
1.139125250E0,-1.521136780E0,8.300239563E-1,1.478475494E0,2.277868885E0
1.149134250E0,-8.919950867E-1,9.538165283E-1,1.253643036E0,1.810260220E0
1.159143250E0,6.316864014E-2,1.105750580E0,1.501228180E0,1.865572478E0
1.169151250E0,6.509962463E-1,1.239871674E0,1.956281891E0,2.405850518E0
1.179160250E0,1.238225098E0,1.513502655E0,2.601739655E0,3.254679847E0
1.189168250E0,2.307152252E0,2.084864502E0,3.735332336E0,4.860279742E0
1.199177250E0,5.148842926E0,3.110830994E0,5.675298157E0,8.270239544E0
1.209185250E0,1.345776443E1,4.944966888E0,9.007818146E0,1.693236277E1
1.219194250E0,3.004222687E1,5.695206757E0,1.200533478E1,3.284963985E1
1.229203250E0,5.298501709E1,1.886377258E0,9.621541901E0,5.388454810E1
1.239211250E0,6.520006577E1,-6.762038269E0,1.194515991E-1,6.554988944E1
