"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.365243334E-1,3.071762238E0,-9.045390015E0,1.208886108E0,9.628925661E0
7.466033333E-1,3.250041504E0,-9.055868225E0,1.264869690E0,9.704195712E0
7.566823333E-1,3.331771545E0,-9.029223633E0,1.308279419E0,9.712835635E0
7.667603333E-1,3.320544891E0,-8.929231567E0,1.404379578E0,9.629614570E0
7.768393334E-1,3.316054230E0,-8.867410126E0,1.541045380E0,9.591767244E0
7.869183333E-1,3.266357574E0,-8.803193665E0,1.687291260E0,9.540034711E0
7.969963333E-1,3.186573486E0,-8.738977203E0,1.839674377E0,9.482002687E0
8.070753333E-1,3.168461151E0,-8.628656616E0,2.102827148E0,9.429461442E0
8.171543333E-1,3.135978699E0,-8.444240112E0,2.424059143E0,9.328216132E0
8.272323334E-1,3.221151581E0,-8.242459717E0,2.718796234E0,9.257743389E0
8.373113333E-1,3.345393219E0,-8.107141113E0,2.972368927E0,9.260257548E0
8.473903333E-1,3.365750885E0,-8.015082550E0,3.122955780E0,9.237027666E0
8.574693333E-1,3.228636017E0,-7.968828735E0,3.169209595E0,9.163526144E0
8.675473334E-1,2.906505890E0,-7.914940796E0,3.047213287E0,8.965465582E0
8.776263333E-1,2.602488098E0,-7.898774414E0,2.775079193E0,8.767248489E0
8.877053333E-1,2.435734863E0,-8.085885315E0,2.440674591E0,8.790406026E0
8.977833333E-1,2.401007080E0,-8.661438446E0,1.947001190E0,9.196530030E0
9.078623333E-1,2.185305634E0,-9.572593689E0,9.087602234E-1,9.860829366E0
9.179413333E-1,1.853445740E0,-1.052476364E1,-7.054829407E-1,1.070997745E1
9.280193333E-1,1.364263000E0,-1.173754166E1,-5.098846893E0,1.286970619E1
9.380983333E-1,2.171983337E-1,-1.363394806E1,-1.274554550E1,1.866495767E1
9.481773333E-1,1.191222839E0,-1.355476273E1,-8.273594971E0,1.592491690E1
9.582563334E-1,2.836002502E0,-1.227597198E1,-4.204456787E0,1.328231363E1
