"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.326950000E-1,-1.075902649E1,-2.435136108E0,2.388283539E0,1.128673722E1
6.427370000E-1,-1.106723557E1,-2.358495483E0,2.161355438E0,1.152031516E1
6.527800000E-1,-1.051114197E1,-2.217339020E0,1.777104492E0,1.088847088E1
6.628230000E-1,-1.014530273E1,-1.877096558E0,1.067130890E0,1.037253235E1
6.728660000E-1,-9.995164948E0,-1.781894531E0,3.912863159E-1,1.016029406E1
6.829090000E-1,-9.568701782E0,-2.074086914E0,4.339476013E-1,9.800520437E0
6.929510001E-1,-8.891809387E0,-2.423310699E0,-7.485932922E-1,9.246464235E0
7.029940001E-1,-8.251590729E0,-3.161575470E0,-1.704206085E0,8.999368166E0
7.130370000E-1,-7.318131866E0,-4.026925964E0,-1.019679565E0,8.414923241E0
7.230800000E-1,-5.171296234E0,-5.905669098E0,-6.325845337E-1,7.875239389E0
7.331220000E-1,-3.046165466E0,-8.023764496E0,-8.436456299E-1,8.623900433E0
7.431650000E-1,-2.598446503E0,-8.625662842E0,4.420307922E-1,9.019388832E0
7.532080000E-1,-3.896547089E0,-8.258027344E0,1.420545959E0,9.240998087E0
7.632510000E-1,-4.865033112E0,-7.145540771E0,1.904190216E0,8.851736579E0
7.732940000E-1,-5.081932068E0,-6.522236938E0,1.738933868E0,8.449230688E0
7.833360001E-1,-5.123096466E0,-6.152505798E0,1.112336884E0,8.083114396E0
7.933790000E-1,-5.249882812E0,-6.127058716E0,2.445913696E-1,8.072294778E0
8.034220000E-1,-5.135969696E0,-4.815785522E0,8.943901062E-1,7.097176099E0
8.134650000E-1,-1.148411865E1,-2.969973907E0,1.076261902E-1,1.186243270E1
8.235070000E-1,-9.369166718E0,-4.115391998E0,-7.568261719E-1,1.026111700E1
8.335500000E-1,-7.663164368E0,-4.841382294E0,-4.837939453E-1,9.077286336E0
8.435930000E-1,-8.713380432E0,-5.917943573E0,1.925595703E0,1.070761288E1
8.536360000E-1,-9.954150238E0,-5.433850250E0,4.065695343E0,1.204747750E1
8.636790001E-1,-1.157183624E1,-3.510649567E0,4.091292114E0,1.276599881E1
8.737210000E-1,-1.430155975E1,-1.368304596E0,2.311493225E0,1.455162774E1
8.837640000E-1,-1.552795944E1,-1.249002686E0,2.824476471E0,1.583209397E1
8.938070000E-1,-1.294238617E1,-2.590513000E0,3.695814514E0,1.370675608E1
9.038500000E-1,-1.005938141E1,-4.465962982E0,2.722987518E0,1.133801749E1
9.138930000E-1,-9.986632690E0,-5.331762543E0,2.784210205E0,1.165814525E1
9.239350000E-1,-8.828790436E0,-6.289021912E0,1.880389709E0,1.100160000E1
9.339780000E-1,-8.071215820E0,-5.676046600E0,8.934919739E-1,9.907590915E0
9.440210001E-1,-8.464298401E0,-4.579427032E0,-9.909393311E-2,9.624204849E0
9.540640000E-1,-9.671388245E0,-3.986510010E0,8.532257080E-3,1.046078799E1
9.641060000E-1,-9.968071289E0,-4.457730103E0,5.029541016E-1,1.093100022E1
9.741490000E-1,-9.472751312E0,-5.678591309E0,1.515897675E0,1.114797571E1
9.841923333E-1,-8.080646210E0,-6.514902191E0,2.787952423E0,1.074771941E1
9.942353333E-1,-6.894662476E0,-6.991660767E0,2.472558289E0,1.012586961E1
1.004277333E0,-5.151387634E0,-6.744524689E0,1.518592072E0,8.621573506E0
1.014320333E0,-3.918102264E0,-6.494544525E0,1.334624634E0,7.701419146E0
1.024363333E0,-4.037404175E0,-6.234235840E0,1.563947754E0,7.590274142E0
1.034406333E0,-2.783012695E0,-7.107220459E0,1.061293030E0,7.706107007E0
1.044449333E0,-2.813698883E0,-7.837851105E0,1.316661987E0,8.431038497E0
1.054491333E0,-7.221283264E0,-6.325396271E0,3.209475861E0,1.012216900E1
1.064534333E0,-1.060799057E1,-4.726720734E0,3.301684113E0,1.207362708E1
1.074577333E0,-1.064795746E1,-5.470374298E0,1.082099762E0,1.201977258E1
1.084620333E0,-1.200668198E1,-5.417384491E0,-7.559280396E-1,1.319393399E1
1.094662333E0,-1.568273758E1,-4.407584381E0,-1.531165924E0,1.636213700E1
1.104705333E0,-1.805784851E1,-4.515210571E0,-1.602268066E0,1.868261979E1
1.114748333E0,-2.122840530E1,-4.292174377E0,7.948471069E-2,2.165812251E1
1.124791333E0,-2.203896973E1,-3.773053894E0,3.951782227E-1,2.236310104E1
1.134834333E0,-1.974588821E1,-3.923640747E0,1.076710968E0,2.016071339E1
1.144876333E0,-1.717049377E1,-3.932023315E0,4.073778534E0,1.807988759E1
1.154919333E0,-1.471619751E1,-6.017785950E0,6.395450592E0,1.713715277E1
1.164962333E0,-1.273970764E1,-6.038143616E0,8.753047943E0,1.659443212E1
1.175005333E0,-7.107519836E0,-5.646857300E0,5.699398041E0,1.071853412E1
1.185047333E0,-6.194867706E0,-5.936954041E0,1.944306793E0,8.797962155E0
1.195090333E0,-6.089337158E0,-3.610791321E0,1.585203552E0,7.254702702E0
1.205133333E0,-4.029021606E0,-2.815046082E0,-1.450932770E0,5.124715158E0
1.215176333E0,-2.109862518E0,-3.038231964E0,-3.979624329E0,5.433211123E0
1.225219333E0,3.728746033E-1,-2.438728638E0,-5.363346863E0,5.903551677E0
1.235261333E0,3.709436188E0,-2.632425842E0,-7.115153961E0,8.444820811E0
1.245304333E0,3.577859802E0,-2.203867035E0,-3.635939026E0,5.556812330E0
1.255347333E0,1.605112152E0,-2.647993469E0,-9.372010803E-1,3.235212559E0
1.265390333E0,4.345463562E-1,-3.025957489E0,1.380429382E0,3.354226370E0
1.275433333E0,-5.231620789E-1,-2.660567322E0,4.102518768E0,4.917619066E0
1.285475333E0,-1.278491364E0,-1.220561829E0,4.217479706E0,4.572903499E0
1.295518333E0,9.445358276E-2,-9.053173828E-1,1.993554382E0,2.191524610E0
1.305561333E0,2.138902130E0,-1.554367676E0,2.202370148E0,3.441132875E0
1.315604333E0,3.053949280E0,-2.857407990E0,1.011296997E0,4.302802370E0
1.325646333E0,3.166365509E0,-4.148473206E0,1.373394012E0,5.396472143E0
1.335689333E0,2.161056061E0,-6.461762695E0,3.318299561E0,7.578631301E0
1.345732333E0,-1.762135620E0,-9.384285278E0,4.309538269E0,1.047578409E1
1.355775333E0,-3.071462860E0,-1.058478882E1,4.234244843E0,1.180679753E1
1.365817333E0,-3.856580200E0,-1.110435837E1,2.341281281E0,1.198589102E1
1.375860333E0,-8.121660919E0,-1.051039352E1,-1.991159363E0,1.343110061E1
1.385903333E0,-1.221235428E1,-1.266276764E1,-6.748865662E0,1.884235837E1
1.395946333E0,-1.996548157E1,-1.597852249E1,-4.694238281E0,2.599941361E1
1.405989333E0,-2.644221313E1,-1.250978577E1,-2.043251038E-1,2.925281395E1
1.416031333E0,-2.255868896E1,-7.351811829E0,-5.180726624E0,2.428545889E1
1.426074333E0,-1.727961685E1,-9.208850098E0,-1.096918945E1,2.244351122E1
1.436117333E0,-1.708666809E1,-1.372645569E1,-1.122695343E1,2.462548062E1
1.446160333E0,-1.731599121E1,-1.467727844E1,-9.073232117E0,2.444564573E1
1.456202333E0,-1.718875580E1,-1.294552963E1,-7.624544678E0,2.282923006E1
1.466245333E0,-1.706466385E1,-1.093670700E1,-7.324119415E0,2.155126533E1
1.476288333E0,-1.392599075E1,-7.187004547E0,-5.553900604E0,1.662624626E1
1.486331333E0,-9.180708618E0,-5.645959167E0,-4.178860016E0,1.155963393E1
1.496374333E0,-7.520660706E0,-6.317762146E0,-3.551364899E0,1.044445540E1
1.506416333E0,-8.038883057E0,-6.606960754E0,-3.237168274E0,1.089746896E1
1.516459333E0,-8.154592438E0,-6.712191925E0,-2.736160126E0,1.091042944E1
1.526502333E0,-7.938292236E0,-7.326813812E0,-1.278940430E0,1.087816036E1
1.536545333E0,-7.842940521E0,-7.438930664E0,-4.837939453E-1,1.082051117E1
1.546587333E0,-5.319787445E0,-7.073540497E0,-3.397933960E-2,8.850777831E0
1.556630333E0,-1.399739227E0,-6.127807159E0,1.430425415E0,6.446348374E0
1.566673333E0,2.062860260E0,-4.915178833E0,3.547472992E0,6.403041468E0
1.576716333E0,3.176843719E0,-8.864715729E0,5.986950073E0,1.115881231E1
1.586759333E0,4.681065674E0,-1.351868774E1,6.001469879E0,1.551402381E1
1.596801333E0,8.143216095E0,-1.135239258E1,5.740113373E0,1.510422746E1
1.606844333E0,8.727900238E0,-6.830595703E0,5.858217773E0,1.253602791E1
1.616887333E0,6.221063232E0,-2.318977661E0,5.040767670E0,8.335983675E0
1.626930333E0,2.396217041E0,7.964936829E-1,4.038152618E0,4.762660482E0
1.636972333E0,-2.989134064E0,1.177750854E0,2.470312958E0,4.052710900E0
1.647015333E0,-7.443870392E0,6.195616150E-1,1.077160034E0,7.546875959E0
1.657058333E0,-9.940079498E0,-1.198856964E0,5.884263611E-1,1.002939101E1
1.667101333E0,-1.006477020E1,-4.346062317E0,3.993695068E-1,1.097029411E1
1.677144333E0,-9.087302856E0,-7.314838715E0,1.254391479E-1,1.166626220E1
1.687186333E0,-8.971294098E0,-8.505462799E0,-1.579216003E-1,1.236333104E1
1.697229333E0,-9.073980560E0,-9.472451935E0,-5.816903687E-1,1.313022591E1
1.707272333E0,-8.605305176E0,-1.068283493E1,-5.200186157E-1,1.372751466E1
1.717315333E0,-7.624844055E0,-1.152453461E1,7.604187012E-2,1.381878892E1
1.727357333E0,-7.103478241E0,-1.169009033E1,3.429368591E-1,1.368339215E1
1.737400333E0,-6.053711243E0,-1.010338989E1,2.441423035E-1,1.178072632E1
1.747443333E0,-4.217928772E0,-6.980434113E0,1.197509766E-1,8.156698096E0
1.757486333E0,-3.431164856E0,-4.844525757E0,-2.260299683E-2,5.936567440E0
1.767529333E0,-2.631677399E0,-2.928210754E0,-4.252656555E-1,3.959923614E0
1.777571333E0,-1.722917175E0,-1.301393738E0,-8.508306885E-1,2.320771879E0
1.787614333E0,-2.585722961E0,-3.688180389E0,-4.912783813E-1,4.531003450E0
1.797657333E0,-3.997437286E0,-7.930059357E0,-9.580078125E-3,8.880621489E0
1.807700333E0,-4.863985291E0,-1.016715729E1,1.815724182E-1,1.127219627E1
1.817742333E0,-5.305567017E0,-1.036983582E1,8.128097534E-2,1.164856827E1
1.827785333E0,-6.145620117E0,-1.110810059E1,1.230441284E-1,1.269541985E1
1.837828333E0,-7.457492065E0,-1.142618912E1,-3.978726196E-1,1.365028528E1
1.847871333E0,-8.981323242E0,-1.259391083E1,-1.255439301E0,1.551924241E1
1.857914333E0,-9.471703491E0,-1.622970016E1,-3.003953247E0,1.902997818E1
1.867956333E0,-7.897277527E0,-2.472543320E1,-9.479487305E0,2.763285578E1
1.877999333E0,-8.341853027E0,-2.576547043E1,-4.217629395E0,2.740865513E1
1.888042333E0,-8.727750549E0,-2.145159119E1,4.969665527E-1,2.316444193E1
1.898085333E0,-4.362378387E0,-1.457833420E1,3.622017975E0,1.564216057E1
1.908127333E0,6.912625122E-1,-9.153165894E0,4.873715057E0,1.039285275E1
1.918170333E0,3.424428864E0,-7.166347504E0,5.921236725E0,9.906780200E0
1.928213333E0,5.776637421E0,-5.760620728E0,5.665119324E0,9.932163310E0
1.938256333E0,6.665638733E0,-4.149670715E0,4.322261810E0,8.962837381E0
1.948299333E0,7.171436920E0,-3.182681580E0,6.552773438E0,1.022241700E1
1.958341333E0,5.264701996E0,-2.297272797E0,5.013374634E0,7.624203213E0
1.968384333E0,2.101929016E0,-8.632548523E-1,2.858306122E0,3.651469350E0
1.978427250E0,-8.253836060E-1,1.838177490E-1,1.024768982E0,1.328607741E0
1.988470250E0,-2.072889404E0,-3.939807129E-1,1.687141571E0,2.701580642E0
1.998512250E0,-1.674717407E0,-1.792223053E0,2.642305298E0,3.605345913E0
2.008555250E0,-1.202299805E0,-3.096011810E0,3.289709015E0,4.674719174E0
2.018598250E0,-8.512797546E-1,-4.436773682E0,4.439617767E0,6.334022722E0
2.028641250E0,-9.318122864E-1,-5.215005341E0,5.175038452E0,7.405780028E0
2.038684250E0,-1.251697083E0,-5.945635986E0,4.962630157E0,7.845064114E0
2.048726250E0,-2.180216217E0,-9.356143799E0,4.538711700E0,1.062500228E1
2.058769250E0,-3.610342255E0,-1.300121384E1,4.215833130E0,1.413645576E1
2.068812250E0,-3.748504944E0,-1.576701233E1,3.691623230E0,1.662161392E1
2.078855250E0,-2.913092194E0,-1.749546799E1,2.165397034E0,1.786802873E1
2.088897250E0,-2.580184479E0,-1.866603378E1,2.040556641E0,1.895368145E1
2.098940250E0,-1.493294678E0,-1.904953629E1,1.951940918E0,1.920741615E1
2.108983250E0,-7.813751221E-2,-1.839449844E1,1.359622650E0,1.844484351E1
2.119026250E0,1.254690857E0,-1.649150574E1,-5.986051941E-1,1.654999513E1
2.129068250E0,2.400707703E0,-1.355027206E1,-2.742896118E0,1.403199022E1
2.139111250E0,4.047433319E0,-9.799372101E0,-3.930526428E0,1.130745100E1
2.149154250E0,6.185587006E0,-7.964188385E0,-3.929927673E0,1.082285151E1
2.159197250E0,7.209158478E0,-7.897576904E0,-3.313659210E0,1.119482132E1
2.169240250E0,7.559430084E0,-8.160130920E0,-2.891686707E0,1.149324027E1
2.179282250E0,7.273674316E0,-8.383316803E0,-2.556683350E0,1.138959913E1
2.189325250E0,5.953868866E0,-8.955277405E0,-2.308050385E0,1.099875650E1
2.199368250E0,4.949008484E0,-1.006985962E1,-3.032843170E0,1.162294693E1
2.209411250E0,3.388054504E0,-1.146660507E1,-3.422931976E0,1.243697747E1
2.219453250E0,2.017803955E0,-1.302172119E1,-3.523822174E0,1.364016416E1
