Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Action,Placement
0.315,0.5793315921925035,1.0979790766766588,0.11318399844032268,-0.4907278768849974,0.0,0.0
0.325,0.5812416895032625,1.096595284364624,0.11274380582733258,-0.4924102998071095,0.0,0.0
0.335,0.582218948592488,1.0968196831179269,0.1068060965809987,-0.4920041977224615,0.0,0.0
0.345,0.5822633694601801,1.0974928793778358,0.09144924362248211,-0.49183015397189833,0.0,0.0
0.355,0.5807086390909577,1.097605078754487,0.07050487909641046,-0.4935125768940104,0.0,0.0
0.365,0.5784431748386621,1.0978294775077904,0.051322263228106055,-0.495369043566686,0.0,0.0
0.375,0.5777324409555891,1.0991384702353908,0.035524239450792756,-0.49478889773147483,0.0,0.0
0.385,0.5787541209125067,1.1025792511193693,0.025840001965009306,-0.49049581855091323,0.0,0.0
0.395,0.5800867469432687,1.1086006176663323,0.02251410222241694,-0.4817936310227473,0.0,0.0
0.405,0.5804865347524972,1.1159309769408954,0.02329666686773287,-0.470306743485569,0.0,0.0
0.416,0.5807086390909577,1.1238971326831502,0.02417705209371312,-0.45818169552965815,0.0,0.0
0.426,0.5827075781371007,1.1308534940355417,0.022611922803081465,-0.4475650267452963,0.0,0.0
0.436,0.5864833518909266,1.1362016643225954,0.01580361038883367,-0.438862839217131,0.0,0.0
0.446,0.5948788958847276,1.1395676456221397,0.007038886361296322,-0.43248123502980934,0.0,0.0
0.456,0.6086582490428073,1.1421856310773408,-0.0006889395111975078,-0.424939339172066,0.0,0.0
0.466,0.6265154378550188,1.145925610299057,-0.008279816570761097,-0.4150768599734781,0.0,0.0
0.476,0.6458958182203915,1.1513111803783276,-0.017357566456424778,-0.4021976224317933,0.0,0.0
0.486,0.6652633165341335,1.159090337159497,-0.026787470432480573,-0.3856634661282788,0.0,0.0
0.496,0.6846485831949523,1.1688890827203924,-0.037009721111918574,-0.3652423327288503,0.0,0.0
0.506,0.7032165058902369,1.180333419138843,-0.051584987630926046,-0.3425006159885776,0.0,0.0
0.516,0.7211181155701406,1.1935729455837172,-0.07077738555729683,-0.3173803013239399,0.0,0.0
0.526,0.7381757287638949,1.2077474668340205,-0.09255224681320989,-0.29075160748775297,0.0,0.0
0.536,0.7544781872068841,1.221061792863329,-0.11175442679764715,-0.2652832053219886,0.0,0.0
0.547,0.7693591778837272,1.233478523879426,-0.12163430544475959,-0.2415552406618574,0.0,0.0
0.557,0.7823300712498112,1.2449228602978768,-0.1231113962127932,-0.21910359683919028,0.0,0.0
0.567,0.7935241299082125,1.2550956037809438,-0.1226125112514044,-0.1995526821925779,0.0,0.0
0.577,0.8028080912558547,1.261453568457861,-0.12502867959381697,-0.18673145923441417,0.0,0.0
0.587,0.8098710092188938,1.264258552874148,-0.13370536509875633,-0.1804078696306142,0.0,0.0
0.597,0.8122253152065734,1.2661659422772231,-0.1464024764690057,-0.17715905295343215,0.0,0.0
0.607,0.8097555149628944,1.2689709266935099,-0.1611440379751427,-0.17385222169272938,0.0,0.0
0.617,0.8044649896207691,1.2729353046685288,-0.16368737307241915,-0.1683988508417458,0.0,0.0
0.627,0.7984193095278784,1.277011882020199,-0.14881864481141832,-0.16161114456977646,0.0,0.0
0.637,0.7936840450319039,1.281200658748521,-0.12092999726397533,-0.15285094245808978,0.0,0.0
0.647,0.7900415338811544,1.2853894354768427,-0.08506897239237728,-0.1428724340924601,0.0,0.0
0.657,0.7865322853334809,1.2904758072183764,-0.04467005078375397,-0.13132753197176011,0.0,0.0
0.667,0.7830585734799611,1.2968337718952934,-0.005628878834753658,-0.11833226526303321,0.0,0.0
0.678,0.7781100888190646,1.3027803388578219,0.023433615680663045,-0.10661331939177007,0.0,0.0
0.688,0.7696834502178792,1.3076423118460523,0.04343792442654902,-0.0984912776988156,0.0,0.0
0.698,0.7586337593794771,1.3121302869121114,0.05233959726701668,-0.09210967351149425,0.0,0.0
0.708,0.7502959625136759,1.3188622495112,0.018102394034448927,-0.08282734014811749,0.0,0.0
0.718,0.7446989331844752,1.3270902037989751,-0.03677495171832394,-0.06890384010305282,0.0,0.0
0.728,0.738853146996199,1.332700172631549,-0.08020728953335263,-0.05962150673967637,0.0,0.0
0.738,0.7338913360749949,1.337188147697608,-0.11816167483117057,-0.05207961088193273,0.0,0.0
0.748,0.7286052528196388,1.3405541289971523,-0.14696005377879323,-0.047438444200244505,0.0,0.0
0.758,0.7194367857279957,1.3413021248414954,-0.17037830078986957,-0.047438444200244505,0.0,0.0
0.768,0.7049333724265354,1.3383101414641225,-0.18925767285811404,-0.05614063172841012,0.0,0.0
0.778,0.6884132517318551,1.3313163803195138,-0.20089832195718704,-0.07151449636150266,0.0,0.0
0.788,0.6724306235362487,1.3208818382909264,-0.1976800248533257,-0.09239974642910015,0.0,0.0
0.799,0.6575940537270978,1.3060715205729314,-0.1875653768126185,-0.11891241109824435,0.0,0.0
0.809,0.6452450525087027,1.2865862288277916,-0.18340800213437816,-0.15256086954048423,0.0,0.0
0.819,0.6324962634810789,1.2621641645099868,-0.1753867145198909,-0.19305504883821478,0.0,0.0
0.829,0.6207691544103728,1.2337777222171633,-0.16206355143338882,-0.23795833648354905,0.0,0.0
0.839,0.6108188800473494,1.2019130992481437,-0.15807247174227806,-0.28750279081057156,0.0,0.0
0.849,0.6022456525827802,1.1683654856293522,-0.1684121071185135,-0.3366991576364674,0.0,0.0
0.859,0.5871869784351689,1.133583678867394,-0.17687358734599098,-0.39308933281898,0.0,0.0
0.869,0.5661181608888208,1.0985400735599162,-0.17599320212001066,-0.45330847051388573,0.0,0.0
0.879,0.5475591223670745,1.0637956665901758,-0.17783222903650286,-0.5120772436207633,0.0,0.0
0.889,0.5263348317838041,1.0315196459067673,-0.16962508231875306,-0.5640583104556726,0.0,0.0
0.899,0.5033248223193125,1.0017868110941262,-0.15302492977999094,-0.6054227085062192,0.0,0.0
0.909,0.4836907987994181,0.973549967970171,-0.13308909544057004,-0.6411596919552194,0.0,0.0
0.919,0.4683478310985777,0.9459863211061248,-0.11795625161177514,-0.6762005004019658,0.0,0.0
0.93,0.45666958498233284,0.919694267177462,-0.125684077484269,-0.7129237317708245,0.0,0.0
0.94,0.44787869526607244,0.8963941966261721,-0.160058229529767,-0.7482546131351765,0.0,0.0
0.95,0.4387990699098136,0.8760487096600375,-0.21884839850911897,-0.7788863132343191,0.0,0.0
0.96,0.42747174864833604,0.8600041987988764,-0.2987678129119985,-0.800119650803043,0.0,0.0
0.97,0.4162332691222427,0.8520006432644044,-0.3940450584792012,-0.8070814008255756,0.0,0.0
0.98,0.4088816155192053,0.8583586079413213,-0.5140709109545172,-0.7873564424284005,0.0,0.0
0.99,0.4098322220878156,0.8882784417150486,-0.6870176975693163,-0.7171587963678647,0.0,0.0
1.0,0.41652644684901036,0.9368981715973551,-0.9287323523912444,-0.5959083168087586,0.0,0.0
1.01,0.42028223121237474,0.9855179014796619,-1.1522523792095793,-0.47755856642570704,0.0,0.0
1.02,0.4152315785557866,1.0161857310977322,-1.2588768121338616,-0.4091013578708047,0.0,0.0
1.03,0.4095679179250478,1.024413685385507,-1.2883208069138699,-0.39111683697926236,0.0,0.0
1.04,0.4120821390364189,1.0191777144751049,-1.2911576037531396,-0.398658732837006,0.0,0.0
1.05,0.42099740718221706,1.0077707778488714,-1.272464090788158,-0.41548296205812607,0.0,0.0
1.06,0.4341904048867614,0.9946060509884315,-1.2446634817633127,-0.43178506002755607,0.0,0.0
1.07,0.4486449552337606,0.9842463085442786,-1.2214604400296984,-0.44338797673177677,0.0,0.0
1.08,0.4610161668860017,0.9810299264136028,-1.2095713266557375,-0.44518642882093096,0.0,0.0
1.09,0.47016242354379867,0.9821519201801173,-1.2157731514698655,-0.441241437141496,0.0,0.0
1.1,0.4714861654010223,0.9851813033497075,-1.240238078694052,-0.4357880662905121,0.0,0.0
1.11,0.46571678310517645,0.9904546740523267,-1.2457160312112627,-0.42894234543502235,0.0,0.0
1.12,0.45464266078954374,0.999879421691051,-1.2109897250753725,-0.41043569329178986,0.0,0.0
1.13,0.4422314703563797,1.0142035421102227,-1.1735244426808769,-0.3844451598743354,0.0,0.0
1.14,0.42490733195647296,1.0320432429978075,-1.1516126326120337,-0.35810653895575434,0.0,0.0
1.15,0.4018529016242893,1.052575728925028,-1.1226773048514807,-0.3288671888611182,0.0,0.0
1.16,0.37555574795058466,1.0751652034241919,-1.0781689406491424,-0.2993957804323975,0.0,0.0
1.17,0.35583288269530616,1.0992506696120423,-1.044958853513552,-0.262150417811849,0.0,0.0
1.18,0.3432306825310663,1.123597934345413,-1.0360376165569514,-0.22223638434932957,0.0,0.0
1.19,0.33122816408066935,1.1474964015721774,-1.040478670919119,-0.18400477380892255,0.0,0.0
1.2,0.33037528342098166,1.1708338719156846,-1.0585167859936488,-0.14948609661386564,0.0,0.0
1.21,0.3386242385513988,1.1950315374801868,-1.0704117686024495,-0.11943454234993381,0.0,0.0
1.22,0.34999020596776836,1.220014598681249,-1.0710965126671008,-0.08897688600135431,0.0,0.0
1.23,0.36364962278307944,1.2444366629990533,-1.0617057369233107,-0.057126879648268944,0.0,0.0
1.24,0.3783218353817698,1.2671009370826518,-1.0410655944031058,-0.024522683709408643,0.0,0.0
1.25,0.3917369374247745,1.2863244302822716,-1.0124628566168121,0.004600637218185733,0.0,0.0
1.26,0.405018776864703,1.301284347169135,-0.9784212945455733,0.024673683116487547,0.0,0.0
1.27,0.42136565617538435,1.3101480979246019,-0.9361530216404518,0.03169344772254077,0.0,0.0
1.28,0.44015568320912934,1.3091383035347386,-0.8821501918788194,0.02252714352620611,0.0,0.0
1.29,0.456489236259503,1.2924953959981027,-0.798934223907547,-0.014312117009694104,0.0,0.0
1.3,0.4652845680625326,1.2519914210269196,-0.6497578383942162,-0.10139200687487102,0.0,0.0
1.31,0.4706150721855808,1.1921517534794652,-0.4210533208006639,-0.23871252606932336,0.0,0.0
1.32,0.4804853889867585,1.1299932988145471,-0.20085919372492123,-0.37510481192743794,0.0,0.0
1.33,0.49649466970298,1.0818597662310634,-0.058138966535446084,-0.4671739559754294,0.0,0.0
1.34,0.5097542987090625,1.0548197164580573,0.023052115416071627,-0.5148039290462553,0.0,0.0
1.35,0.5121086046967421,1.0446843727672073,0.06521278568246212,-0.5318602166014599,0.0,0.0
1.36,0.5050012658660112,1.0434501796240412,0.08082495035651305,-0.5355731499468106,0.0,0.0
1.37,0.49185268902915885,1.046479562793631,0.07566002369742854,-0.5357471936973738,0.0,0.0
1.38,0.4779489574415413,1.0501821422231299,0.059989166674978944,-0.5349930041115996,0.0,0.0
1.39,0.4689759421677435,1.0510423374441245,0.03743761000858994,-0.5349349895280785,0.0,0.0
1.4,0.4644005927954604,1.051154536820776,0.020416828972970553,-0.5339487416082196,0.0,0.0
1.41,0.46768773700467353,1.052800127678331,0.017971314456358575,-0.5305838957639955,0.0,0.0
1.42,0.4787432025558756,1.0561661089778753,0.00838098472801299,-0.5237961894920264,0.0,0.0
1.43,0.4946147785822517,1.059644289654071,-0.017834930890067425,-0.5208374457324503,0.0,0.0
1.44,0.5124453148738481,1.062224875317055,-0.04385520534681885,-0.5190970082268171,0.0,0.0
1.45,0.5316351297168217,1.0656656562010334,-0.06371278322170812,-0.5150359873803395,0.0,0.0
1.46,0.5499809480736461,1.0706398285659158,-0.09479527272784635,-0.5103948206986516,0.0,0.0
1.47,0.5641911836483389,1.0756140009307977,-0.14712928338334272,-0.5057536540169634,0.0,0.0
1.48,0.5760515553221212,1.0799523768279884,-0.19887637055485224,-0.5011124873352748,0.0,0.0
1.49,0.5901818333349682,1.0850387485695216,-0.22646177430223532,-0.4953110289831649,0.0,0.0
1.5,0.6081278638825639,1.0917707111686106,-0.22595310728278006,-0.4852164914504928,0.0,0.0
1.51,0.6270511535193852,1.1007092615085117,-0.2137157526416537,-0.4689143934810625,0.0,0.0
1.52,0.6474980789180445,1.1111064037448817,-0.21155391780896873,-0.4483192163310706,0.0,0.0
1.53,0.6683816614461167,1.120830349721343,-0.22133597587541665,-0.4291163891855855,0.0,0.0
1.54,0.6876825284583206,1.129020904216901,-0.24043055322112297,-0.41246620371502857,0.0,0.0
1.55,0.7047712362594593,1.1363886632836813,-0.26774205934264556,-0.39732439741602055,0.0,0.0
1.56,0.7207183277609119,1.1434572240127245,-0.2973816952839827,-0.3818345036158859,0.0,0.0
1.57,0.735599318437755,1.151086781625025,-0.31772837606219445,-0.3643140993925126,0.0,0.0
1.58,0.7484813700684548,1.1608855271859204,-0.3251627401926948,-0.3442990680777318,0.0,0.0
1.59,0.75825396096071,1.1736388563319717,-0.3254014224095162,-0.32120926383633247,0.0,0.0
1.6,0.7672713971021998,1.1891597701020928,-0.32991095117814867,-0.29481262833423033,0.0,0.0
1.61,0.7785542974959854,1.205727878054294,-0.3474795274654891,-0.2657473219901573,0.0,0.0
1.62,0.790636773508228,1.2225577845520155,-0.371367313263755,-0.23633392814495804,0.0,0.0
1.64,0.8014754652250927,1.2402104864785146,-0.397465844185038,-0.20668847596567388,0.0,0.0
1.65,0.8075167032312142,1.2591721811326144,-0.4245621450290987,-0.17669493628526342,0.0,0.0
1.66,0.808094174511211,1.2776102786956733,-0.4366723329153612,-0.1499502132820347,0.0,0.0
1.67,0.806761548480449,1.2926075953747544,-0.4201406547830643,-0.1259321757042979,0.0,0.0
1.68,0.8061396563327601,1.3059967209884973,-0.37540730324519794,-0.0990134089505057,0.0,0.0
1.69,0.806184077200452,1.3194980459788914,-0.31919959759538824,-0.07093435052629152,0.0,0.0
1.7,0.8063173398035283,1.3332611695148062,-0.2596268639707204,-0.04442168585714731,0.0,0.0
1.71,0.8065394441419885,1.3479592878561495,-0.19946720686206568,-0.020055560778283573,0.0,0.0
1.72,0.8065394441419885,1.3649387935227397,-0.1439051170446415,0.005470855971001816,0.0,0.0
1.73,0.8055177641850709,1.3834142908780165,-0.10780932277944866,0.033201826894089695,0.0,0.0
1.74,0.8028525121235469,1.4037971776363682,-0.12208721473323607,0.06406558532731656,0.0,0.0
1.75,0.7982771627512638,1.427583445486481,-0.2124734312672148,0.10641623129772235,0.0,0.0
1.76,0.7877938379759356,1.450060720608994,-0.30403349476916736,0.14412571058643991,0.0,0.0
1.77,0.7707406668689505,1.4650206374958572,-0.33445569535582037,0.1638506689836151,0.0,0.0
1.78,0.7547491544998057,1.4713786021727742,-0.3192201399173277,0.17313300234699155,0.0,0.0
1.79,0.7472464699466153,1.4706306063284313,-0.2845916543621021,0.17139256484135876,0.0,0.0
1.8,0.7450964999503192,1.4640856426904283,-0.25287822211067795,0.1596736189700956,0.0,0.0
1.81,0.7395039127078877,1.4521925087653715,-0.23289347748092484,0.1409929230763003,0.0,0.0
1.82,0.7286785472513306,1.4352130030987817,-0.22120391809151957,0.11419018548955051,0.0,0.0
1.83,0.7114743451941925,1.4115389346253202,-0.21031648746356307,0.07648070620083262,0.0,0.0
1.84,0.689263911348158,1.3827410946181076,-0.19295333439561801,0.0320415352236674,0.0,0.0
1.85,0.6668136048165867,1.3509138714413054,-0.16644395703554413,-0.013093810755751077,0.0,0.0
1.86,0.6465310366283881,1.3175532567835997,-0.1318937279448501,-0.057649010899958726,0.0,0.0
1.87,0.6300508947146306,1.283856043995939,-0.09959337220943906,-0.10614920272360134,0.0,0.0
1.88,0.6179239978346959,1.2517296224813996,-0.07905105026989846,-0.15615777371879255,0.0,0.0
1.89,0.6040202662470784,1.2205755955645061,-0.0701200312552315,-0.20755869471849062,0.0,0.0
1.9,0.5796376519709019,1.1883743744655324,-0.060924896672770436,-0.2635427678163555,0.0,0.0
1.91,0.5516080844572065,1.153667367288009,-0.056583619302880875,-0.3210352200857693,0.0,0.0
1.92,0.5219349448389047,1.11652937361637,-0.04984378129509827,-0.380732226528985,0.0,0.0
1.93,0.48924118621754215,1.078718183684822,-0.03607064353753958,-0.44141548089205945,0.0,0.0
1.94,0.4552592224331096,1.0420289875197892,-0.02147581290239928,-0.5013445456693594,0.0,0.0
1.95,0.4235427229009726,1.0069479824200938,-0.00887652211281439,-0.5596492021080681,0.0,0.0
1.96,0.3980451448457252,0.9718295775281818,0.0021654650325920303,-0.6173156981280454,0.0,0.0
1.97,0.38067658557812634,0.9374591684806126,-0.005826476407695936,-0.6705730858004187,0.0,0.0
1.98,0.36903831824280436,0.906492140524805,-0.05297599628797491,-0.7180290151206812,0.0,0.0
1.99,0.35899920214439685,0.8794146909595819,-0.14287310991863125,-0.7599735590064396,0.0,0.0
2.0,0.3533399836004273,0.8609017938120882,-0.26563793865255264,-0.7825992465796698,0.0,0.0
2.01,0.358359541649631,0.8650157709559755,-0.4373130577187136,-0.754172100654329,0.0,0.0
2.02,0.372574219311093,0.9061555423948506,-0.7257859500982626,-0.628280454413534,0.0,0.0
2.03,0.38385711970487846,0.955897266043672,-1.0436050166771556,-0.47628224558824267,0.0,0.0
2.04,0.3861225839571739,0.9932970582608311,-1.2266273231003961,-0.38868022447137596,0.0,0.0
2.05,0.377603549951189,1.005264991770322,-1.276613639819945,-0.3643140993925126,0.0,0.0
2.06,0.37880291337887484,0.9899310769612866,-1.222714499873817,-0.3950618286586973,0.0,0.0
2.07,0.3892862381542031,0.9612828361229426,-1.1595126227064967,-0.4434459913152978,0.0,0.0
2.08,0.3971887105166221,0.935925776999709,-1.1686099367082934,-0.48045929560176215,0.0,0.0
2.09,0.40147976633567595,0.9240700428668698,-1.2214330502671122,-0.4949629414820383,0.0,0.0
2.1,0.4021283110039801,0.9266880283220708,-1.2465729394978835,-0.49090192063556093,0.0,0.0
2.11,0.40279862189745347,0.9384689628704759,-1.21959402335062,-0.46990064140092097,0.0,0.0
2.12,0.4077826432525035,0.9548500718615914,-1.1602462770614805,-0.4343957162860056,0.0,0.0
2.13,0.4135440297921649,0.9763175525942405,-1.0912827676930226,-0.3878680203020806,0.0,0.0
2.14,0.4156540210075381,1.0026096065229035,-1.0433506831674277,-0.3391357701443538,0.0,0.0
2.15,0.41523646485123267,1.0280414652305716,-1.0437419654900857,-0.30281864086014304,0.0,0.0
2.16,0.41457903600939006,1.0515285347429475,-1.0697818040629703,-0.2755517866052242,0.0,0.0
2.17,0.4109898298998709,1.0750530040475403,-1.0888568172925435,-0.2506055156911493,0.0,0.0
2.18,0.40339386152452716,1.0986522729365678,-1.0925739993577936,-0.22125013642947075,0.0,0.0
2.19,0.39045406276582756,1.1211669478512973,-1.0778030916774575,-0.19021233424568043,0.0,0.0
2.2,0.38630071163661917,1.1427840277528152,-1.0541598573308528,-0.15847835705963714,0.0,0.0
2.21,0.39375897532211745,1.1638027109788585,-1.0397900140312408,-0.12448181111627003,0.0,0.0
2.22,0.40206123549376516,1.184559595659382,-1.036884742785506,-0.094198198518254,0.0,0.0
2.23,0.41405486977062367,1.2056530784698596,-1.0447788636451294,-0.06426267342136459,0.0,0.0
2.24,0.4301796447428446,1.2282051531768066,-1.0516488030251956,-0.032760754569405214,0.0,0.0
2.25,0.4494138804535103,1.2526646172868285,-1.0454861064433334,0.003266301797200285,0.0,0.0
2.26,0.46847043269340777,1.2774606795268049,-1.0304217370210036,0.04184599983873394,0.0,0.0
2.27,0.4896591865825245,1.300573751117009,-1.0229854164788899,0.07978753746153572,0.0,0.0
2.28,0.5113809908839461,1.3197598445244119,-1.02565591833103,0.11273982090152232,0.0,0.0
2.29,0.5279943954007797,1.332961971177069,-1.019493221749168,0.1332769834679932,0.0,0.0
2.3,0.5402989757514828,1.3393573356462032,-0.9871733018976241,0.13739601889799163,0.0,0.0
2.31,0.5473352411939064,1.3353929576711843,-0.9164001117868734,0.11854127925363317,0.0,0.0
2.32,0.5422712622770106,1.308053709560441,-0.7845770972834212,0.04915583736239306,0.0,0.0
2.33,0.528278688954009,1.2430902704792357,-0.5263601105033956,-0.11624374025627346,0.0,0.0
2.34,0.5180618893848332,1.1706842727468159,-0.23025721283201714,-0.30455907836577584,0.0,0.0
2.35,0.5148635869110043,1.1126023954335682,-0.05767236236567653,-0.42459125167093936,0.0,0.0
2.36,0.5205841062523888,1.079653178490251,0.018627690552617225,-0.4816195872721841,0.0,0.0
2.37,0.5147649725847279,1.071874021709082,0.05169104681721121,-0.4953110289831646,0.0,0.0
2.38,0.5034820721909424,1.0788303830614736,0.06674563418147463,-0.4881172206265479,0.0,0.0
2.39,0.5026380757047931,1.0869087381803797,0.09169966430898317,-0.47755856642570677,0.0,0.0
2.4,0.5086082403226072,1.085001348777305,0.12221968547630066,-0.48452031644823956,0.0,0.0
2.41,0.5152358337822638,1.072360219007905,0.1211436590889915,-0.5038971873442878,0.0,0.0
2.42,0.5202691623004521,1.0553433135490977,0.07989272022278063,-0.5324983770201921,0.0,0.0
2.43,0.5241604303102773,1.0386256064280275,0.01672018922965993,-0.5679452875515865,0.0,0.0
2.44,0.5296241970364018,1.0228802939046038,-0.04891742039620559,-0.6042624168357972,0.0,0.0
2.45,0.5407205297858805,1.010912360395113,-0.09469745214718187,-0.6297308190015618,0.0,0.0
2.46,0.5548641340590352,1.0074715795111342,-0.10389258672964295,-0.63437198568325,0.0,0.0
2.47,0.5653119221402096,1.012819749798188,-0.10879339782093332,-0.6257858273221265,0.0,0.0
2.48,0.572232693326634,1.0222818972291292,-0.1394112395689153,-0.6119783564441043,0.0,0.0
2.49,0.5766436854884563,1.0320058432055905,-0.18196319215796372,-0.5980548563990393,0.0,0.0
2.5,0.5829247961801151,1.0412435918832286,-0.22177616848840678,-0.5848855459397486,0.0,0.0
2.51,0.5869448847062472,1.051902532665119,-0.2456248260544068,-0.5692796229725718,0.0,0.0
2.52,0.5963621086569657,1.065329058071079,-0.2479725199903543,-0.5467119499828627,0.0,0.0
2.53,0.6130687969959527,1.0796531784902512,-0.23268316323249622,-0.5195031103114649,0.0,0.0
2.54,0.628793784158945,1.092331708051868,-0.21329512414479643,-0.49438279564682713,0.0,0.0
2.55,0.6427419366142546,1.1023548523660667,-0.20576978687427805,-0.4744837934990885,0.0,0.0
2.56,0.6544246248172687,1.1089746155885039,-0.21760020789984014,-0.4598641184517703,0.0,0.0
2.57,0.6659296295495144,1.11402358753782,-0.24224121216922248,-0.44768105591233837,0.0,0.0
2.58,0.6753468535002329,1.1192969582404395,-0.2621868285667098,-0.4349178475376957,0.0,0.0
2.59,0.684364289641723,1.1273753133593458,-0.26465190719945464,-0.4180936183165756,0.0,0.0
2.6,0.6977793916847277,1.1410262375186089,-0.2581859668175326,-0.3923351432332057,0.0,0.0
2.61,0.7143927962015614,1.1602123309260115,-0.2588022364757188,-0.3568302181182903,0.0,0.0
2.62,0.7310062007183951,1.1823156081263526,-0.27030593676186154,-0.3176703742415455,0.0,0.0
2.63,0.7469088713521557,1.204044887404522,-0.28587897320364664,-0.2796128074517013,0.0,0.0
2.64,0.753616422373658,1.2230065820586216,-0.2942132866762603,-0.24880706360199514,0.0,0.0
2.65,0.7481082347798415,1.2389388935431311,-0.3004248935484547,-0.2252531426924274,0.0,0.0
2.66,0.739894816343578,1.251393024351445,-0.2955632106894301,-0.20674649054919525,0.0,0.0
2.67,0.7354704979214479,1.2604063742757805,-0.2746296064272315,-0.19148865508314514,0.0,0.0
2.68,0.7375582787029751,1.2715515123564938,-0.24655509977652598,-0.17083546334963218,0.0,0.0
2.69,0.7443102505921696,1.2861374313211857,-0.21486123164123472,-0.14414875492992418,0.0,0.0
2.7,0.7530611615275071,1.3045381290920282,-0.17887304001477286,-0.11131250065697934,0.0,0.0
2.71,0.7620785976689972,1.3280251986044038,-0.13857096078100745,-0.07128243802741814,0.0,0.0
2.72,0.7705274467040285,1.3571222369493534,-0.0973884963212617,-0.024058567041239917,0.0,0.0
2.73,0.7770128933870706,1.3894730572171963,-0.06484358913418947,0.027748456043105798,0.0,0.0
2.74,0.7804777210670519,1.4207766833029583,-0.05410288937722964,0.07653872078435367,0.0,0.0
2.75,0.7783899402855248,1.4477419334915298,-0.08657932215783674,0.11749701675025329,0.0,0.0
2.76,0.7676436439734593,1.4671898254444524,-0.15857526952689344,0.15050731477376095,0.0,0.0
2.77,0.752362865487388,1.4777365668496916,-0.21677851502225853,0.168491835665303,0.0,0.0
2.78,0.7384147130320783,1.4796065564605494,-0.23416123220633647,0.17197271067656958,0.0,0.0
2.79,0.7292018250727431,1.474632384095667,-0.22164019788128314,0.16402471273417826,0.0,0.0
2.8,0.7227918938647777,1.4648710383269887,-0.19092453555263666,0.1487088626846071,0.0,0.0
2.81,0.7136811739011344,1.4501729199856452,-0.15639387057807555,0.1270694230312353,0.0,0.0
2.82,0.7008568693984342,1.4321836199291917,-0.13870790959393767,0.09962852502575333,0.0,0.0
2.83,0.6825465877357634,1.4102673416899365,-0.14516406791779335,0.06278926448985248,0.0,0.0
2.84,0.6609935827315718,1.386144475709869,-0.161666399875891,0.020496633102967732,0.0,0.0
2.85,0.6383878031630781,1.3607500167944182,-0.16851384052240448,-0.023884523290676446,0.0,0.0
2.86,0.6166437884278104,1.3324009742938117,-0.15921110330121255,-0.07081832135924909,0.0,0.0
2.87,0.5972007746389919,1.3020697428056953,-0.1334901598212944,-0.11839027984655426,0.0,0.0
2.88,0.576607260376949,1.2712897138109736,-0.09818671225948383,-0.16602025291738015,0.0,0.0
2.89,0.5542591218410692,1.2399860877252116,-0.06042796812299486,-0.2166669843313039,0.0,0.0
2.9,0.5337366809673335,1.2077100670418035,-0.03235346147228932,-0.2714907657587468,0.0,0.0
2.92,0.5156573878166616,1.1731900588253659,-0.022395326360645385,-0.32973740761393494,0.0,0.0
2.93,0.4954014721490782,1.1357528668159897,-0.02125082556687093,-0.39366947865419116,0.0,0.0
2.94,0.47085005857567186,1.0973806800011845,-0.014557941437807323,-0.45881985594839036,0.0,0.0
2.95,0.4448194301081197,1.0614768794727116,0.0012205182233732154,-0.5177626728058318,0.0,0.0
2.96,0.4262070865451429,1.0292008587893036,0.013203539354771924,-0.5679452875515861,0.0,0.0
2.97,0.4184334346990308,0.997560634573587,0.015707746219782576,-0.6157493043729758,0.0,0.0
2.98,0.4142978519168992,0.9666684062022136,-0.00630188442972522,-0.6615808253546476,0.0,0.0
2.99,0.4057956978406373,0.93828196390939,-0.06137487134382704,-0.703061252572237,0.0,0.0
3.0,0.3905149193545657,0.9092971249410919,-0.13806620658477872,-0.7453538839591214,0.0,0.0
3.01,0.37513641495957156,0.8841270647789439,-0.22669165266679686,-0.7817870424103746,0.0,0.0
3.02,0.36802907612884056,0.8710371375029382,-0.3290119800418421,-0.7962906882906503,0.0,0.0
3.03,0.37309305504573637,0.8815090793237428,-0.49354619671949607,-0.7562606256610889,0.0,0.0
3.04,0.3862416318825887,0.9151688923191859,-0.7674438225800377,-0.6442924794653587,0.0,0.0
3.05,0.39210518641794173,0.9540646762250311,-1.0254945143729337,-0.5323243332696289,0.0,0.0
3.06,0.3875298370456587,0.980618528699214,-1.1711493589823432,-0.47140902057247025,0.0,0.0
3.07,0.38248806856260886,0.9907164725978468,-1.2111579764741152,-0.4511039163400839,0.0,0.0
3.08,0.389236486782388,0.9880984871426458,-1.1824965463394228,-0.45922595803303806,0.0,0.0
3.09,0.40633852084383437,0.9773273469841041,-1.1519765251721055,-0.47721047892458046,0.0,0.0
3.1,0.42312960883143635,0.9627040282271948,-1.1580414011733031,-0.4971674956558402,0.0,0.0
3.11,0.43012589549293717,0.9523816855752589,-1.1822030845974296,-0.511323054034989,0.0,0.0
3.12,0.43110315458216264,0.9491653034445833,-1.2183966994432869,-0.5148619436297763,0.0,0.0
3.13,0.4302147372283213,0.9517084893153502,-1.2582096757737298,-0.5107429081997782,0.0,0.0
3.14,0.4297127814234009,0.9548500718615914,-1.27131763358277,-0.5069719602709067,0.0,0.0
3.15,0.43252018026153966,0.9604226409019482,-1.2400150477701368,-0.49270037272471473,0.0,0.0
