Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Action,Placement
21.1,-0.14491496175021487,-0.5287191515993135,-0.9480470665303735,-0.16742685173271019,0.0,1.0
21.1,-0.15918593232417505,-0.5396240674190325,-0.9794160876455574,-0.16664576544703893,0.0,1.0
21.1,-0.16827449081978654,-0.5495376272551405,-1.007860089658403,-0.16430250659002585,0.0,1.0
21.1,-0.17051762440593748,-0.5604425430748593,-1.032862284741642,-0.158053816304657,0.0,1.0
21.2,-0.1658766583656252,-0.5718431368863836,-1.05501181101836,-0.147899694590933,0.0,1.0
21.2,-0.15469966515187322,-0.5867134766405452,-1.0770063009468975,-0.13188742573467555,0.0,1.0
21.2,-0.13663857231165796,-0.6070362743045671,-1.0988147472576186,-0.10806429402170716,0.0,1.0
21.2,-0.11177072927898485,-0.6347942418456695,-1.1197549900185289,-0.07525867002352121,0.0,1.0
21.2,-0.08044420850687709,-0.6689960232802425,-1.1381733081823702,-0.03503272631145997,0.0,1.0
21.2,-0.04358720320339734,-0.7081545846328692,-1.1541937308276866,0.011441907685969928,0.0,1.0
21.2,-0.0025146537466338614,-0.750832459727314,-1.168973862687559,0.06221251625459101,0.0,1.0
21.2,0.0416518730703378,-0.7939564450143843,-1.1813767705419975,0.11442813445170359,0.0,1.0
21.2,0.08779081045444218,-0.8335115487604555,-1.1901621636055582,0.1650425257631906,0.0,1.0
21.2,0.13752649651978843,-0.8683081437851948,-1.1952266843127872,0.213743255674783,0.0,1.0
21.3,0.18931194258627274,-0.9000315352607404,-1.192539387610992,0.26099897595788396,0.0,1.0
21.3,0.2441642937110633,-0.9282356129944681,-1.1794233125549234,0.3069268495553443,0.0,1.0
21.3,0.30039771898001677,-0.9498967412363638,-1.1531704909296954,0.3504333556672242,0.0,1.0
21.3,0.35819708354040564,-0.9647175131913456,-1.118855779199082,0.3912841684078224,0.0,1.0
21.3,0.41728044870528097,-0.9722022508676071,-1.0789597589339717,0.42881536443431845,0.0,1.0
21.3,0.47772903138034806,-0.9730944712528569,-1.0342059330925395,0.4627145092324438,0.0,1.0
21.3,0.5405754465095766,-0.9687820727241497,-0.9872815983765806,0.49227862514509485,0.0,1.0
21.3,0.6048528261679014,-0.9608512248552634,-0.9398404758333533,0.5166485172580327,0.0,1.0
21.3,0.6683567114861738,-0.9495993344412809,-0.8944665045991991,0.5351602622284376,0.0,1.0
21.3,0.728611920576228,-0.935373376076466,-0.8527100481559229,0.5481262945705779,0.0,1.0
21.4,0.7848062843810092,-0.9185698921542625,-0.8148811791998855,0.5569135152843775,0.0,1.0
21.4,0.8360502844094566,-0.8991888826746711,-0.7793365124403738,0.5619905761412397,0.0,1.0
21.4,0.8799074134904074,-0.8753467712688314,-0.7462000769559324,0.5627716624269106,0.0,1.0
21.4,0.9160257316991378,-0.846498312145757,-0.7149654206758381,0.5588662309985551,0.0,1.0
21.4,0.9445289981300556,-0.8133374544939754,-0.6834620347255643,0.5507038793132923,0.0,1.0
21.4,0.9655293694624684,-0.7768059864979172,-0.6502325774322146,0.5377769012854359,0.0,1.0
21.4,0.9801870872064545,-0.7363586623665966,-0.6145018670548863,0.5200071882864183,0.0,1.0
21.4,0.9903198630611364,-0.6922433210959158,-0.5765799762899407,0.49770717483050875,0.0,1.0
21.4,0.9969719143855841,-0.6465913780506383,-0.5397846829884398,0.47294673957473526,0.0,1.0
21.4,0.9994857709907531,-0.5998489434233887,-0.5042296804723828,0.44619453429050016,0.0,1.0
21.5,0.996275769479537,-0.5515699070215425,-0.4685713203908722,0.4158883864064618,0.0,1.0
21.5,0.9873805845689385,-0.5023986502344465,-0.4309491665657421,0.38230167612260485,0.0,1.0
21.5,0.9738444336180277,-0.4512446814801291,-0.3884692071642903,0.34492669735324283,0.0,1.0
21.5,0.9561700879478386,-0.39825670415613146,-0.34020122409743386,0.3039196673555108,0.0,1.0
21.5,0.9350150177474151,-0.3421955232829406,-0.28469821144882157,0.2587728800437216,0.0,1.0
21.5,0.9113847656588255,-0.28360638465154214,-0.221546738956639,0.21073607347494946,0.0,1.0
21.5,0.8870583686641887,-0.22412502563489375,-0.15136695201360786,0.16191818062050606,0.0,1.0
21.5,0.8638148637456249,-0.16548631920431447,-0.0770528624524306,0.11427191719456929,0.0,1.0
21.5,0.84308521543223,-0.1103173587163734,-0.004289136373058154,0.0701405420541527,0.0,1.0
21.5,0.8257202674980617,-0.06174091551944391,0.06527050517725101,0.032257857199104754,0.0,1.0
21.6,0.8090901391869428,-0.02045093880205377,0.13183277732940432,0.00023331948659005005,0.0,1.0
21.6,0.79478049389598,0.015485715603837982,0.1898163715489042,-0.027104700511898488,0.0,1.0
21.6,0.7812443429450695,0.04567250530478697,0.23551075123596465,-0.050146745939195624,0.0,1.0
21.6,0.7692551806742627,0.06644141316143327,0.2669314511338755,-0.06772118736679514,0.0,1.0
21.6,0.7576527655734819,0.07734632898115218,0.2897734730991329,-0.08060911108036828,0.0,1.0
21.6,0.7448901089626233,0.07804027816967979,0.30713754409534694,-0.08959160336558585,0.0,1.0
21.6,0.7313539580117125,0.0701094303007932,0.32026395490796117,-0.09584029365095449,0.0,1.0
21.6,0.7178178070608018,0.05637914992778362,0.33039299632241914,-0.10052681136498087,0.0,1.0
21.6,0.7043590055438961,0.03932782700967786,0.33938510451688686,-0.1036511565076654,0.0,1.0
21.6,0.6929112893111261,0.021929529497308083,0.3505477215858816,-0.10443224279333643,0.0,1.0
21.7,0.685717791948642,0.006365240554618546,0.36470770805303226,-0.10287007022199439,0.0,1.0
21.7,0.683397308928486,-0.0077615822118354055,0.3779374764310999,-0.09818355250796758,0.0,1.0
21.7,0.686491286288694,-0.02203710837583098,0.38756006577483526,-0.08881051707991482,0.0,1.0
21.7,0.6939168319531936,-0.037303990523437414,0.39142563872280184,-0.07592259336634168,0.0,1.0
21.7,0.7050164757329406,-0.054107474445640555,0.38856263415973546,-0.0595197813672486,0.0,1.0
21.7,0.7189006991368745,-0.07393459411785677,0.38075913796798455,-0.039250592254083685,0.0,1.0
21.7,0.7346799836739365,-0.09812368011796026,0.36875932461881533,-0.015388406226832003,0.0,1.0
21.7,0.7515808350040734,-0.12617905445414618,0.35149861118805525,0.011363799057402889,0.0,1.0
21.7,0.7686363852022212,-0.15839812392149738,0.32846020984843577,0.04069358908435241,0.0,1.0
21.7,0.7858853089853816,-0.19611921909788832,0.30282753361592957,0.07287434405400162,0.0,1.0
21.8,0.8021673648434772,-0.2384005517988893,0.27833179060341345,0.10665632590927619,0.0,1.0
21.8,0.8169797814554739,-0.28271416426629237,0.25704633357388806,0.1404773620788345,0.0,1.0
21.8,0.8306319565573922,-0.3264329631435287,0.2380698845565971,0.17328298607702064,0.0,1.0
21.8,0.8437813603382769,-0.36916040603715455,0.21854564044240193,0.20519036084668457,0.0,1.0
21.8,0.8572014871381798,-0.409756433566017,0.1972229746893131,0.23565272598785725,0.0,1.0
21.8,0.8706216139380829,-0.4469818507506027,0.17241715898043605,0.26400615815771794,0.0,1.0
21.8,0.884196439605996,-0.48078708979173096,0.141926677171608,0.28978200558486394,0.0,1.0
21.8,0.8957601799897742,-0.5110234472918609,0.10447506332947655,0.31204296472649007,0.0,1.0
21.8,0.9035337981072972,-0.5389301182305045,0.0601760107760404,0.3303984924397608,0.0,1.0
21.8,0.9068211490525185,-0.5638627212183167,0.011473925934278631,0.3440675024390048,0.0,1.0
21.9,0.905196810938409,-0.5856725528577542,-0.040825002185270284,0.35265945158138695,0.0,1.0
21.9,0.89897018150099,-0.6046570199439011,-0.09622465726842899,0.35656488300974254,0.0,1.0
21.9,0.8888374056463083,-0.6227492666447982,-0.15255453044067038,0.3569554261525779,0.0,1.0
21.9,0.875455953563408,-0.6405441065506123,-0.20733404013110704,0.35500271043840026,0.0,1.0
21.9,0.8585164275162683,-0.6573475904728155,-0.2596639755202921,0.35031619272437364,0.0,1.0
21.9,0.8385215988259229,-0.6712265742433667,-0.308624454275688,0.34289587301049834,0.0,1.0
21.9,0.8175212274935101,-0.6811897018786552,-0.35434984123238455,0.33313229443960957,0.0,1.0
21.9,0.796443506727092,-0.6874352445754034,-0.39782203326219145,0.3214160001545431,0.0,1.0
21.9,0.7763326538857388,-0.6909545583172215,-0.4384105492158414,0.3093091627266414,0.0,1.0
21.9,0.7576914402904847,-0.6913511007106657,-0.4768595635646007,0.29681178215590365,0.0,1.0
22.0,0.7399010704692875,-0.6903101769278746,-0.5153705924526322,0.2835333152994951,0.0,1.0
22.0,0.721685278761062,-0.689417956542625,-0.5550082188041086,0.270137685500236,0.0,1.0
22.0,0.7010329798816723,-0.6888727107516391,-0.5936639482837752,0.25541420901533596,0.0,1.0
22.0,0.6756623655279657,-0.6879804903663894,-0.6293223083652858,0.23791787621630328,0.0,1.0
22.0,0.6451093390959098,-0.6871874055795006,-0.6599161477395673,0.21827355613167532,0.0,1.0
22.0,0.6083296832264353,-0.6858986428008067,-0.683636709011181,0.19605165130433272,0.0,1.0
22.0,0.5668703865996458,-0.682280193460627,-0.7024787931933821,0.1710568901628579,0.0,1.0
22.0,0.522375124688152,-0.6744484811901019,-0.715853262163085,0.14309400113583265,0.0,1.0
22.0,0.4756076458033213,-0.6630478873785773,-0.7227472117788437,0.11282690756607801,0.0,1.0
22.0,0.42722170736136583,-0.6483262510219572,-0.7238841449988339,0.08107575005354795,0.0,1.0
22.1,0.37678987638997274,-0.6289948093415464,-0.7251244357842778,0.0479186372268099,0.0,1.0
22.1,0.32554587636152477,-0.6062431895176783,-0.731325889711497,0.014995850285773393,0.0,1.0
22.1,0.27348970727602234,-0.5827976205052828,-0.7440450717162237,-0.015700840741100373,0.0,1.0
22.1,0.21922907932137164,-0.5611860600625675,-0.7632075643513312,-0.0428826434824544,0.0,1.0
22.1,0.16276399249757245,-0.5413589403903515,-0.7863699947694951,-0.06748686148109381,0.0,1.0
22.1,0.106144206805763,-0.5249024310624117,-0.8118683061669116,-0.09052890690839116,0.0,1.0
22.1,0.05292779621018249,-0.5135018372508875,-0.8381211277921397,-0.11239932290718165,0.0,1.0
22.1,0.004158978069901158,-0.5070580233574175,-0.8619967254119337,-0.13231702319179445,0.0,1.0
22.1,-0.03753623433060417,-0.5055709893820012,-0.8810816998729508,-0.14950092147655858,0.0,1.0
22.1,-0.07075781623583936,-0.5070580233574175,-0.8962132474553659,-0.16277938833296732,0.0,1.0
22.2,-0.09523891209848656,-0.511519125283666,-0.9094223443203429,-0.17098079433251365,0.0,1.0
22.2,-0.11217843814562627,-0.5189542951607469,-0.9213084643475131,-0.17410513947519776,0.0,1.0
22.2,-0.12289133475534711,-0.5283721770050497,-0.9319542935892394,-0.17332405318952673,0.0,1.0
22.2,-0.12772567438067228,-0.5382857368411574,-0.9408430442182536,-0.16863753547550014,0.0,1.0
22.2,-0.12699085475762292,-0.5491906526608767,-0.9476646435381948,-0.16082667261878944,0.0,1.0
22.2,-0.12076422532020391,-0.5600955684805956,-0.9547653082848608,-0.14989146461939418,0.0,1.0
22.2,-0.10862036418138686,-0.572983196267536,-0.9668891507125746,-0.13466028204880776,0.0,1.0
22.2,-0.09032722303915602,-0.5888448920053087,-0.9855555270335045,-0.1139614954785237,0.0,1.0
22.2,-0.0665422720825558,-0.6081763336857198,-1.0098858979412946,-0.08701401862287121,0.0,1.0
22.2,-0.03869647584068225,-0.632464555284184,-1.037926805448871,-0.05420839462468527,0.0,1.0
22.3,-0.008916943748678645,-0.6628991839810359,-1.0661434208177185,-0.016325709769637323,0.0,1.0
22.3,0.021481383815366666,-0.6975470756082334,-1.09192079764186,0.024681320228095164,0.0,1.0
22.3,0.051918386096414595,-0.7350203317887222,-1.1132641349080394,0.06736768574002026,0.0,1.0
22.3,0.08301285856650664,-0.7721466133749466,-1.128354339464273,0.10981972536624403,0.0,1.0
22.3,0.11689191066078612,-0.8064475304078803,-1.1364162295696578,0.15192027616391612,0.0,1.0
22.3,0.1563401220034403,-0.834651608141608,-1.134555793391492,0.19265392596166356,0.0,1.0
22.3,0.1966005024031491,-0.8608729739081137,-1.1259771154588387,0.23049755650242798,0.0,1.0
22.3,0.24076702922012072,-0.882286263154107,-1.1036828885904857,0.2668180687861339,0.0,1.0
22.3,0.2879695213217966,-0.8979992554943385,-1.0702983949489553,0.3010296480985278,0.0,1.0
22.3,0.3382177247368615,-0.9093998493058627,-1.035776968087435,0.33442108681096694,0.0,1.0
22.4,0.39085788204910327,-0.9155462564042498,-0.9987749596550269,0.36539115803782557,0.0,1.0
22.4,0.44554393189078256,-0.9165871801870411,-0.9591890120862773,0.3934712100077014,0.0,1.0
22.4,0.5018156451295686,-0.9138609512321111,-0.920119852344796,0.4181925909491916,0.0,1.0
22.4,0.5592862745954353,-0.9071197305435578,-0.8842547771323781,0.4379540739766701,0.0,1.0
22.4,0.6185746157604246,-0.8965122215189222,-0.851697144014477,0.4526384961472864,0.0,1.0
22.4,0.678907174284484,-0.8827819411459125,-0.8209999470747419,0.4624020747181756,0.0,1.0
22.4,0.7366872014863711,-0.8650366690392789,-0.7923699014440797,0.4682602218607087,0.0,1.0
22.4,0.7879698762318218,-0.8420867780186888,-0.7649698108423161,0.47060348071772196,0.0,1.0
22.4,0.83178833059577,-0.8140809714816837,-0.7380968438243659,0.4694318512892151,0.0,1.0
22.4,0.8677210101628876,-0.7813662240225272,-0.7115546210158674,0.46513587671802414,0.0,1.0
22.5,0.895489456970756,-0.7450330272231912,-0.6831002832464765,0.4565439275756422,0.0,1.0
22.5,0.915522960378104,-0.7057257624730228,-0.6519069699925638,0.44365600386206927,0.0,1.0
22.5,0.9292524849140278,-0.6641383789605494,-0.619328665361572,0.4267064314630065,0.0,1.0
22.5,0.9386117664286573,-0.622154453054632,-0.5873601703667568,0.4074917088354977,0.0,1.0
22.5,0.9443356245450426,-0.5804679339437976,-0.5568903600710196,0.386402379122378,0.0,1.0
22.5,0.9454571913381179,-0.5376413554518105,-0.5288804598330793,0.3623449215237085,0.0,1.0
22.5,0.9414736954868498,-0.4936747175786717,-0.5042606877420189,0.33438203249668325,0.0,1.0
22.5,0.9327718841612643,-0.44866715592274115,-0.4779148443078825,0.3027089836127204,0.0,1.0
22.5,0.9190810343423431,-0.4031639162750051,-0.4446337082318059,0.2670133403575515,0.0,1.0
22.5,0.9009812667851256,-0.3573137020330056,-0.4014302458721785,0.2279980803882804,0.0,1.0
22.6,0.8798261965847021,-0.31052169960657555,-0.348717887490815,0.18652239861914546,0.0,1.0
22.6,0.857472210157198,-0.26293661239325683,-0.288357069265881,0.14395319605007093,0.0,1.0
22.6,0.835427621465715,-0.21654115236027102,-0.22303508789917162,0.10294616605233865,0.0,1.0
22.6,0.8148139973033278,-0.17282235348303457,-0.15461237956885268,0.06467293805445487,0.0,1.0
22.6,0.7953606146510193,-0.13326724973696327,-0.08629302880398729,0.030305141484926863,0.0,1.0
22.6,0.7757525331306997,-0.09792540892123813,-0.022107980657268156,-0.001719396227587626,0.0,1.0
22.6,0.7552936078363233,-0.06788732261783091,0.03091445042045646,-0.03140067508308925,0.0,1.0
22.6,0.7407519142433449,-0.03889016009721476,0.0739111976491765,-0.05639543622456428,0.0,1.0
22.6,0.7286080531045279,-0.015444591084819253,0.09864466306223596,-0.0767036796520127,0.0,1.0
22.6,0.717779132343799,0.000268401255411908,0.1081535590839721,-0.09232540536543454,0.0,1.0
22.7,0.7073369587530965,0.011421156071033556,0.11352815248756214,-0.10560387222184309,0.0,1.0
22.7,0.697668279502446,0.018707622550573032,0.1143550130111914,-0.11653908022123834,0.0,1.0
22.7,0.6903200832719517,0.02187996169812759,0.11115092848212804,-0.12434994307794947,0.0,1.0
22.7,0.6849056228915873,0.023168724476821556,0.10598305020944541,-0.12981754707764687,0.0,1.0
22.7,0.6810381511913269,0.023912241464529665,0.09864466306223589,-0.13372297850600243,0.0,1.0
22.7,0.6783309210011449,0.02420964825961291,0.08773010415033008,-0.13684732364868676,0.0,1.0
22.7,0.676783932321041,0.0234661312719048,0.07270491150276692,-0.13801895307719342,0.0,1.0
22.7,0.6771706794910668,0.02009552092762826,0.056136693760546176,-0.13645678050585114,0.0,1.0
22.7,0.6794911625112232,0.012858622247269282,0.039558140261780034,-0.13137971964898892,0.0,1.0
22.7,0.6836680319475043,0.0003675368537730348,0.023444695807555337,-0.12239722736377158,0.0,1.0
22.8,0.6890438176108657,-0.018071684441387816,0.009305380853495528,-0.10950930365019865,0.0,1.0
22.8,0.6952704470482848,-0.04176509244968607,-0.0030458482182161395,-0.09349703479394098,0.0,1.0
22.8,0.7020771972407428,-0.0701674413801356,-0.013412612033217591,-0.07436042079499941,0.0,1.0
22.8,0.7103535866792995,-0.10382397702372252,-0.022292060481341042,-0.051162158110567985,0.0,1.0
22.8,0.7190940727218875,-0.14184247899519684,-0.029961191838002187,-0.02530820205485489,0.0,1.0
22.8,0.7260168470653534,-0.18105060814700413,-0.035552836129044876,0.00046764537229116473,0.0,1.0
22.8,0.7314699821627203,-0.2199117627045477,-0.03940807332046621,0.0253061892566319,0.0,1.0
22.8,0.7359949240520248,-0.25793026467602215,-0.03936673029428469,0.049754189998137015,0.0,1.0
22.8,0.7396303474502693,-0.2935199444876502,-0.03795073164756962,0.07205420345404664,0.0,1.0
22.8,0.7438845663205556,-0.326631234340251,-0.03916001516337743,0.09369029356713601,0.0,1.0
22.9,0.7497244485879487,-0.35761110882808883,-0.0454028121167781,0.11513111210880758,0.0,1.0
22.9,0.7573433678374614,-0.3875500595331349,-0.056255356489411795,0.13707963673616533,0.0,1.0
22.9,0.7662385527480596,-0.41580370506604286,-0.07144891861109894,0.15816896644928477,0.0,1.0
22.9,0.7755591595456869,-0.44237204542681224,-0.0901566379582103,0.1780866667338976,0.0,1.0
22.9,0.784686392758301,-0.46675940262363824,-0.11196508426893126,0.19644219444716834,0.0,1.0
22.9,0.794084348989933,-0.48995713264013074,-0.1358406818887254,0.21401663587476785,0.0,1.0
22.9,0.8032502569195501,-0.5124113456689158,-0.1599229946394268,0.23120053415953196,0.0,1.0
22.9,0.8105597784330418,-0.5335272281198259,-0.18307508930104532,0.2468222598729538,0.0,1.0
22.9,0.8154327927753695,-0.5536021867879447,-0.20686800086847648,0.26010072672936235,0.0,1.0
22.9,0.8160902629644137,-0.5720909758822863,-0.23215959713498563,0.26947376215741575,0.0,1.0
23.0,0.8132670086232239,-0.588299646214323,-0.2599524464854732,0.2757224524427842,0.0,1.0
23.0,0.8074271263558307,-0.6049048589398038,-0.2903499064853929,0.28001842701397517,0.0,1.0
23.0,0.7993054357852845,-0.6232449446366037,-0.32262847417656904,0.28392385844233053,0.0,1.0
23.0,0.7893273587986133,-0.6432207677063616,-0.354193874666115,0.2874387467278507,0.0,1.0
23.0,0.778150365584861,-0.6640392433621881,-0.3817283301029684,0.2901725487276994,0.0,1.0
23.0,0.7673601195411351,-0.6850559902147377,-0.4026995801335148,0.29329689387038393,0.0,1.0
23.0,0.7580008380265056,-0.7046848386902316,-0.4155262540063133,0.2964212390130682,0.0,1.0
23.0,0.7489896289648991,-0.7226283819935869,-0.42210279253856386,0.2987644978700813,0.0,1.0
23.0,0.7398237210352824,-0.7361603911698743,-0.4251208334498106,0.2987644978700813,0.0,1.0
23.0,0.72938154744458,-0.7442895102354832,-0.42200977072965556,0.294859066441726,0.0,1.0
23.1,0.7188233497028693,-0.7491967223543565,-0.41344142855354765,0.28939146244202835,0.0,1.0
23.1,0.7071435851680835,-0.7490480189568148,-0.40670354886162396,0.28040897015681077,0.0,1.0
23.1,0.6937234583681806,-0.7425546372641643,-0.40087418217003784,0.2671305033004022,0.0,1.0
23.1,0.6802259821342727,-0.7291713314854182,-0.3972359958660692,0.24994660501563815,0.0,1.0
23.1,0.6662257345793304,-0.7076093388418832,-0.3950747891724334,0.2276465915597285,0.0,1.0
23.1,0.6527669330624252,-0.679157422112253,-0.39748302044750344,0.20218317864685104,0.0,1.0
23.1,0.6415512651316705,-0.6475827340342493,-0.40573095417070504,0.17625111396257048,0.0,1.0
23.1,0.6340483700331655,-0.6125383000136072,-0.415601601671529,0.1511391898782451,0.0,1.0
23.1,0.6296007775778665,-0.5791296033659231,-0.43674855956334663,0.12891728505090252,0.0,1.0
23.1,0.6273963187087178,-0.547307076292016,-0.45270696766939084,0.10942918222340862,0.0,1.0
23.2,0.623219449272437,-0.5121139388738326,-0.45482579776119075,0.08681673425323042,0.0,1.0
23.2,0.616722096816,-0.4757311742753161,-0.44940986133141925,0.062368733511725304,0.0,1.0
23.2,0.6070147428483469,-0.44014149446368805,-0.44289833470783907,0.0357727454846247,0.0,1.0
23.2,0.5920863020853423,-0.4059892808282958,-0.43752374130424904,0.006403901143391446,0.0,1.0
23.2,0.5734064137730855,-0.36995349082404333,-0.42667119693161537,-0.025972125397675575,0.0,1.0
23.2,0.5548038748948338,-0.3305470904755136,-0.4146817193389915,-0.05975410725294993,0.0,1.0
23.2,0.537090854507642,-0.2873239695900823,-0.39762772103913857,-0.09377041499392605,0.0,1.0
23.2,0.520963497517557,-0.2401849925693885,-0.367343954361218,-0.12563873544930668,0.0,1.0
23.2,0.5072339729816332,-0.19066676118802894,-0.3192826864252688,-0.15215661484784024,0.0,1.0
23.2,0.49334974957769917,-0.14179291119601634,-0.256834045378171,-0.17515960596085406,0.0,1.0
23.3,0.4781505857956765,-0.09470350197450295,-0.1891658472756637,-0.19851408590241956,0.0,1.0
23.3,0.46221660239060436,-0.049299397925128295,-0.11982325661280716,-0.2226496521296561,0.0,1.0
23.3,0.4461665948345245,-0.004093565072475625,-0.05190700035321112,-0.24815211935681752,0.0,1.0
23.3,0.4273320076542572,0.04364022553838462,0.022231381346694945,-0.2746699987553511,0.0,1.0
23.3,0.40977368613507587,0.09256364332957812,0.09958418333220968,-0.30025057461107957,0.0,1.0
23.3,0.39399440159801413,0.14104095092814634,0.17559333696682686,-0.3243861408383161,0.0,1.0
23.3,0.37690017668286413,0.1888738771373677,0.24876015755146866,-0.3486779243226871,0.0,1.0
23.3,0.3566732996905032,0.23596328635888084,0.32262980958119525,-0.37246200172137195,0.0,1.0
23.3,0.3360210008111137,0.28291390574268865,0.3965304688805577,-0.3958164816629375,0.0,1.0
23.4,0.3161035215547735,0.32849149708919534,0.4743070368844324,-0.41616377940466964,0.0,1.0
23.4,0.2955672468263918,0.37414344013447304,0.557737263718622,-0.43119969040383804,0.0,1.0
23.4,0.27189832002079933,0.420206795912949,0.6455911943542278,-0.4439313968602771,0.0,1.0
23.4,0.2521742143494722,0.46130345821353497,0.7404538015032464,-0.4522890201169577,0.0,1.0
23.4,0.23821264151153285,0.4975870872136904,0.8376925990820439,-0.45502282211680645,0.0,1.0
23.4,0.22510191244765074,0.5308966482630134,0.9382905175380856,-0.4546322789739708,0.0,1.0
23.4,0.21021214640164892,0.5601416497795322,1.0355293151168834,-0.45381213837401624,0.0,1.0
23.4,0.1927311743164727,0.585272523964066,1.1309490195436966,-0.4541245728882846,0.0,1.0
23.4,0.1694489946809063,0.6059422962223514,1.2233610188158086,-0.4564678317452979,0.0,1.0
23.4,0.13556994258662677,0.6203169579847081,1.3181192348237187,-0.4559210713453282,0.0,1.0
23.5,0.1008787214352927,0.6375169843003555,1.437290507791782,-0.4516641510884208,0.0,1.0
23.5,0.0695986103235881,0.6577902141651965,1.5566478243776616,-0.44623560140300667,0.0,1.0
23.5,0.03841518600439002,0.6742962912923164,1.6630234307425624,-0.436120534003566,0.0,1.0
23.5,0.008399738138670508,0.6897614446366449,1.760799687661719,-0.4253415432613048,0.0,1.0
23.5,-0.018324491310127533,0.7067631997555703,1.8514442725645737,-0.41631999666180375,0.0,1.0
23.5,-0.0416414781909964,0.7256980990425367,1.9312363130947945,-0.40901683989077897,0.0,1.0
23.5,-0.06172525873044765,0.7461646433241818,1.9994523062942064,-0.40179179174832147,0.0,1.0
23.5,-0.07927971277792878,0.7671461970393126,2.06942537810633,-0.3929655167202382,0.0,1.0
23.5,-0.09498164788098527,0.7890055964779309,2.1342305716457717,-0.38484221934925894,0.0,1.0
23.5,-0.11188249921112237,0.8105180213222853,2.182498554712627,-0.3801557016352321,0.0,1.0
23.6,-0.13203202676947806,0.8317330393715565,2.20916480659967,-0.38124922243517173,0.0,1.0
23.6,-0.15198818074282078,0.8536915744085357,2.219293848014128,-0.3864434462348845,0.0,1.0
23.6,-0.1704746954700646,0.8759475162405984,2.2274590956849676,-0.39105185532034387,0.0,1.0
23.6,-0.18739875163040326,0.8976582122816751,2.239965361104859,-0.3933170055487901,0.0,1.0
23.6,-0.20187856567617748,0.9182288489415993,2.2604301590646823,-0.3921063218059999,0.0,1.0
23.6,-0.21203067888936059,0.9352306040605245,2.2794479511081556,-0.38866954214904703,0.0,1.0
23.6,-0.2272878547468871,0.9509435964007559,2.3016698276806906,-0.3846469477778409,0.0,1.0
23.6,-0.25138220343950823,0.967747080322959,2.3327804548822404,-0.37695324786398077,0.0,1.0
23.6,-0.28236065175859254,0.9859384626222172,2.374226838629156,-0.3620344998076629,0.0,1.0
23.6,-0.31214018385059616,1.0003626921837545,2.4216679611723833,-0.34332748326584006,0.0,1.0
23.7,-0.3352676646181523,1.0061522111280414,2.4741736044228397,-0.32465952103830115,0.0,1.0
23.7,-0.35414092651542206,1.0060976865489428,2.5261624598460277,-0.3074365684392537,0.0,1.0
23.7,-0.3690693672784265,1.0042884618788532,2.5686424192474795,-0.2927912005829205,0.0,1.0
23.7,-0.38051708351119673,1.00730218406903,2.595308671134522,-0.2831838392691658,0.0,1.0
23.7,-0.3934460414051666,1.0165168379366925,2.601820197758102,-0.28185599258352506,0.0,1.0
23.7,-0.40908222948931866,1.0292557623260914,2.5912777260818296,-0.28818279149746096,0.0,1.0
23.7,-0.42541069500781725,1.044919186867142,2.5677122011583964,-0.2986884020397373,0.0,1.0
23.7,-0.4421955221869466,1.0648454421377191,2.539495585789549,-0.3091549582677301,0.0,1.0
23.7,-0.46087541049920344,1.0877953331583095,2.510142037200711,-0.3179031246672461,0.0,1.0
23.7,-0.47731216522530934,1.1135705887321903,2.483062355051853,-0.323526945924078,0.0,1.0
23.8,-0.48450566258779326,1.1409815816790292,2.423114967088735,-0.3389143457517985,0.0,1.0
23.8,-0.49065494259120707,1.1643280150930635,2.336191254542211,-0.3632451835504529,0.0,1.0
23.8,-0.5026518398054143,1.1828663719865855,2.2865796231244575,-0.377539062578234,0.0,1.0
23.8,-0.5125409649429796,1.2029413306547043,2.2845124718153844,-0.3755863468640565,0.0,1.0
23.8,-0.521122884645857,1.2252468402859475,2.3155197414514803,-0.3615267937219767,0.0,1.0
23.8,-0.5280069842723202,1.2446774175647193,2.3465270110875767,-0.3486388700084036,0.0,1.0
23.8,-0.533309287973377,1.260687816700034,2.3636843669528838,-0.3410232787231103,0.0,1.0
23.8,-0.5405685323547654,1.2733325622709897,2.3668884514819464,-0.33821136809469454,0.0,1.0
23.8,-0.5470310775659002,1.293194875080624,2.3524183923184347,-0.3398125949803203,0.0,1.0
23.8,-0.5562124553823179,1.3088582996216744,2.337431545327655,-0.3425073426658855,0.0,1.0
23.8,-0.5644230978019703,1.3201597578348379,2.3263722858241143,-0.3445772213229142,0.0,1.0
23.9,-0.5696604279784627,1.3277436311094604,2.3233749164259585,-0.34410856955151153,0.0,1.0
23.9,-0.5745288013547503,1.334484851798014,2.33360731540587,-0.3390315086946491,0.0,1.0
23.9,-0.5799858039238175,1.3441505726382192,2.357689628156571,-0.3278619748095523,0.0,1.0
23.9,-0.585137276228564,1.3568399292284374,2.3885935402272143,-0.3135680957817716,0.0,1.0
23.9,-0.5889614322457813,1.3697771248145585,2.423528397350549,-0.2978682614397825,0.0,1.0
23.9,-0.5904001317182782,1.3810290152285412,2.4628042722229373,-0.28142639512640594,0.0,1.0
