"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.466809167E-1,6.520290985E0,-2.633024597E0,1.357676697E0,7.161724588E0
6.566889167E-1,8.690777435E0,-3.133284302E0,1.396296387E0,9.343271726E0
6.666959167E-1,1.080034058E1,-3.670068054E0,1.535357208E0,1.150973839E1
6.767039167E-1,1.292292664E1,-4.127816162E0,1.645827484E0,1.366563746E1
6.867119167E-1,1.517095184E1,-4.166136475E0,1.879790955E0,1.584449706E1
6.967189167E-1,1.761896118E1,-3.654799805E0,2.307002563E0,1.814132342E1
7.067269167E-1,2.056019485E1,-2.978506165E0,2.711311798E0,2.095099814E1
7.167349167E-1,2.379721344E1,-1.969005432E0,3.176095276E0,2.408883416E1
7.267429167E-1,2.796784058E1,-5.020559692E-1,4.141138458E0,2.827722042E1
7.367499167E-1,3.274335983E1,1.995350647E0,5.828878784E0,3.331793609E1
7.467579167E-1,3.591466507E1,5.592220917E0,7.552095337E0,3.712371541E1
7.567659167E-1,3.499797134E1,9.451794891E0,8.320297852E0,3.719437835E1
7.667729167E-1,2.999836807E1,1.230576004E1,8.282127228E0,3.346531710E1
7.767809167E-1,2.445180222E1,1.388108414E1,7.602390747E0,2.912681708E1
7.867889167E-1,2.224224701E1,1.547721497E1,4.635410614E0,2.749088516E1
7.967959167E-1,2.321761871E1,1.457339447E1,3.626658325E0,2.765129826E1
8.068039167E-1,2.337269623E1,1.090272766E1,3.384162598E0,2.601163117E1
8.168119167E-1,2.262320480E1,8.036637726E0,2.124232635E0,2.410206020E1
8.268189167E-1,2.141551620E1,7.179819489E0,1.681603088E0,2.264954594E1
8.368269167E-1,2.061812439E1,6.654412079E0,2.340682526E0,2.179144438E1
8.468349167E-1,2.092842911E1,5.709127808E0,2.489323425E0,2.183552189E1
8.568429167E-1,2.068847809E1,4.677173767E0,2.250719604E0,2.132966992E1
8.668499167E-1,1.947914291E1,3.980372772E0,2.467319183E0,2.003417181E1
8.768579167E-1,1.801219345E1,4.088448029E0,2.501148834E0,1.863894487E1
8.868659167E-1,1.710283447E1,4.286037140E0,2.163451080E0,1.776394050E1
8.968729167E-1,1.694012283E1,3.961961060E0,2.163151703E0,1.753123277E1
9.068809167E-1,1.672008041E1,3.357967072E0,2.212399292E0,1.719685269E1
9.168889167E-1,1.628927628E1,2.767295380E0,2.058668976E0,1.665042231E1
9.268959167E-1,1.571806412E1,2.049537964E0,2.114502869E0,1.599153738E1
9.369039167E-1,1.492052261E1,1.262624359E0,2.416425018E0,1.516757480E1
9.469119167E-1,1.403795792E1,7.234455872E-1,2.789299622E0,1.433066043E1
9.569189167E-1,1.298115555E1,2.281256104E-1,3.061433716E0,1.333922101E1
9.669269167E-1,1.177241913E1,-3.480262756E-1,3.253933411E0,1.221879933E1
9.769349167E-1,1.074675201E1,-9.788145447E-1,3.407514038E0,1.131644417E1
9.869419167E-1,9.885892181E0,-1.564546509E0,3.477119293E0,1.059570803E1
9.969499167E-1,8.969946899E0,-2.199975128E0,3.527414703E0,9.886480285E0
1.006957917E0,7.832312622E0,-2.696642303E0,3.424129486E0,8.963351129E0
1.016965917E0,6.466403046E0,-2.917433167E0,3.144510956E0,7.759750884E0
1.026972917E0,5.164560242E0,-2.956501923E0,2.882855072E0,6.612445801E0
1.036980917E0,3.991150360E0,-2.980152740E0,2.647694092E0,5.640999518E0
1.046988917E0,2.887196045E0,-3.021017761E0,2.280507660E0,4.760584471E0
1.056995917E0,1.899100800E0,-3.053799591E0,1.901495819E0,4.067918650E0
1.067003917E0,1.080004120E0,-3.010988617E0,1.644929352E0,3.596978443E0
1.077011917E0,4.308041382E-1,-2.923570404E0,1.414558411E0,3.276252678E0
1.087018917E0,-3.218307495E-2,-2.909200287E0,1.295256500E0,3.184677607E0
1.097026917E0,-4.752616882E-1,-2.895578613E0,1.278641052E0,3.200808041E0
1.107034917E0,-8.193960571E-1,-2.866838379E0,1.338815918E0,3.268424735E0
1.117041917E0,-9.791139221E-1,-2.976859589E0,1.374591522E0,3.421967115E0
1.127049917E0,-1.173409882E0,-3.154839478E0,1.292412415E0,3.605583549E0
1.137057917E0,-1.444496155E0,-3.225193176E0,1.222358093E0,3.739331421E0
1.147064917E0,-1.757046204E0,-3.177442474E0,1.179696808E0,3.817726627E0
1.157072917E0,-2.041005707E0,-3.050506439E0,1.223106537E0,3.868757350E0
1.167080917E0,-2.154020691E0,-2.934497681E0,1.268162842E0,3.854778692E0
1.177088917E0,-2.098935242E0,-2.877615967E0,1.362766113E0,3.813572378E0
1.187095917E0,-1.952539673E0,-2.798280945E0,1.529968414E0,3.739463968E0
1.197103917E0,-1.641935577E0,-2.765050049E0,1.666783905E0,3.622101986E0
1.207111917E0,-1.205592957E0,-2.813998260E0,1.803599396E0,3.553169200E0
1.217118917E0,-7.186555481E-1,-2.838547211E0,1.951042786E0,3.518576987E0
1.227126917E0,-1.197509766E-2,-2.919528809E0,2.070494385E0,3.579209251E0
1.237134917E0,9.961784363E-1,-3.063529358E0,1.976190491E0,3.779274065E0
1.247141917E0,2.194885712E0,-3.285218353E0,1.933229828E0,4.398586191E0
1.257149917E0,3.495980072E0,-3.579805756E0,1.913321228E0,5.357021937E0
1.267157917E0,4.706363068E0,-3.770509186E0,1.881437531E0,6.317151259E0
1.277164917E0,5.750142517E0,-3.771706696E0,1.885329437E0,7.130524346E0
1.287172917E0,7.165149994E0,-3.797752533E0,2.018103333E0,8.356736193E0
1.297180917E0,9.246122589E0,-4.050277405E0,2.162852325E0,1.032344226E1
1.307187917E0,1.191911407E1,-4.368365936E0,2.206411743E0,1.288472561E1
1.317195917E0,1.496498016E1,-4.557722168E0,2.110760651E0,1.578539747E1
1.327203917E0,1.815828964E1,-4.317621460E0,2.236349487E0,1.879804769E1
1.337211917E0,2.176189590E1,-3.005749512E0,2.873274994E0,2.215559416E1
1.347218917E0,2.530936890E1,-8.178991699E-1,3.531007233E0,2.556757957E1
1.357226917E0,2.852677826E1,1.797911224E0,3.810925140E0,2.883630894E1
1.367234917E0,3.107882126E1,4.589456177E0,4.099375305E0,3.168218927E1
1.377241917E0,3.240431488E1,7.515271912E0,4.301754456E0,3.354137782E1
1.387249917E0,3.153103088E1,1.031714539E1,3.438349915E0,3.335373514E1
1.397257917E0,2.820075623E1,1.167137924E1,3.156635742E0,3.068335207E1
1.407264917E0,2.519994644E1,1.193438232E1,3.907174988E0,2.815551098E1
1.417272917E0,2.460179031E1,1.267713776E1,2.917433167E0,2.782928897E1
1.427276792E0,2.504561737E1,1.291843597E1,1.655557251E0,2.822959099E1
1.437284792E0,2.472228973E1,1.191971283E1,1.382674713E0,2.748059230E1
1.447291792E0,2.395932632E1,1.073821976E1,1.222208405E0,2.628407265E1
1.457299792E0,2.261182846E1,9.715995483E0,1.393452301E0,2.465029541E1
1.467307792E0,2.142165344E1,8.650960236E0,2.028731232E0,2.319142298E1
1.477314792E0,2.079969681E1,7.766748962E0,2.575244751E0,2.235132350E1
1.487322792E0,2.037622742E1,6.863826599E0,3.027604065E0,2.171334027E1
1.497330792E0,1.990006760E1,5.804180145E0,3.193159790E0,2.097373279E1
1.507337792E0,1.898487076E1,4.929698639E0,3.154390411E0,1.986649001E1
1.517345792E0,1.812326248E1,4.188440094E0,3.231031036E0,1.887949244E1
1.527353792E0,1.756537262E1,3.404819641E0,3.241359558E0,1.818355091E1
1.537360792E0,1.710642700E1,2.447859650E0,3.200344849E0,1.757452898E1
1.547368792E0,1.641396698E1,1.486858063E0,3.131488037E0,1.677603279E1
1.557376792E0,1.556717789E1,6.069877625E-1,3.158581696E0,1.589597747E1
1.567384792E0,1.463910782E1,-2.963836670E-1,3.212469635E0,1.499037298E1
1.577391792E0,1.353919510E1,-1.164278870E0,3.243006134E0,1.397077084E1
1.587399792E0,1.241937378E1,-1.884580994E0,3.240162048E0,1.297270753E1
1.597407792E0,1.136197266E1,-2.415826263E0,3.309467926E0,1.207821250E1
1.607414792E0,1.034289185E1,-2.880460052E0,3.404370575E0,1.126331216E1
1.617422792E0,9.309291229E0,-3.382216644E0,3.314856720E0,1.044464301E1
1.627430792E0,8.151898041E0,-3.818858643E0,2.976560211E0,9.481404626E0
1.637437792E0,6.913223877E0,-4.074526978E0,2.638862457E0,8.447368202E0
1.647445792E0,5.682483215E0,-4.155508575E0,2.411934357E0,7.441525002E0
1.657453792E0,4.468358002E0,-4.051025848E0,2.207309875E0,6.422557944E0
1.667460792E0,3.385060730E0,-3.910468140E0,1.993554382E0,5.542982617E0
1.677468792E0,2.538271637E0,-3.770958252E0,1.797761536E0,4.888240540E0
1.687476792E0,1.939816132E0,-3.551813965E0,1.701960754E0,4.390323391E0
1.697484792E0,1.549278259E0,-3.375031586E0,1.619781647E0,4.051517483E0
1.707491792E0,1.190025330E0,-3.209924927E0,1.556463318E0,3.760632444E0
1.717499792E0,8.896000671E-1,-2.876867523E0,1.646575928E0,3.432050016E0
1.727507792E0,6.969506836E-1,-2.571652222E0,1.713187408E0,3.167672095E0
1.737514792E0,4.760101318E-1,-2.510429535E0,1.679357758E0,3.057627278E0
1.747522792E0,8.681945801E-2,-2.424208832E0,1.757495270E0,2.995515932E0
1.757530792E0,-3.571572876E-1,-2.161804504E0,1.871258698E0,2.881417907E0
1.767537792E0,-6.968009949E-1,-1.944456482E0,1.799408112E0,2.739399969E0
1.777545792E0,-9.086105347E-1,-1.848206635E0,1.731748810E0,2.690798173E0
1.787553792E0,-1.063089294E0,-1.798509979E0,1.725012817E0,2.709329477E0
1.797560792E0,-1.187480621E0,-1.726659393E0,1.677561493E0,2.684338922E0
1.807568792E0,-1.285227356E0,-1.576521606E0,1.654210052E0,2.621762886E0
1.817576792E0,-1.243913269E0,-1.426683197E0,1.680106201E0,2.530909325E0
1.827584792E0,-1.009351044E0,-1.372346191E0,1.624122620E0,2.353698766E0
1.837591792E0,-6.334826660E-1,-1.464404755E0,1.557211761E0,2.229504439E0
1.847599792E0,-2.817141724E-1,-1.660347290E0,1.557511139E0,2.293895583E0
1.857607792E0,1.312770081E-1,-1.896107025E0,1.528770905E0,2.439179367E0
1.867614792E0,5.968089294E-1,-2.089504852E0,1.582359467E0,2.688135582E0
1.877622792E0,1.209634552E0,-2.349364471E0,1.790127411E0,3.191752703E0
1.887630792E0,2.149829407E0,-2.820285187E0,1.868713989E0,4.008474396E0
1.897637792E0,3.238216095E0,-3.277883606E0,1.899250488E0,4.983745261E0
1.907645792E0,4.485422516E0,-3.695365448E0,1.961520996E0,6.133702435E0
1.917653792E0,5.950276337E0,-4.034260712E0,2.091750183E0,7.487086670E0
1.927661792E0,7.580985260E0,-4.362378387E0,2.059567108E0,8.985738666E0
1.937668792E0,9.414372711E0,-4.776567078E0,1.939217377E0,1.073343238E1
1.947676792E0,1.182241516E1,-5.114264832E0,1.963916016E0,1.303004878E1
1.957684792E0,1.450319046E1,-4.808301086E0,2.221081238E0,1.544006136E1
1.967691792E0,1.809557007E1,-4.024231567E0,2.731220398E0,1.873776029E1
1.977699792E0,2.220602234E1,-2.836900635E0,3.495680695E0,2.265778491E1
1.987707792E0,2.661166077E1,-1.030157776E0,4.509821777E0,2.701074242E1
1.997714792E0,3.079007172E1,1.831591187E0,5.442083130E0,3.132091173E1
2.007722792E0,3.352383682E1,5.045707397E0,6.277346191E0,3.447770111E1
2.017730792E0,3.308839233E1,7.544760590E0,4.989424438E0,3.430247040E1
2.027738792E0,2.923420715E1,9.162596283E0,3.530109100E0,3.083915869E1
2.037745792E0,2.436438400E1,1.011057495E1,6.257736969E0,2.711099787E1
2.047753792E0,2.181668198E1,1.099104401E1,6.530619507E0,2.528674854E1
2.057761792E0,2.194885712E1,1.160476776E1,3.009791107E0,2.500963426E1
2.067768792E0,2.238040970E1,1.060005707E1,1.641636200E0,2.481811672E1
2.077776792E0,2.272035278E1,8.889863434E0,1.283431091E0,2.443135890E1
2.087784792E0,2.246857635E1,8.191715240E0,3.667373657E-1,2.391810231E1
2.097791792E0,2.120610168E1,8.268056488E0,1.993853760E-1,2.276179389E1
2.107799792E0,1.987896149E1,8.190368042E0,6.119274902E-1,2.150882827E1
2.117807792E0,1.967972580E1,7.776778107E0,1.003513184E0,2.118435564E1
2.127815792E0,1.922332489E1,7.580087128E0,1.629810791E0,2.072800579E1
2.137822792E0,1.843521378E1,7.676486664E0,2.448009338E0,2.011910297E1
2.147830792E0,1.753902740E1,7.574848022E0,2.961291962E0,1.933300429E1
2.157838792E0,1.705613159E1,6.848408661E0,3.182681580E0,1.865319780E1
2.167845792E0,1.722812393E1,5.714366913E0,3.297193451E0,1.844813617E1
2.177853792E0,1.723515930E1,4.671335907E0,3.463198242E0,1.818971790E1
2.187861792E0,1.700553680E1,3.815116425E0,3.644920349E0,1.780530370E1
2.197868792E0,1.678908691E1,2.917433167E0,3.646417236E0,1.742645157E1
2.207876792E0,1.651006714E1,1.933229828E0,3.576063538E0,1.700317397E1
2.217884792E0,1.591146194E1,9.729766846E-1,3.655099182E0,1.635484805E1
2.227892792E0,1.513248184E1,1.140628052E-1,3.814517670E0,1.560626676E1
2.237899792E0,1.411534698E1,-6.801855469E-1,4.035009155E0,1.469649522E1
2.247907792E0,1.291229874E1,-1.448837128E0,4.215833130E0,1.366015507E1
2.257915792E0,1.171808212E1,-2.124981079E0,4.307891693E0,1.266439592E1
2.267922792E0,1.055979080E1,-2.732717285E0,4.394411774E0,1.175958249E1
2.277930792E0,9.477241974E0,-3.303929443E0,4.328099670E0,1.093007374E1
2.287938792E0,8.344248047E0,-3.807931366E0,4.070036316E0,1.003454096E1
2.297946792E0,7.109316101E0,-4.137845306E0,3.674858093E0,9.009368525E0
2.307953792E0,5.818550262E0,-4.238585815E0,3.233126678E0,7.891403233E0
2.317961792E0,4.635111237E0,-4.181704102E0,2.813549194E0,6.847405672E0
2.327969792E0,3.621119843E0,-4.161645813E0,2.436034241E0,6.030428476E0
2.337976792E0,2.707419891E0,-4.045936432E0,2.069296875E0,5.289774441E0
2.347984792E0,1.939666443E0,-3.862118683E0,1.807640991E0,4.684637935E0
2.357992792E0,1.312620392E0,-3.767964478E0,1.639690247E0,4.313828080E0
2.367999792E0,8.286767578E-1,-3.676354980E0,1.492546234E0,4.053391836E0
2.378007792E0,4.842430115E-1,-3.580554199E0,1.328337708E0,3.849589684E0
2.388015792E0,1.594184875E-1,-3.460653534E0,1.201102295E0,3.666631132E0
2.398023792E0,-2.351609802E-1,-3.275937653E0,1.093925171E0,3.461753959E0
2.408030792E0,-6.469546509E-1,-3.048410797E0,1.022823029E0,3.279866713E0
2.418038792E0,-1.087189178E0,-2.811752930E0,1.030307465E0,3.185823021E0
2.428050417E0,-1.516346741E0,-2.575993195E0,1.023721161E0,3.159597030E0
2.438057417E0,-1.874851227E0,-2.379601593E0,9.858499146E-1,3.185823429E0
2.448065417E0,-2.146236877E0,-2.172881470E0,1.042282562E0,3.227088402E0
2.458073417E0,-2.249522095E0,-1.957030334E0,1.061891785E0,3.165111617E0
2.468080417E0,-2.169139252E0,-1.871707764E0,1.126856689E0,3.078678457E0
2.478088417E0,-2.016456757E0,-1.857187958E0,1.255439301E0,3.015190342E0
2.488096417E0,-1.649270325E0,-1.865720215E0,1.259331207E0,2.790505261E0
2.498104417E0,-1.119222565E0,-1.958976288E0,1.211580505E0,2.560893314E0
2.508111417E0,-4.869374084E-1,-2.150577850E0,1.210981750E0,2.515664908E0
2.518119417E0,2.725831604E-1,-2.420167236E0,1.272204437E0,2.747729092E0
2.528127417E0,1.199455719E0,-2.686164093E0,1.359772339E0,3.240856734E0
2.538134417E0,2.369572449E0,-2.959495697E0,1.363664246E0,4.029028238E0
2.548142417E0,3.707041168E0,-3.200045471E0,1.372495880E0,5.085881456E0
2.558150417E0,5.334906006E0,-3.429368591E0,1.459465027E0,6.507828301E0
2.568157417E0,7.413333893E0,-3.736380157E0,1.456471252E0,8.428485309E0
2.578165417E0,9.346114655E0,-4.102219391E0,1.500629425E0,1.031648931E1
2.588173417E0,1.121288269E1,-4.533622284E0,1.448537750E0,1.218116295E1
2.598181417E0,1.324535614E1,-4.796325989E0,1.417103119E0,1.415812076E1
2.608188417E0,1.576910797E1,-4.875361633E0,1.700314178E0,1.659291974E1
2.618196417E0,1.893203064E1,-4.599185944E0,1.964365082E0,1.958144595E1
2.628204417E0,2.227667542E1,-3.390150146E0,2.333347778E0,2.265365086E1
2.638211417E0,2.603895172E1,-1.090632019E0,2.929258575E0,2.622588494E1
2.648219417E0,2.964944366E1,1.353186035E0,3.241808624E0,2.985682410E1
2.658227417E0,3.204027191E1,3.617677002E0,2.583777008E0,3.234721804E1
2.668235417E0,3.261103500E1,5.717660065E0,1.867366791E0,3.316109617E1
2.678242417E0,3.031855225E1,7.666756897E0,1.571731567E0,3.131236356E1
2.688250417E0,2.629551819E1,9.813293152E0,2.226020966E0,2.815510910E1
2.698258417E0,2.333692062E1,1.138322845E1,1.852547607E0,2.603116761E1
2.708265417E0,2.227532822E1,1.181822388E1,1.302291870E-2,2.521628110E1
2.718273417E0,2.237262589E1,1.030442184E1,-4.465214539E-1,2.463564247E1
2.728281417E0,2.176518906E1,8.411158905E0,-7.819738770E-1,2.334700263E1
2.738289417E0,2.082304825E1,7.296876068E0,-1.096769257E0,2.209177769E1
2.748296417E0,1.944546295E1,6.943161621E0,-1.145567780E0,2.067959981E1
2.758304417E0,1.846575027E1,6.894213409E0,-6.539900208E-1,1.972160781E1
2.768312417E0,1.789378967E1,6.955286407E0,8.981323242E-3,1.919801548E1
2.778319417E0,1.737646545E1,7.244485016E0,5.114863586E-1,1.883310206E1
2.788327417E0,1.703412735E1,7.292834473E0,9.595046997E-1,1.855444902E1
2.798335417E0,1.714070572E1,7.005282440E0,1.116079102E0,1.855056353E1
2.808342417E0,1.733545074E1,6.615792389E0,1.131796417E0,1.858944659E1
2.818350417E0,1.741224106E1,6.172564087E0,1.303040314E0,1.851984342E1
2.828358417E0,1.745490234E1,5.445226593E0,1.604064331E0,1.835475772E1
2.838366417E0,1.739532623E1,4.378395081E0,1.766326904E0,1.802463950E1
2.848373417E0,1.673415115E1,3.277434540E0,1.873354340E0,1.715467425E1
2.858381417E0,1.576551544E1,2.351160736E0,2.153871002E0,1.608473171E1
