"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.437914167E-1,1.460961914E0,1.146855103E1,-1.107546844E0,1.161416085E1
6.538704167E-1,1.390009460E0,1.100316879E1,-3.912863159E-1,1.109752021E1
6.639484167E-1,1.333576813E0,1.029259644E1,2.510279846E-1,1.038166574E1
6.740274166E-1,1.423390045E0,9.507030029E0,1.122066650E0,9.678258767E0
6.841064167E-1,1.818119202E0,9.075028381E0,1.803898773E0,9.429514746E0
6.941844167E-1,2.152673492E0,9.007518768E0,2.251168671E0,9.530852948E0
7.042634167E-1,2.100282440E0,9.288035431E0,2.397713928E0,9.819766829E0
7.143414166E-1,2.089654541E0,9.608219604E0,2.472408600E0,1.013890252E1
7.244204166E-1,1.911075897E0,9.778415680E0,2.666704559E0,1.031411351E1
7.344994167E-1,1.846260681E0,9.960736542E0,2.885399780E0,1.053330351E1
7.445774167E-1,2.064057770E0,1.027223877E1,2.838098145E0,1.085513818E1
7.546564167E-1,2.371518402E0,1.050605255E1,2.376907196E0,1.102954793E1
7.647344166E-1,2.509681091E0,1.043060944E1,1.699715424E0,1.086209671E1
7.748134166E-1,2.710263977E0,1.010129425E1,9.738748169E-1,1.050381400E1
7.848924167E-1,2.838397522E0,9.651779022E0,1.901046753E-1,1.006227999E1
7.949704167E-1,2.476001129E0,9.252409515E0,-4.080514526E-1,9.586666231E0
8.050494166E-1,2.156415710E0,8.914562073E0,-5.718109131E-1,9.189478407E0
8.151274166E-1,2.124082947E0,8.593928833E0,-6.694079590E-1,8.877806495E0
8.252064167E-1,2.005529480E0,8.181985474E0,-8.150550842E-1,8.463530562E0
8.352854167E-1,1.675465851E0,7.766150208E0,-9.156459045E-1,7.997417226E0
8.453634167E-1,1.803449707E0,7.423512726E0,-1.040486298E0,7.709966522E0
8.554424166E-1,2.419867859E0,7.242838440E0,-1.311722260E0,7.748231050E0
8.655214167E-1,2.246228943E0,7.021748199E0,-1.638792114E0,7.552226945E0
8.755994167E-1,2.117047577E0,6.711293793E0,-1.759291534E0,7.253858388E0
8.856784167E-1,2.465672607E0,6.302643585E0,-1.653311920E0,6.966799687E0
8.957564166E-1,2.610271912E0,6.121969299E0,-1.455273743E0,6.812477466E0
9.058354166E-1,2.517315216E0,6.086044006E0,-1.120869141E0,6.680804980E0
9.159144167E-1,1.987267456E0,6.191574554E0,-7.087760925E-1,6.541191860E0
9.259924167E-1,1.207838287E0,6.361770630E0,-3.384461975E-1,6.484253597E0
9.360714167E-1,7.087760925E-1,6.672075348E0,-6.571334839E-2,6.709938244E0
9.461494166E-1,5.679190063E-1,6.882388000E0,2.154020691E-1,6.909138487E0
9.562284166E-1,4.496649170E-1,7.034022675E0,3.899391174E-1,7.059159018E0
9.663074167E-1,5.075944519E-1,7.425009613E0,4.101470947E-1,7.453632706E0
9.763854167E-1,8.460406494E-1,8.015681305E0,2.803669739E-1,8.065081351E0
9.864644166E-1,1.167122955E0,8.675209808E0,-5.643264771E-2,8.753549329E0
9.965424166E-1,1.520837402E0,9.301657104E0,-4.691244507E-1,9.436834694E0
1.006621417E0,1.867366791E0,9.958191833E0,-8.529263306E-1,1.016760181E1
1.016700417E0,2.246079254E0,1.055500076E1,-1.061891785E0,1.084345550E1
1.026778417E0,2.578537903E0,1.116528168E1,-1.122366028E0,1.151399488E1
1.036857417E0,2.801424408E0,1.187286026E1,-1.159638519E0,1.225387902E1
1.046935417E0,2.818788300E0,1.266037262E1,-1.237626343E0,1.302928706E1
1.057014417E0,2.660118256E0,1.361164444E1,-1.351090393E0,1.393479597E1
1.067093417E0,2.469564514E0,1.449106567E1,-1.462159424E0,1.477253003E1
1.077171417E0,2.042502594E0,1.445858322E1,-1.479972382E0,1.467694668E1
1.087250417E0,2.271226959E0,1.386072647E1,-1.520987091E0,1.412768955E1
1.097328417E0,2.511028290E0,1.341674973E1,-1.721420288E0,1.375782410E1
1.107407417E0,2.877166901E0,1.305345520E1,-2.006427612E0,1.351652817E1
1.117486417E0,3.186423798E0,1.267279678E1,-2.338437195E0,1.327483949E1
1.127564417E0,3.305875397E0,1.265094223E1,-2.463576965E0,1.330580185E1
1.137643417E0,3.301384735E0,1.273117538E1,-2.399210815E0,1.336929992E1
1.147721417E0,3.327280884E0,1.215562225E1,-2.223625946E0,1.279743970E1
1.157800417E0,3.350782013E0,1.110465775E1,-1.938169556E0,1.176000276E1
1.167879417E0,3.106040955E0,9.986033936E0,-1.705852661E0,1.059614541E1
1.177957417E0,2.467019806E0,8.948990479E0,-1.329984283E0,9.377604998E0
1.188036417E0,1.399439850E0,8.521629181E0,-6.065386963E-1,8.657048283E0
1.198114417E0,2.751278687E-1,8.588689728E0,3.255729675E-1,8.599260686E0
1.208193417E0,-5.592370605E-1,8.820856934E0,1.373843079E0,8.944702786E0
1.218272417E0,-1.436862030E0,9.282047882E0,2.415377197E0,9.698197378E0
1.228350417E0,-2.010618896E0,9.916728058E0,3.204985199E0,1.061395373E1
1.238429417E0,-2.353705444E0,1.053958282E1,3.685485992E0,1.141076432E1
1.248507417E0,-2.725232849E0,1.096739319E1,3.754941559E0,1.190840852E1
1.258586417E0,-2.179467773E0,1.126063339E1,3.201991425E0,1.190817758E1
1.268665417E0,-9.804611206E-1,1.159848083E1,2.223176880E0,1.185025642E1
1.278743417E0,-4.010160828E-1,1.157318344E1,1.301693115E0,1.165305942E1
1.288822417E0,1.119671631E-1,1.130074997E1,5.828878784E-1,1.131632647E1
1.298900417E0,4.797523499E-1,1.084599564E1,2.814147949E-2,1.085663740E1
1.308979417E0,6.816824341E-1,1.022418869E1,-3.162922668E-1,1.025176893E1
1.319058417E0,6.727011108E-1,9.508526917E0,-4.342469788E-1,9.542179067E0
1.329136417E0,4.200265503E-1,8.692424011E0,-2.990780640E-1,8.707703784E0
1.339215417E0,1.664538574E-1,8.083639984E0,6.167175293E-2,8.085588766E0
1.349293417E0,7.514373779E-2,7.651788025E0,4.387376404E-1,7.664724214E0
1.359372417E0,3.629951477E-1,7.228917389E0,6.959028625E-1,7.271402402E0
1.369451417E0,6.953041077E-1,6.715934143E0,7.238946533E-1,6.790525951E0
1.379529417E0,8.921447754E-1,6.280789032E0,4.517605591E-1,6.359899431E0
1.389608417E0,8.544232178E-1,6.089786224E0,-7.185058594E-2,6.149853478E0
1.399686417E0,1.025816803E0,5.819598083E0,-5.960604858E-1,5.939302153E0
1.409765417E0,1.395697632E0,5.515430603E0,-9.506730652E-1,5.768164864E0
1.419844417E0,1.718725891E0,5.499114532E0,-1.190923462E0,5.883245535E0
1.429922417E0,1.964365082E0,5.453609161E0,-1.245859222E0,5.928975313E0
1.440001417E0,2.046693878E0,5.489833832E0,-1.216819611E0,5.983968691E0
1.450079417E0,2.191592560E0,5.746999054E0,-1.247805176E0,6.275993454E0
1.460158417E0,2.367776184E0,6.073769531E0,-1.203048248E0,6.629054643E0
1.470237417E0,2.305355988E0,6.349496155E0,-1.182391205E0,6.857755946E0
1.480315417E0,2.101929016E0,6.644083557E0,-1.167721710E0,7.065799735E0
1.490394417E0,1.556912384E0,6.973249054E0,-1.455573120E0,7.291698818E0
1.500472417E0,9.711804199E-1,7.455546112E0,-1.795965271E0,7.730061480E0
1.510551417E0,4.234693909E-1,8.227191467E0,-1.769021301E0,8.425879309E0
1.520631292E0,8.277786255E-2,9.249715118E0,-1.356928253E0,9.349082106E0
1.530709292E0,2.453398132E-1,1.036729111E1,-9.467811584E-1,1.041332373E1
1.540788292E0,6.848258972E-1,1.130194748E1,-6.771917725E-1,1.134290933E1
1.550866292E0,1.336570587E0,1.188752975E1,-5.257067871E-1,1.197397813E1
