"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.418756667E-1,8.266409912E0,-7.740254059E0,3.858975220E-1,1.133110686E1
6.518846667E-1,8.535699921E0,-7.803871765E0,3.740721130E-1,1.157145270E1
6.618926667E-1,8.803193665E0,-7.857460327E0,3.418890381E-1,1.180477825E1
6.719006667E-1,9.197174377E0,-8.020920410E0,3.333567810E-1,1.220796082E1
6.819096667E-1,9.766440582E0,-8.336314545E0,3.529660034E-1,1.284531381E1
6.919176667E-1,1.046413971E1,-8.787027283E0,3.498225403E-1,1.366866651E1
7.019256667E-1,1.117321518E1,-9.305848389E0,3.447331238E-1,1.454504701E1
7.119346667E-1,1.175385773E1,-9.849667511E0,4.266128540E-1,1.534115772E1
7.219426667E-1,1.207104813E1,-1.010413834E1,5.414241028E-1,1.575109375E1
7.319506667E-1,1.177137131E1,-9.711654510E0,5.203179932E-1,1.526932044E1
7.419596667E-1,1.068537964E1,-8.586294708E0,2.692900085E-1,1.371037242E1
7.519676667E-1,9.436826019E0,-7.354057159E0,-1.242416382E-2,1.196394569E1
7.619756667E-1,8.469836884E0,-6.564898224E0,-2.125579834E-1,1.071826508E1
7.719846667E-1,7.829169159E0,-6.258635101E0,-3.561094666E-1,1.002961699E1
7.819926667E-1,7.450456696E0,-6.218069458E0,-4.233197021E-1,9.713541698E0
7.920006667E-1,7.026987305E0,-6.203699341E0,-3.248245239E-1,9.379229556E0
8.020096667E-1,6.517596588E0,-6.270011444E0,-1.466949463E-1,9.045088623E0
8.120176667E-1,6.041586456E0,-6.204447784E0,-2.200424194E-2,8.660047541E0
8.220256667E-1,5.654940491E0,-6.138884125E0,1.525328064E-1,8.347904917E0
8.320346667E-1,5.421426086E0,-6.126310272E0,2.395019531E-1,8.184185943E0
8.420426667E-1,5.340294800E0,-6.337521057E0,2.607577515E-1,8.291617231E0
8.520506667E-1,5.376818848E0,-6.749165039E0,2.336640930E-1,8.632265552E0
8.620596667E-1,5.408403168E0,-7.249724121E0,2.191442871E-1,9.047505119E0
8.720676667E-1,5.367089081E0,-7.804620209E0,2.776725769E-1,9.476014134E0
8.820756667E-1,5.291645966E0,-8.267008667E0,3.457809448E-1,9.821634985E0
8.920846667E-1,5.084476776E0,-8.575816498E0,4.450245667E-1,9.979708390E0
9.020926667E-1,4.798721008E0,-8.703351288E0,5.300477600E-1,9.952738195E0
9.121006667E-1,4.608616333E0,-8.729397125E0,5.674699402E-1,9.887554845E0
9.221096667E-1,4.463268585E0,-8.764873352E0,6.843768311E-1,9.859621848E0
9.321176667E-1,4.217180328E0,-8.831185455E0,8.035290527E-1,9.819373982E0
9.421256667E-1,4.020339661E0,-8.787476349E0,8.470884705E-1,9.700537637E0
9.521350417E-1,3.917204132E0,-8.510552216E0,8.054750061E-1,9.403338621E0
9.621430417E-1,4.054019623E0,-8.151748352E0,6.224057007E-1,9.125429587E0
9.721510417E-1,4.226161652E0,-7.616760864E0,3.447331238E-1,8.717472644E0
9.821590417E-1,4.273762665E0,-7.073690186E0,7.634124756E-3,8.264514410E0
9.921680417E-1,4.228556671E0,-6.713389435E0,-3.712280273E-1,7.942801739E0
1.002176042E0,4.234244843E0,-6.473887482E0,-6.918612671E-1,7.766512765E0
1.012184042E0,4.289330292E0,-6.328390045E0,-8.867559814E-1,7.696311525E0
1.022193042E0,4.237537994E0,-6.283184052E0,-1.055604858E0,7.651760039E0
1.032201042E0,4.218228149E0,-6.121071167E0,-1.070873108E0,7.510507983E0
1.042209042E0,4.369413757E0,-6.049070892E0,-1.210233307E0,7.559609772E0
1.052218042E0,4.630021820E0,-5.996679840E0,-1.725312195E0,7.770069068E0
1.062226042E0,4.798421631E0,-5.773493958E0,-1.632505188E0,7.682652915E0
1.072234042E0,5.038821716E0,-5.761668549E0,-1.269060974E0,7.758676724E0
1.082243042E0,5.232219543E0,-5.735323334E0,-7.038363647E-1,7.795219094E0
1.092251042E0,5.521418152E0,-5.711073761E0,9.909393311E-2,7.944321338E0
1.102259042E0,5.820047150E0,-5.667963409E0,6.963519287E-1,8.153751532E0
1.112268042E0,6.089037781E0,-5.707630920E0,8.960366821E-1,8.393825919E0
1.122276042E0,6.486311646E0,-5.785618744E0,8.714877319E-1,8.735279840E0
1.132284042E0,6.891069946E0,-5.876479797E0,7.812254333E-1,9.090114025E0
1.142293042E0,7.300318909E0,-5.962700500E0,7.128176880E-1,9.452860016E0
1.152301042E0,7.667355652E0,-6.035000153E0,5.770500183E-1,9.774587268E0
1.162309042E0,7.908055115E0,-6.107898560E0,4.337979126E-1,1.000159693E1
1.172318042E0,8.157436523E0,-6.184688873E0,3.423381042E-1,1.024262381E1
