"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.412940000E-1,1.481529144E1,1.132724487E1,1.927242279E0,1.874869595E1
6.513020000E-1,1.441038345E1,1.020143600E1,2.021695862E0,1.777120429E1
6.613100000E-1,1.375130402E1,9.104067993E0,2.318528595E0,1.665406830E1
6.713180000E-1,1.321032898E1,7.960446167E0,2.545007629E0,1.563197232E1
6.813250000E-1,1.262369888E1,6.843319244E0,2.765050049E0,1.462307401E1
6.913330000E-1,1.186507645E1,5.884712677E0,3.113525391E0,1.360529025E1
7.013410000E-1,1.106154739E1,5.019661560E0,3.466491394E0,1.263215720E1
7.113480000E-1,1.033570679E1,4.116439819E0,3.695515137E0,1.172300063E1
7.213560000E-1,9.488468628E0,3.080444183E0,3.773502960E0,1.066580976E1
7.313640000E-1,8.500523071E0,2.225122833E0,3.852239227E0,9.594259282E0
7.413720000E-1,7.540718994E0,1.571581879E0,3.721710663E0,8.554732188E0
7.513790000E-1,6.640790405E0,9.927355957E-1,3.450474701E0,7.549264655E0
7.613870000E-1,5.792055359E0,4.520599365E-1,3.115471344E0,6.592300445E0
7.713950000E-1,4.886288910E0,8.143066406E-2,2.711311798E0,5.588708431E0
7.814030000E-1,4.008065186E0,-2.960842896E-1,2.330503693E0,4.645804548E0
7.914100000E-1,3.101400604E0,-7.176077271E-1,1.974244537E0,3.745836095E0
8.014180000E-1,2.192790070E0,-9.488768005E-1,1.607058105E0,2.879467177E0
8.114260000E-1,1.512305145E0,-1.076860657E0,1.309476929E0,2.271877099E0
8.214330000E-1,1.003962250E0,-1.234482880E0,9.779164124E-1,1.867674674E0
8.314410000E-1,4.144880676E-1,-1.317260742E0,6.969506836E-1,1.546840805E0
8.414490000E-1,-1.660047913E-1,-1.306782532E0,5.246589661E-1,1.417922849E0
8.514570000E-1,-6.388714600E-1,-1.225800934E0,3.600013733E-1,1.428406686E0
8.614640000E-1,-1.009650421E0,-1.191222839E0,2.794688416E-1,1.586350737E0
8.714720000E-1,-1.339714050E0,-1.173858948E0,2.642005920E-1,1.800716668E0
8.814800000E-1,-1.564396820E0,-1.076860657E0,2.594105530E-1,1.916835966E0
8.914880000E-1,-1.711840210E0,-9.925859070E-1,1.989363098E-1,1.988768298E0
9.014950000E-1,-1.910926208E0,-8.885522461E-1,1.454974365E-1,2.112423625E0
9.115030000E-1,-2.131118317E0,-7.146139526E-1,1.514849854E-1,2.252839560E0
9.215110000E-1,-2.232607269E0,-4.813989258E-1,1.725910950E-1,2.290429617E0
9.315180000E-1,-2.150577850E0,-2.056723022E-1,1.501377869E-1,2.165600965E0
9.415260000E-1,-1.890418854E0,2.829116821E-2,1.651066589E-1,1.897826136E0
9.515340000E-1,-1.584006042E0,2.821632385E-1,1.853146362E-1,1.619577954E0
9.615420000E-1,-1.267115021E0,7.050338745E-1,3.110531616E-1,1.483039888E0
9.715490000E-1,-7.854167175E-1,1.050665131E0,5.098397827E-1,1.407378144E0
9.815570000E-1,-1.472937012E-1,1.225501556E0,5.077441406E-1,1.334673597E0
9.915650000E-1,4.899311829E-1,1.333127747E0,4.192781067E-1,1.480897121E0
1.001573000E0,9.828561401E-1,1.380728760E0,5.227130127E-1,1.773597190E0
1.011580000E0,1.440155182E0,1.266815643E0,6.719526672E-1,2.032335900E0
1.021588000E0,1.720971222E0,1.122366028E0,7.933502197E-1,2.202464987E0
1.031596000E0,1.994003448E0,9.563612366E-1,1.038091278E0,2.443012499E0
1.041604000E0,2.411934357E0,8.250842285E-1,1.357077942E0,2.887880168E0
1.051611000E0,3.006797333E0,7.894583130E-1,1.653461609E0,3.521080789E0
1.061619000E0,3.771107941E0,6.807843018E-1,1.944456482E0,4.297165738E0
1.071627000E0,4.820425873E0,8.753796387E-1,2.312241669E0,5.417495421E0
1.081634000E0,6.376589813E0,1.378034363E0,2.576741638E0,7.014233659E0
1.091642000E0,8.153544617E0,1.753603363E0,2.547702026E0,8.720447247E0
1.101650000E0,9.877060547E0,1.993255005E0,2.306403809E0,1.033677363E1
1.111658000E0,1.156450150E1,2.116299133E0,2.180814972E0,1.195710545E1
1.121665000E0,1.297651520E1,2.249372406E0,2.589016113E0,1.342209474E1
1.131673000E0,1.401445679E1,2.442021790E0,3.274740143E0,1.459768449E1
1.141681000E0,1.456037155E1,2.840942230E0,3.892804871E0,1.533718691E1
1.151689000E0,1.541284882E1,3.697461090E0,4.372108154E0,1.644209405E1
1.161696000E0,1.702619385E1,5.117258606E0,4.237537994E0,1.827660638E1
1.171704000E0,1.908336594E1,6.369105377E0,3.766317902E0,2.046766986E1
1.181712000E0,2.116014725E1,7.599546661E0,3.364104309E0,2.273372250E1
1.191720000E0,2.264461029E1,9.272018738E0,3.099155273E0,2.466482252E1
1.201727250E0,2.368868912E1,1.143756546E1,3.021616516E0,2.647833194E1
1.211735250E0,2.487093063E1,1.373947861E1,2.966531067E0,2.856810756E1
1.221743250E0,2.588462265E1,1.538964706E1,2.454296265E0,3.021387921E1
1.231750250E0,2.584675140E1,1.634511017E1,1.775757294E0,3.063283367E1
1.241758250E0,2.486584122E1,1.714295105E1,1.487307129E0,3.023909576E1
1.251766250E0,2.347882553E1,1.765533554E1,1.489253082E0,2.941401020E1
1.261774250E0,2.182835770E1,1.771101974E1,1.526675262E0,2.815116618E1
1.271781250E0,2.019001465E1,1.730910553E1,1.644330597E0,2.664480529E1
1.281789250E0,1.904594376E1,1.678938629E1,2.028731232E0,2.547051660E1
1.291797250E0,1.844868576E1,1.636052811E1,2.736908569E0,2.480950533E1
1.301805250E0,1.812026871E1,1.594678848E1,3.170556793E0,2.434536160E1
1.311812250E0,1.780906586E1,1.542527298E1,3.206033020E0,2.377773162E1
1.321820250E0,1.742631180E1,1.490091339E1,2.944227448E0,2.311670474E1
1.331828250E0,1.725357101E1,1.435649551E1,2.564766541E0,2.259142987E1
1.341836250E0,1.699161575E1,1.366238892E1,2.183509369E0,2.191217903E1
1.351843250E0,1.657398422E1,1.267159927E1,1.838177490E0,2.094386014E1
1.361851250E0,1.593960342E1,1.148741180E1,1.793270874E0,1.972935396E1
1.371859250E0,1.513966690E1,1.016057098E1,1.995500336E0,1.834199384E1
1.381867250E0,1.425874878E1,8.677754517E0,2.204316101E0,1.683669652E1
1.391874250E0,1.300106415E1,7.265890503E0,2.480192413E0,1.509874790E1
1.401882250E0,1.163979492E1,6.054908752E0,2.796933746E0,1.341527429E1
1.411890250E0,1.044976959E1,4.919519806E0,3.134930878E0,1.196775465E1
1.421897250E0,9.506580963E0,3.887865143E0,3.425177307E0,1.082693015E1
1.431905250E0,8.853040009E0,3.015628967E0,3.664828949E0,1.004496425E1
1.441913250E0,8.283324738E0,2.146685944E0,3.760180664E0,9.346693954E0
1.451921250E0,7.651937714E0,1.420995026E0,3.877536621E0,8.695209479E0
1.461928250E0,7.159312134E0,9.177415466E-1,4.095333710E0,8.298780511E0
1.471936250E0,6.728058929E0,3.125500488E-1,4.062701569E0,7.865749076E0
1.481944250E0,6.219117279E0,-3.432362366E-1,3.871998138E0,7.334003029E0
1.491952250E0,5.610932007E0,-7.421566772E-1,3.817960510E0,6.827164637E0
1.501959250E0,5.004692688E0,-9.032217407E-1,3.769311676E0,6.330123927E0
1.511967250E0,4.498146057E0,-1.135239258E0,3.610941010E0,5.878858826E0
1.521975250E0,4.002077637E0,-1.542392578E0,3.352278900E0,5.443654480E0
1.531983250E0,3.342549133E0,-1.840273132E0,3.056194611E0,4.888718176E0
1.541990250E0,2.571951599E0,-2.033072205E0,2.815195770E0,4.321301290E0
1.551998250E0,1.826501770E0,-2.261646881E0,2.652633820E0,3.935431553E0
1.562006250E0,1.177900543E0,-2.453697510E0,2.492766266E0,3.690794605E0
1.572013250E0,6.409671021E-1,-2.587519226E0,2.279459839E0,3.507425228E0
1.582021250E0,2.228865051E-1,-2.739602966E0,2.096839600E0,3.457143201E0
1.592029250E0,-1.800755310E-1,-2.869682465E0,1.988914032E0,3.496181298E0
1.602037250E0,-5.785469055E-1,-2.926564178E0,1.890119476E0,3.531578407E0
1.612044250E0,-9.595046997E-1,-2.893033905E0,1.713337097E0,3.496543787E0
1.622052250E0,-1.203497314E0,-2.870430908E0,1.451830902E0,3.434471190E0
