"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.336266249E-1,-8.048762512E0,2.249222717E0,7.222929840E0,1.104591763E1
6.437056250E-1,-8.320896606E0,2.644850006E0,7.603438568E0,1.157777310E1
6.537846250E-1,-8.562793579E0,2.885250092E0,8.016130371E0,1.207909136E1
6.638636250E-1,-8.765771484E0,3.153941345E0,8.300389252E0,1.247728165E1
6.739426249E-1,-9.017996979E0,3.206781464E0,8.398585052E0,1.273357561E1
6.840216250E-1,-9.026379547E0,3.204536133E0,8.335566101E0,1.269748959E1
6.941006250E-1,-8.993298340E0,3.099155273E0,8.239765320E0,1.258482860E1
7.041796250E-1,-9.119336243E0,2.914888458E0,8.116122437E0,1.255110798E1
7.142586249E-1,-9.185798035E0,2.702031097E0,8.021519165E0,1.249098184E1
7.243376250E-1,-9.134005737E0,2.487976227E0,7.886200562E0,1.232121122E1
7.344166250E-1,-8.934171295E0,2.342628479E0,7.760911102E0,1.206395731E1
7.444956250E-1,-8.576265564E0,2.129771118E0,7.708220673E0,1.172624927E1
7.545746249E-1,-8.245603180E0,1.803300018E0,7.774083710E0,1.147511396E1
7.646536250E-1,-8.010442200E0,1.467997284E0,7.852221222E0,1.131280595E1
7.747326250E-1,-8.047565002E0,1.243464203E0,8.051756287E0,1.145164988E1
7.848116250E-1,-8.041876831E0,9.654922485E-1,8.135132904E0,1.147973630E1
7.948906249E-1,-8.153394928E0,5.887257385E-1,8.006999359E0,1.144274817E1
8.049696250E-1,-8.242609406E0,2.160008240E-1,7.711663513E0,1.128968646E1
8.150486250E-1,-8.272996216E0,-1.395098877E-1,7.380552063E0,1.108758216E1
8.251276250E-1,-8.166717224E0,-4.388873291E-1,7.190297699E0,1.088982430E1
8.352076249E-1,-7.922125854E0,-6.156697083E-1,7.071744232E0,1.063713748E1
8.452866250E-1,-7.522307281E0,-6.087840271E-1,6.953939209E0,1.026221201E1
8.553656250E-1,-7.054080963E0,-5.264552307E-1,6.869365082E0,9.860293605E0
8.654446250E-1,-6.785539398E0,-4.983137512E-1,7.060068512E0,9.804918608E0
8.755236249E-1,-6.625372467E0,-4.122427368E-1,7.191195831E0,9.786664492E0
8.856026250E-1,-6.403084717E0,-4.423301697E-1,7.123386841E0,9.588419575E0
8.956816250E-1,-6.173013153E0,-6.388714600E-1,6.812333679E0,9.215320846E0
9.057606250E-1,-5.949827271E0,-9.201365662E-1,6.428382111E0,8.807450960E0
9.158396249E-1,-5.668861542E0,-1.236428833E0,6.060447235E0,8.390099411E0
9.259186250E-1,-5.251379700E0,-1.412313080E0,5.433550873E0,7.687333222E0
9.359976250E-1,-4.643493805E0,-1.433568878E0,4.630470886E0,6.712556523E0
9.460766250E-1,-4.356241150E0,-1.462458801E0,4.058360596E0,6.130735146E0
9.561556249E-1,-4.315525818E0,-1.471589813E0,3.589086456E0,5.802661566E0
9.662346250E-1,-4.068988495E0,-1.540895691E0,3.146157532E0,5.369295495E0
9.763136250E-1,-3.764521637E0,-1.613644409E0,2.860850830E0,4.995992284E0
9.863926250E-1,-3.478167114E0,-1.926643524E0,2.637365570E0,4.771299497E0
9.964716249E-1,-3.293301544E0,-2.376907196E0,2.109263763E0,4.576517945E0
1.006550625E0,-3.004552002E0,-1.825004883E0,1.914967804E0,4.003133428E0
1.016629625E0,-3.181633759E0,-1.745520172E0,1.813927917E0,4.057088677E0
1.026708625E0,-3.491040344E0,-1.813329163E0,1.557361450E0,4.230945524E0
1.036787625E0,-3.944148102E0,-1.745370483E0,1.329086151E0,4.513213087E0
1.046866625E0,-4.199367371E0,-1.617386627E0,9.964778137E-1,4.609077332E0
1.056945625E0,-4.295916595E0,-1.554517365E0,6.756948853E-1,4.618223382E0
1.067024625E0,-4.331542511E0,-1.617835693E0,4.803511047E-1,4.648697671E0
1.077103625E0,-4.365671539E0,-1.728156281E0,3.706292725E-1,4.709880909E0
1.087183625E0,-4.195774841E0,-1.691332855E0,7.030879211E-1,4.578150934E0
1.097262625E0,-4.225263519E0,-2.032772827E0,1.222507782E0,4.845569363E0
1.107341625E0,-4.224814453E0,-2.092648315E0,1.599423981E0,4.978593296E0
1.117420625E0,-4.496050415E0,-2.055974579E0,1.786684570E0,5.256780627E0
