Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Action,Placement
9.37,-7.699677419354838,2.689322580645163,13.091935483870968,15.541935483870969,0.0,1.0
9.38,-7.651612903225806,2.8021612903225823,13.24258064516129,15.664516129032258,0.0,1.0
9.39,-7.589354838709678,2.887354838709679,13.40967741935484,15.796774193548387,0.0,1.0
9.41,-7.492580645161291,2.9441935483870982,13.548387096774194,15.883870967741935,0.0,1.0
9.42,-7.36,2.9648387096774202,13.606451612903227,15.874193548387098,0.0,1.0
9.43,-7.216774193548387,2.9583870967741945,13.574193548387097,15.77741935483871,0.0,1.0
9.44,-7.0370967741935475,2.937419354838711,13.5,15.625806451612902,0.0,1.0
9.45,-6.823548387096774,2.9180645161290335,13.413870967741936,15.448387096774193,0.0,1.0
9.46,-6.596129032258065,2.902903225806453,13.309354838709677,15.251612903225807,0.0,1.0
9.47,-6.362580645161291,2.902903225806453,13.165483870967742,15.02258064516129,0.0,1.0
9.48,-6.145161290322581,2.920967741935485,12.979032258064516,14.768709677419356,0.0,1.0
9.49,-5.940967741935483,2.9409677419354847,12.750967741935483,14.486451612903227,0.0,1.0
9.5,-5.728064516129032,2.953225806451614,12.483225806451614,14.16483870967742,0.0,1.0
9.51,-5.499032258064517,2.960967741935485,12.187096774193547,13.813870967741936,0.0,1.0
9.52,-5.266129032258065,2.9554838709677433,11.874516129032257,13.443548387096774,0.0,1.0
9.53,-5.056451612903226,2.935161290322582,11.547096774193548,13.07,0.0,1.0
9.54,-4.8751612903225805,2.942580645161291,11.197741935483869,12.702580645161289,0.0,1.0
9.55,-4.666451612903225,2.9312903225806464,10.835806451612902,12.31,0.0,1.0
9.56,-4.506129032258064,2.8903225806451625,10.481612903225805,11.942258064516128,0.0,1.0
9.57,-4.380645161290323,2.928709677419356,10.17548387096774,11.657741935483871,0.0,1.0
9.58,-4.28516129032258,3.0022580645161305,9.929677419354837,11.440645161290321,0.0,1.0
9.59,-4.194838709677419,3.0741935483870977,9.720645161290323,11.259032258064517,0.0,1.0
9.6,-4.09,3.1274193548387106,9.51806451612903,11.071290322580646,0.0,1.0
9.61,-3.926774193548387,3.2006451612903235,9.281612903225804,10.833870967741936,0.0,1.0
9.62,-3.7511935483870964,3.266774193548388,8.986451612903226,10.548387096774194,0.0,1.0
9.63,-3.5957096774193547,3.3293548387096785,8.649677419354838,10.24258064516129,0.0,1.0
9.64,-3.4702258064516127,3.4051612903225816,8.299032258064516,9.950645161290323,0.0,1.0
9.65,-3.38958064516129,3.4896774193548397,7.9887096774193544,9.722580645161292,0.0,1.0
9.66,-3.333451612903226,3.5774193548387108,7.6829032258064505,9.521935483870967,0.0,1.0
9.67,-3.287645161290323,3.6548387096774206,7.362903225806451,9.319032258064516,0.0,1.0
9.68,-3.237967741935484,3.7303225806451628,7.000967741935483,9.086129032258064,0.0,1.0
9.69,-3.1631290322580647,3.8161290322580657,6.591935483870967,8.806774193548387,0.0,1.0
9.7,-3.066032258064516,3.9225806451612915,6.178387096774193,8.515161290322581,0.0,1.0
9.71,-2.980870967741936,4.045483870967743,5.783870967741935,8.23,0.0,1.0
9.72,-2.915709677419355,4.179354838709679,5.431612903225806,7.981290322580645,0.0,1.0
9.73,-2.8647419354838712,4.324193548387098,5.148709677419355,7.794193548387097,0.0,1.0
9.74,-2.825064516129032,4.470000000000001,4.9325806451612895,7.668387096774194,0.0,1.0
9.75,-2.8144193548387095,4.617096774193549,4.756129032258063,7.588709677419355,0.0,1.0
9.76,-2.8311935483870965,4.755161290322582,4.588709677419354,7.5277419354838715,0.0,1.0
9.77,-2.86441935483871,4.8816129032258075,4.432258064516128,7.4793548387096775,0.0,1.0
9.78,-2.910870967741936,5.001612903225807,4.2954838709677405,7.457096774193549,0.0,1.0
9.79,-2.934096774193548,5.125483870967742,4.161290322580644,7.44483870967742,0.0,1.0
9.8,-2.924741935483871,5.250645161290324,4.049677419354838,7.441612903225806,0.0,1.0
9.81,-2.870225806451613,5.36451612903226,3.9545161290322572,7.429677419354839,0.0,1.0
9.82,-2.7963548387096773,5.469032258064517,3.870645161290322,7.42225806451613,0.0,1.0
9.83,-2.7408709677419356,5.570967741935485,3.800967741935483,7.427741935483872,0.0,1.0
9.84,-2.6628064516129037,5.68967741935484,3.735483870967741,7.448709677419355,0.0,1.0
9.85,-2.560838709677419,5.810967741935485,3.67516129032258,7.473225806451613,0.0,1.0
9.86,-2.4640645161290324,5.91741935483871,3.6122580645161277,7.488064516129033,0.0,1.0
9.87,-2.363193548387097,6.033548387096775,3.5561290322580636,7.520322580645162,0.0,1.0
9.88,-2.2722903225806452,6.14967741935484,3.5248387096774185,7.5683870967741935,0.0,1.0
9.89,-2.2068064516129033,6.266129032258066,3.5290322580645155,7.64225806451613,0.0,1.0
9.9,-2.164548387096774,6.385161290322582,3.565483870967741,7.743548387096775,0.0,1.0
9.91,-2.1451935483870965,6.508709677419356,3.6164516129032247,7.863225806451614,0.0,1.0
9.92,-2.152612903225806,6.63709677419355,3.6703225806451605,7.9958064516129035,0.0,1.0
9.93,-2.176903225806452,6.765806451612905,3.723548387096773,8.133548387096775,0.0,1.0
9.94,-2.192709677419355,6.885806451612904,3.7767741935483863,8.264516129032257,0.0,1.0
9.95,-2.1833548387096773,6.988064516129034,3.831290322580644,8.375483870967741,0.0,1.0
9.96,-2.1491612903225805,7.070645161290324,3.8816129032258053,8.46032258064516,0.0,1.0
9.97,-2.0952903225806456,7.140967741935485,3.9322580645161285,8.528709677419355,0.0,1.0
9.98,-2.033451612903226,7.2119354838709695,3.9919354838709666,8.59935483870968,0.0,1.0
9.99,-1.9740645161290322,7.286129032258065,4.070645161290321,8.681612903225806,0.0,1.0
10.0,-1.9158387096774192,7.364193548387098,4.169999999999999,8.778387096774193,0.0,1.0
10.0,-1.8486225806451613,7.443870967741936,4.26548387096774,8.878387096774194,0.0,1.0
0.000779,-1.6676548387096775,6.942580645161292,4.211935483870967,8.96967741935484,0.0,0.0
0.0109,-1.487332258064516,6.440000000000001,4.12516129032258,9.035161290322582,0.0,0.0
0.0209,-1.3008806451612904,5.938387096774195,4.0122580645161285,9.080967741935483,0.0,0.0
0.031,-1.1066870967741935,5.433870967741937,3.8875806451612895,9.11741935483871,0.0,0.0
0.0411,-0.9099129032258064,4.927741935483872,3.7561935483870963,9.14967741935484,0.0,0.0
0.0512,-0.7131387096774194,4.4229032258064525,3.6307741935483864,9.185806451612905,0.0,0.0
0.0613,-0.5105580645161291,3.920000000000001,3.5115483870967727,9.221612903225807,0.0,0.0
0.0713,-0.29700967741935486,3.409032258064517,3.3963870967741925,9.247741935483871,0.0,0.0
0.0814,-0.08700967741935485,2.8758064516129043,3.29574193548387,9.268387096774193,0.0,0.0
0.0915,0.12137741935483871,2.333225806451614,3.188967741935483,9.281290322580647,0.0,0.0
0.102,0.3017,1.7958064516129046,3.081225806451612,9.307741935483872,0.0,0.0
0.112,0.45944193548387097,1.25967741935484,2.981548387096774,9.342580645161293,0.0,0.0
0.122,0.6336354838709678,0.7361290322580657,2.8918709677419345,9.389999999999999,0.0,0.0
0.132,0.7858935483870967,0.20354838709677536,2.8163870967741924,9.440645161290323,0.0,0.0
0.142,0.9232806451612904,-0.33580645161290207,2.747677419354838,9.490645161290324,0.0,0.0
0.152,1.0713451612903226,-0.8699999999999988,2.691677419354838,9.549032258064518,0.0,0.0
0.162,1.2053129032258065,-1.419999999999999,2.6312258064516123,9.593548387096773,0.0,0.0
0.172,1.3376354838709676,-1.972580645161289,2.549258064516128,9.628387096774194,0.0,0.0
0.182,1.4753774193548386,-2.5232258064516118,2.433870967741935,9.65,0.0,0.0
0.192,1.614732258064516,-3.0748387096774183,2.283225806451612,9.654193548387097,0.0,0.0
0.202,1.7573129032258066,-3.6283870967741922,2.117774193548386,9.650645161290322,0.0,0.0
0.212,1.9073129032258065,-4.185806451612902,1.9625806451612895,9.649032258064516,0.0,0.0
0.223,2.059248387096774,-4.745483870967741,1.8288387096774186,9.65516129032258,0.0,0.0
0.233,2.206990322580645,-5.308387096774193,1.7110322580645152,9.66677419354839,0.0,0.0
0.243,2.347958064516129,-5.869354838709676,1.601999999999999,9.684516129032259,0.0,0.0
0.253,2.4844096774193547,-6.426451612903225,1.502967741935483,9.709354838709677,0.0,0.0
0.263,2.611506451612903,-6.9812903225806435,1.4116774193548378,9.73709677419355,0.0,0.0
0.273,2.7306354838709677,-7.540645161290321,1.3207096774193539,9.760645161290324,0.0,0.0
0.283,2.846409677419355,-8.105161290322581,1.2210645161290314,9.776451612903227,0.0,0.0
0.293,2.9514096774193543,-8.67290322580645,1.105967741935483,9.786129032258065,0.0,0.0
0.303,3.0461290322580643,-9.24548387096774,0.9816451612903216,9.790000000000001,0.0,0.0
0.313,3.0345161290322578,-9.244193548387095,0.9700967741935475,9.783870967741937,0.0,0.0
0.323,3.03258064516129,-9.245806451612903,0.9587419354838701,9.783225806451615,0.0,0.0
0.333,3.0374193548387094,-9.249032258064513,0.9493225806451603,9.786451612903228,0.0,0.0
0.343,3.0445161290322584,-9.251612903225805,0.942225806451612,9.790322580645162,0.0,0.0
0.354,3.0545161290322578,-9.253225806451612,0.9374193548387089,9.79483870967742,0.0,0.0
0.364,3.068387096774193,-9.25548387096774,0.9335806451612895,9.800967741935485,0.0,0.0
0.374,3.0848387096774195,-9.258387096774191,0.9280967741935475,9.808387096774194,0.0,0.0
0.384,3.1025806451612907,-9.260967741935483,0.9193548387096765,9.815483870967743,0.0,0.0
0.394,3.116774193548387,-9.261612903225805,0.9061612903225797,9.819354838709677,0.0,0.0
0.404,3.1238709677419356,-9.260967741935483,0.8875806451612894,9.819032258064517,0.0,0.0
0.414,3.1258064516129034,-9.259354838709676,0.8657741935483863,9.816129032258065,0.0,0.0
0.424,3.125806451612903,-9.25774193548387,0.8439032258064506,9.812258064516131,0.0,0.0
0.434,3.1251612903225805,-9.254516129032258,0.8261935483870958,9.80709677419355,0.0,0.0
0.444,3.125483870967742,-9.249354838709676,0.8132903225806443,9.800967741935484,0.0,0.0
0.454,3.1248387096774195,-9.243548387096773,0.8033225806451604,9.793870967741936,0.0,0.0
0.464,3.1164516129032256,-9.237741935483871,0.7935483870967733,9.78483870967742,0.0,0.0
0.474,3.100322580645161,-9.231290322580644,0.784225806451612,9.772903225806452,0.0,0.0
0.485,3.0796774193548386,-9.227419354838709,0.7776774193548378,9.762258064516129,0.0,0.0
0.495,3.055483870967742,-9.23032258064516,0.7733225806451605,9.75741935483871,0.0,0.0
0.505,3.028709677419355,-9.236774193548387,0.7736451612903217,9.756129032258064,0.0,0.0
0.515,3.0,-9.242258064516129,0.7788387096774184,9.754193548387097,0.0,0.0
0.525,2.971290322580645,-9.248064516129032,0.788225806451612,9.753225806451614,0.0,0.0
0.535,2.9458064516129037,-9.253225806451612,0.7984193548387089,9.752258064516129,0.0,0.0
0.545,2.929677419354839,-9.25548387096774,0.8081612903225798,9.750967741935485,0.0,0.0
0.555,2.9283870967741934,-9.253870967741936,0.8142903225806442,9.75,0.0,0.0
0.565,2.939032258064516,-9.251935483870966,0.8126774193548377,9.751290322580646,0.0,0.0
0.575,2.9596774193548385,-9.25516129032258,0.8025483870967732,9.759032258064517,0.0,0.0
0.585,2.989032258064516,-9.26548387096774,0.7884193548387088,9.77741935483871,0.0,0.0
0.595,3.0232258064516127,-9.279032258064515,0.7731935483870959,9.799354838709679,0.0,0.0
0.606,3.058709677419355,-9.288709677419353,0.760967741935483,9.820645161290322,0.0,0.0
0.616,3.0919354838709676,-9.292258064516128,0.7505806451612893,9.834193548387097,0.0,0.0
0.626,3.121612903225807,-9.291935483870967,0.7398387096774184,9.843870967741937,0.0,0.0
0.636,3.1477419354838707,-9.291290322580645,0.7273225806451604,9.850322580645162,0.0,0.0
0.646,3.1716129032258067,-9.29258064516129,0.7128387096774184,9.85935483870968,0.0,0.0
0.656,3.1932258064516126,-9.296129032258065,0.6959032258064507,9.870645161290323,0.0,0.0
0.666,3.206774193548387,-9.300967741935484,0.6861290322580635,9.878064516129033,0.0,0.0
0.676,3.2148387096774194,-9.30483870967742,0.6890322580645152,9.883870967741935,0.0,0.0
0.686,3.2199999999999998,-9.305806451612902,0.7030967741935474,9.889032258064516,0.0,0.0
0.696,3.2193548387096773,-9.303225806451612,0.7211935483870958,9.888064516129031,0.0,0.0
0.706,3.209032258064516,-9.299354838709677,0.7385806451612894,9.88258064516129,0.0,0.0
0.716,3.1938709677419355,-9.294516129032257,0.7555483870967732,9.87516129032258,0.0,0.0
0.726,3.179032258064516,-9.29032258064516,0.7738064516129023,9.868387096774194,0.0,0.0
0.737,3.169032258064516,-9.28774193548387,0.7918064516129023,9.864516129032259,0.0,0.0
0.747,3.1635483870967738,-9.288064516129031,0.8091935483870959,9.86451612903226,0.0,0.0
0.757,3.1596774193548383,-9.289677419354838,0.8262903225806442,9.866451612903226,0.0,0.0
0.767,3.157741935483871,-9.288709677419353,0.8469032258064507,9.86741935483871,0.0,0.0
0.777,3.1648387096774195,-9.285483870967742,0.8742903225806442,9.869677419354838,0.0,0.0
0.787,3.180967741935484,-9.279999999999998,0.9089032258064508,9.873870967741937,0.0,0.0
0.797,3.202258064516129,-9.269677419354837,0.9490322580645153,9.875806451612904,0.0,0.0
0.807,3.2277419354838712,-9.249032258064515,0.9974838709677409,9.870967741935486,0.0,0.0
0.817,3.2561290322580643,-9.217741935483868,1.0532903225806443,9.859032258064516,0.0,0.0
0.827,3.2903225806451615,-9.179032258064515,1.1141935483870957,9.844193548387098,0.0,0.0
0.837,3.3296774193548386,-9.13483870967742,1.1770967741935474,9.827741935483871,0.0,0.0
0.847,3.3680645161290323,-9.08806451612903,1.2399999999999993,9.810322580645161,0.0,0.0
0.857,3.393548387096774,-9.041612903225806,1.3016129032258053,9.78967741935484,0.0,0.0
0.868,3.3951612903225805,-8.996774193548386,1.3603225806451604,9.76258064516129,0.0,0.0
0.878,3.375483870967742,-8.952580645161287,1.4170967741935474,9.727096774193548,0.0,0.0
0.888,3.341612903225806,-8.911290322580646,1.4717419354838701,9.688064516129032,0.0,0.0
0.898,3.2974193548387096,-8.882258064516128,1.5161935483870956,9.65258064516129,0.0,0.0
0.908,3.2409677419354836,-8.879677419354838,1.530709677419354,9.63516129032258,0.0,0.0
0.918,3.1712903225806452,-8.91,1.4933548387096764,9.644838709677419,0.0,0.0
0.928,3.085806451612904,-8.984516129032258,1.3138709677419347,9.73193548387097,0.0,0.0
0.938,2.9657096774193548,-9.123870967741933,0.8906774193548377,10.009354838709678,0.0,0.0
0.948,2.87958064516129,-9.263548387096773,0.6126129032258055,10.199677419354838,0.0,0.0
0.958,2.8476451612903224,-9.359032258064516,0.4678064516129024,10.302903225806451,0.0,0.0
0.968,2.850225806451613,-9.419032258064517,0.3858709677419346,10.36741935483871,0.0,0.0
0.978,2.8760322580645163,-9.448387096774193,0.32796774193548295,10.40935483870968,0.0,0.0
0.988,2.9095806451612902,-9.444516129032257,0.2604516129032249,10.42225806451613,0.0,0.0
0.999,2.942483870967742,-9.412903225806451,0.1801290322580636,10.405806451612902,0.0,0.0
1.01,2.980548387096774,-9.368709677419353,0.10367741935483778,10.380322580645162,0.0,0.0
1.02,3.035387096774193,-9.324838709677417,0.04203225806451521,10.361290322580645,0.0,0.0
1.03,3.0944193548387093,-9.289677419354838,-0.0023225806451622082,10.350645161290323,0.0,0.0
1.04,3.1437741935483867,-9.270322580645159,-0.02816129032258156,10.349354838709678,0.0,0.0
1.05,3.171516129032258,-9.273870967741933,-0.03267741935483963,10.361290322580645,0.0,0.0
1.06,3.171516129032258,-9.30290322580645,-0.0265483870967751,10.390322580645162,0.0,0.0
1.07,3.1418387096774194,-9.363225806451613,-0.027838709677420272,10.438387096774193,0.0,0.0
1.08,3.090225806451613,-9.426774193548386,-0.037838709677420264,10.485806451612904,0.0,0.0
1.09,3.0152580645161295,-9.476129032258063,-0.04816129032258157,10.515161290322581,0.0,0.0
1.1,2.920967741935484,-9.514838709677417,-0.06009677419354929,10.533225806451613,0.0,0.0
1.11,2.8179777419354837,-9.546129032258063,-0.08106451612903318,10.542903225806453,0.0,0.0
1.12,2.709977741935484,-9.569677419354838,-0.11493548387096865,10.542580645161292,0.0,0.0
1.13,2.609016451612903,-9.588387096774191,-0.1616451612903235,10.534193548387098,0.0,0.0
1.14,2.5274358064516127,-9.60290322580645,-0.22080645161290413,10.518387096774193,0.0,0.0
1.15,2.467435806451613,-9.61741935483871,-0.28635483870967837,10.501612903225807,0.0,0.0
1.16,2.422919677419355,-9.638387096774192,-0.353774193548388,10.492258064516129,0.0,0.0
1.17,2.3961454838709675,-9.669677419354839,-0.4218387096774203,10.49741935483871,0.0,0.0
1.18,2.3893712903225808,-9.717419354838707,-0.48409677419354935,10.525161290322579,0.0,0.0
1.19,2.400984193548387,-9.779677419354837,-0.5392580645161299,10.574516129032258,0.0,0.0
1.2,2.4345325806451616,-9.844516129032256,-0.5860967741935493,10.639354838709677,0.0,0.0
1.21,2.4925970967741935,-9.90064516129032,-0.6083548387096783,10.707096774193548,0.0,0.0
1.22,2.586468064516129,-9.933870967741935,-0.5799354838709686,10.77290322580645,0.0,0.0
1.23,2.7245325806451612,-9.933870967741935,-0.4765483870967751,10.827741935483871,0.0,0.0
1.24,2.910984193548387,-9.882258064516128,-0.20912903225806545,10.821290322580646,0.0,0.0
1.25,3.14979064516129,-9.759354838709676,0.3173225806451604,10.634193548387096,0.0,0.0
1.26,3.3455970967741937,-9.628709677419353,0.6989354838709667,10.524516129032257,0.0,0.0
1.27,3.4543067741935483,-9.539354838709677,0.9295806451612892,10.472903225806451,0.0,0.0
1.28,3.4897906451612903,-9.486451612903226,1.0718387096774182,10.434193548387096,0.0,0.0
1.29,3.491726129032258,-9.464193548387094,1.1395806451612893,10.411612903225809,0.0,0.0
1.3,3.4933390322580644,-9.472258064516128,1.1473225806451601,10.418064516129034,0.0,0.0
1.31,3.509145483870968,-9.496774193548386,1.0763548387096764,10.463548387096774,0.0,0.0
1.32,3.5255970967741934,-9.511935483870966,0.8824838709677411,10.556451612903226,0.0,0.0
1.33,3.513984193548387,-9.50548387096774,0.5289677419354828,10.729032258064517,0.0,0.0
1.34,3.4433390322580646,-9.504838709677419,0.027838709677418482,11.003870967741936,0.0,0.0
1.35,3.322919677419355,-9.52548387096774,-0.4753548387096783,11.267096774193549,0.0,0.0
1.36,3.220726129032258,-9.55258064516129,-0.9034193548387106,11.454193548387098,0.0,0.0
1.37,3.2033067741935484,-9.573225806451612,-1.2301935483870976,11.563870967741936,0.0,0.0
1.38,3.2778229032258066,-9.573225806451612,-1.4172903225806461,11.61225806451613,0.0,0.0
1.39,3.4097583870967743,-9.569999999999999,-1.4786451612903233,11.650967741935483,0.0,0.0
1.4,3.560532580645161,-9.566774193548387,-1.4917419354838717,11.69290322580645,0.0,0.0
1.41,3.7122422580645162,-9.555806451612902,-1.4962580645161296,11.721935483870968,0.0,0.0
1.42,3.8749096774193545,-9.53,-1.496580645161291,11.738709677419354,0.0,0.0
1.43,4.046135483870968,-9.48225806451613,-1.4859354838709686,11.741612903225807,0.0,0.0
1.44,4.199999999999999,-9.409677419354837,-1.4437419354838719,11.726451612903228,0.0,0.0
1.45,4.323516129032258,-9.324516129032256,-1.3703870967741945,11.70741935483871,0.0,0.0
1.46,4.438032258064515,-9.23032258064516,-1.2977419354838717,11.69032258064516,0.0,0.0
1.47,4.546096774193549,-9.108387096774193,-1.251290322580646,11.648387096774194,0.0,0.0
1.48,4.647709677419355,-8.946129032258064,-1.2374193548387107,11.571935483870968,0.0,0.0
1.49,4.74383870967742,-8.74774193548387,-1.2513548387096785,11.466774193548387,0.0,0.0
1.5,4.834161290322581,-8.514838709677418,-1.2853000000000008,11.338709677419354,0.0,0.0
1.51,4.900290322580645,-8.256774193548386,-1.3240419354838717,11.181290322580645,0.0,0.0
1.52,4.928032258064516,-7.987419354838709,-1.3655129032258073,10.992903225806451,0.0,0.0
1.53,4.913838709677419,-7.7316129032258045,-1.4178677419354846,10.782580645161291,0.0,0.0
1.54,4.850290322580645,-7.51774193548387,-1.4926419354838718,10.566129032258065,0.0,0.0
1.55,4.741258064516129,-7.3683870967741925,-1.591190322580646,10.370322580645162,0.0,0.0
1.56,4.597709677419354,-7.281290322580644,-1.7078967741935493,10.20483870967742,0.0,0.0
1.57,4.450935483870968,-7.2551612903225795,-1.8101870967741944,10.097096774193549,0.0,0.0
1.58,4.329,-7.283225806451612,-1.8524451612903234,10.068064516129033,0.0,0.0
1.59,4.244483870967742,-7.36516129032258,-1.827606451612904,10.122903225806452,0.0,0.0
1.6,4.170612903225806,-7.4809677419354825,-1.7611548387096783,10.219677419354841,0.0,0.0
1.61,4.094483870967742,-7.605806451612902,-1.6672838709677429,10.319677419354838,0.0,0.0
1.62,4.005451612903226,-7.725806451612901,-1.5419935483870977,10.387419354838709,0.0,0.0
1.63,3.9186774193548386,-7.836774193548386,-1.3555419354838718,10.390645161290323,0.0,0.0
1.64,3.8922258064516124,-7.952258064516127,-1.0494129032258073,10.306774193548387,0.0,0.0
1.65,3.9622258064516127,-8.065806451612902,-0.6039290322580655,10.135806451612904,0.0,0.0
1.66,4.107806451612904,-8.162903225806451,-0.1344129032258074,9.98741935483871,0.0,0.0
1.67,4.264193548387096,-8.243548387096773,0.276458064516128,9.91967741935484,0.0,0.0
1.68,4.354838709677419,-8.308064516129031,0.5881354838709667,9.913225806451615,0.0,0.0
1.69,4.378064516129032,-8.353225806451613,0.7587806451612893,9.939032258064517,0.0,0.0
1.7,4.360645161290323,-8.382258064516128,0.7872774193548376,9.95516129032258,0.0,0.0
1.71,4.328387096774194,-8.414516129032258,0.7339548387096763,9.968064516129035,0.0,0.0
1.72,4.30483870967742,-8.457741935483869,0.6468580645161279,9.99709677419355,0.0,0.0
1.73,4.287419354838709,-8.512258064516127,0.5420193548387087,10.04225806451613,0.0,0.0
1.74,4.280967741935484,-8.61290322580645,0.3849225806451603,10.138709677419355,0.0,0.0
1.75,4.3190322580645155,-8.813870967741934,0.043309677419353834,10.393548387096773,0.0,0.0
1.76,4.389032258064516,-9.086451612903224,-0.4489483870967752,10.774838709677418,0.0,0.0
1.77,4.449677419354838,-9.330322580645161,-0.8350774193548396,11.068064516129033,0.0,0.0
1.78,4.473870967741935,-9.498387096774191,-0.9741096774193558,11.208387096774194,0.0,0.0
1.79,4.430322580645162,-9.644193548387095,-0.9621741935483881,11.293870967741936,0.0,0.0
1.8,4.33,-9.789032258064516,-0.9101741935483881,11.355161290322581,0.0,0.0
1.81,4.175774193548388,-9.954838709677418,-0.8404225806451622,11.412580645161292,0.0,0.0
1.83,3.981451612903226,-10.160967741935485,-0.7745193548387106,11.502258064516129,0.0,0.0
1.84,3.7766129032258067,-10.410967741935483,-0.7262741935483881,11.648709677419355,0.0,0.0
1.85,3.5788709677419352,-10.69258064516129,-0.70275806451613,11.84935483870968,0.0,0.0
1.86,3.3933870967741933,-10.99032258064516,-0.6978870967741945,12.091612903225807,0.0,0.0
1.87,3.210483870967742,-11.281612903225804,-0.7128548387096784,12.35193548387097,0.0,0.0
1.88,3.0466129032258067,-11.549677419354838,-0.7300193548387106,12.601290322580645,0.0,0.0
1.89,2.9243548387096774,-11.774193548387094,-0.738632258064517,12.81225806451613,0.0,0.0
1.9,2.8501612903225806,-11.932258064516128,-0.7932677419354848,12.95741935483871,0.0,0.0
1.91,2.838548387096774,-11.964516129032257,-0.937783870967743,12.983225806451614,0.0,0.0
1.92,2.875967741935484,-11.86774193548387,-1.1248806451612914,12.90258064516129,0.0,0.0
1.93,2.9362903225806454,-11.710645161290321,-1.2845580645161303,12.779677419354838,0.0,0.0
1.94,3.0059677419354838,-11.550645161290323,-1.374041935483872,12.658064516129032,0.0,0.0
1.95,3.061451612903226,-11.411290322580646,-1.3824290322580655,12.545806451612904,0.0,0.0
1.96,3.0872580645161296,-11.282903225806452,-1.3368806451612913,12.434516129032259,0.0,0.0
1.97,3.1014516129032264,-11.134193548387096,-1.2719129032258072,12.308064516129033,0.0,0.0
1.98,3.105322580645161,-10.96032258064516,-1.2259774193548398,12.162580645161292,0.0,0.0
1.99,3.0788709677419352,-10.773548387096772,-1.1958806451612911,11.990967741935483,0.0,0.0
2.0,3.015967741935484,-10.59064516129032,-1.1675580645161299,11.80451612903226,0.0,0.0
2.01,2.9085483870967743,-10.421290322580646,-1.1304612903225815,11.614516129032259,0.0,0.0
2.02,2.7702903225806454,-10.268387096774191,-1.0740548387096784,11.436129032258066,0.0,0.0
2.03,2.6310322580645162,-10.126774193548387,-0.9905387096774204,11.272903225806452,0.0,0.0
2.04,2.4859032258064513,-10.002258064516129,-0.8837645161290333,11.126451612903226,0.0,0.0
2.05,2.3271290322580644,-9.900967741935482,-0.75795806451613,10.99709677419355,0.0,0.0
2.06,2.1618064516129034,-9.789032258064516,-0.5866677419354849,10.843870967741937,0.0,0.0
2.07,1.9757096774193548,-9.605806451612903,-0.260216129032259,10.55483870967742,0.0,0.0
2.08,1.7712258064516126,-9.363548387096774,0.1859129032258055,10.14225806451613,0.0,0.0
2.09,1.5741290322580646,-9.165806451612903,0.5233322580645151,9.82,0.0,0.0
2.1,1.4463870967741936,-9.100967741935483,0.6407516129032248,9.709032258064516,0.0,0.0
2.11,1.4250967741935485,-9.14322580645161,0.6381709677419346,9.738064516129034,0.0,0.0
2.12,1.4899354838709677,-9.258387096774193,0.6207516129032248,9.861612903225808,0.0,0.0
2.13,1.6267419354838708,-9.453548387096774,0.5821709677419346,10.077419354838709,0.0,0.0
2.14,1.8071935483870967,-9.673225806451613,0.4980096774193539,10.316129032258065,0.0,0.0
2.15,1.988483870967742,-9.792580645161289,0.35123548387096676,10.461290322580645,0.0,0.0
2.16,2.1700967741935484,-9.77,0.17362258064516034,10.48709677419355,0.0,0.0
2.17,2.3936451612903227,-9.6,0.031267741935482915,10.393548387096773,0.0,0.0
2.18,2.6813870967741935,-9.316774193548385,0.0009129032258054844,10.214193548387096,0.0,0.0
2.19,2.973,-9.017419354838708,0.08155806451612807,10.023870967741935,0.0,0.0
2.2,3.184290322580645,-8.74290322580645,0.20762258064516034,9.836451612903225,0.0,0.0
2.21,3.2881612903225803,-8.524193548387094,0.37483870967741834,9.681612903225806,0.0,0.0
2.22,3.297193548387097,-8.399999999999999,0.5893548387096765,9.59451612903226,0.0,0.0
2.23,3.257516129032258,-8.379999999999999,0.8132258064516119,9.575161290322582,0.0,0.0
2.24,3.1929999999999996,-8.417741935483871,0.9841935483870958,9.581935483870968,0.0,0.0
2.25,3.12041935483871,-8.484193548387097,1.0593483870967733,9.610000000000001,0.0,0.0
2.26,3.0797741935483876,-8.571935483870966,1.0264451612903216,9.680322580645162,0.0,0.0
2.27,3.066548387096774,-8.674516129032257,0.8683161290322571,9.810967741935485,0.0,0.0
2.28,3.067838709677419,-8.81032258064516,0.5568967741935474,10.034193548387098,0.0,0.0
2.29,3.1068709677419357,-8.984193548387097,0.1027354838709668,10.373225806451615,0.0,0.0
2.3,3.2033225806451613,-9.180645161290322,-0.43178064516129133,10.790000000000001,0.0,0.0
2.31,3.344290322580645,-9.379677419354836,-0.965974193548388,11.215161290322582,0.0,0.0
2.32,3.480741935483871,-9.571612903225805,-1.4275870967741946,11.585806451612903,0.0,0.0
2.33,3.5754516129032257,-9.753548387096773,-1.7937161290322592,11.87709677419355,0.0,0.0
2.34,3.6305161290322583,-9.917741935483871,-2.112748387096775,12.120967741935484,0.0,0.0
2.35,3.667774193548387,-10.048709677419355,-2.411135483870969,12.319032258064517,0.0,0.0
2.36,3.681662258064516,-10.143548387096772,-2.6430709677419366,12.448387096774194,0.0,0.0
2.37,3.6663074193548386,-10.208387096774192,-2.787264516129033,12.518387096774193,0.0,0.0
