Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Action,Placement
22.4,0.43109677419354786,-7.8422580645161295,0.606129032258064,8.331612903225807,1.0,0.0
22.4,0.39799999999999947,-7.89741935483871,0.5148387096774188,8.355806451612905,1.0,0.0
22.4,0.37277419354838653,-7.998709677419355,0.44967741935483824,8.426774193548388,1.0,0.0
22.4,0.3581612903225801,-8.127741935483872,0.41225806451612856,8.530645161290325,1.0,0.0
22.4,0.3607741935483866,-8.270645161290322,0.40516129032258014,8.660322580645163,1.0,0.0
22.4,0.37870967741935435,-8.423548387096774,0.4229032258064511,8.810967741935483,1.0,0.0
22.4,0.39912903225806395,-8.587096774193549,0.4599999999999996,8.981290322580646,1.0,0.0
22.4,0.40725806451612845,-8.763548387096774,0.5231935483870963,9.166129032258064,1.0,0.0
22.4,0.39554838709677365,-8.959999999999999,0.6109354838709673,9.35709677419355,1.0,0.0
22.5,0.37183870967741883,-9.168709677419356,0.7038387096774189,9.550967741935484,1.0,0.0
22.5,0.33125806451612844,-9.380645161290323,0.7867419354838705,9.742903225806453,1.0,0.0
22.5,0.26836774193548335,-9.591935483870968,0.8492580645161285,9.93225806451613,1.0,0.0
22.5,0.19133548387096716,-9.809677419354838,0.8871612903225802,10.127419354838711,1.0,0.0
22.5,0.11678709677419301,-10.029354838709677,0.9074516129032254,10.330645161290322,1.0,0.0
22.5,0.048883870967741376,-10.240322580645161,0.9204999999999995,10.533225806451615,1.0,0.0
22.5,-0.025954838709677963,-10.425161290322581,0.9252741935483867,10.71225806451613,1.0,0.0
22.5,-0.12982580645161346,-10.560967741935483,0.9430161290322577,10.836774193548388,1.0,0.0
22.5,-0.2975677419354844,-10.614516129032259,0.9966064516129027,10.859677419354838,1.0,0.0
22.5,-0.4972451612903231,-10.581290322580644,1.0438645161290319,10.798709677419355,1.0,0.0
22.6,-0.6807935483870973,-10.449677419354837,1.0672838709677415,10.65258064516129,1.0,0.0
22.6,-0.838212903225807,-10.221612903225806,1.0603161290322576,10.42,1.0,0.0
22.6,-0.9436967741935488,-9.926774193548388,1.0075096774193544,10.124193548387098,1.0,0.0
22.6,-0.9623419354838715,-9.66451612903226,0.9939612903225803,9.86483870967742,1.0,0.0
22.6,-0.9339548387096779,-9.505483870967742,1.0561225806451608,9.706774193548386,1.0,0.0
22.6,-0.9123419354838715,-9.430000000000001,1.1269612903225803,9.633870967741936,1.0,0.0
22.6,-0.9081483870967747,-9.395806451612902,1.1777677419354835,9.602903225806452,1.0,0.0
22.6,-0.9097612903225812,-9.37516129032258,1.2143483870967737,9.589354838709676,1.0,0.0
22.6,-0.9023419354838714,-9.360000000000001,1.2443483870967738,9.578387096774193,1.0,0.0
22.6,-0.8800838709677424,-9.348064516129032,1.2714451612903221,9.567741935483872,1.0,0.0
22.7,-0.837470967741936,-9.337419354838708,1.301122580645161,9.555483870967743,1.0,0.0
22.7,-0.7714387096774199,-9.321290322580644,1.3362838709677414,9.535483870967743,1.0,0.0
22.7,-0.6900516129032263,-9.28516129032258,1.3685419354838706,9.496451612903225,1.0,0.0
22.7,-0.6093419354838716,-9.220967741935485,1.3707999999999996,9.432258064516128,1.0,0.0
22.7,-0.5369225806451617,-9.13774193548387,1.3359612903225802,9.350000000000001,1.0,0.0
22.7,-0.48043870967741986,-9.045161290322582,1.282670967741935,9.257096774193549,1.0,0.0
22.7,-0.43921290322580697,-8.961290322580645,1.2071870967741931,9.168709677419356,1.0,0.0
22.7,-0.40572903225806506,-8.894516129032258,1.1010258064516123,9.096451612903227,1.0,0.0
22.7,-0.3718580645161295,-8.842580645161288,0.9942838709677415,9.03967741935484,1.0,0.0
22.7,-0.31730967741935534,-8.788709677419355,0.9185096774193544,8.987741935483871,1.0,0.0
22.8,-0.24882580645161345,-8.73,0.8805096774193544,8.941290322580647,1.0,0.0
22.8,-0.1715677419354844,-8.68290322580645,0.845929032258064,8.907741935483871,1.0,0.0
22.8,-0.09582580645161344,-8.654516129032256,0.7720580645161286,8.89258064516129,1.0,0.0
22.8,-0.040032258064516664,-8.638387096774192,0.6582516129032254,8.891612903225807,1.0,0.0
22.8,0.01474193548387043,-8.626129032258065,0.5199290322580642,8.904516129032256,1.0,0.0
22.8,0.08799999999999947,-8.608064516129032,0.3958967741935479,8.913548387096775,1.0,0.0
22.8,0.18558064516128978,-8.576774193548387,0.3070419354838705,8.904838709677419,1.0,0.0
22.8,0.31783870967741884,-8.528064516129032,0.24039677419354796,8.883225806451613,1.0,0.0
22.8,0.5039677419354833,-8.46516129032258,0.21542903225806406,8.861612903225808,1.0,0.0
22.8,0.733645161290322,-8.404193548387097,0.3057096774193544,8.87225806451613,1.0,0.0
22.9,0.9623548387096769,-8.345483870967744,0.43296774193548343,8.894516129032258,1.0,0.0
22.9,1.1652580645161286,-8.275483870967742,0.48303225806451566,8.871290322580645,1.0,0.0
22.9,1.3794516129032253,-8.20258064516129,0.4548387096774189,8.84483870967742,1.0,0.0
22.9,1.645903225806451,-8.133870967741936,0.40880645161290274,8.855483870967742,1.0,0.0
22.9,1.9565483870967735,-8.071612903225807,0.37887096774193507,8.901935483870966,1.0,0.0
22.9,2.278806451612903,-8.028064516129032,0.4108064516129028,8.976129032258067,1.0,0.0
22.9,2.585903225806451,-8.013870967741935,0.5811290322580641,9.110322580645162,1.0,0.0
22.9,2.8575161290322577,-8.025483870967742,0.8633870967741931,9.309032258064516,1.0,0.0
22.9,3.094290322580645,-8.02258064516129,1.1291935483870963,9.47741935483871,1.0,0.0
22.9,3.314935483870967,-7.961290322580646,1.34016129032258,9.572258064516129,1.0,0.0
23.0,3.5284838709677415,-7.863870967741936,1.5027419354838703,9.621290322580647,1.0,0.0
23.0,3.6968387096774187,-7.793870967741935,1.5727419354838703,9.62225806451613,1.0,0.0
23.0,3.8437096774193544,-7.803870967741935,1.5914516129032255,9.66709677419355,1.0,0.0
23.0,3.9971612903225804,-7.9158064516129025,1.662096774193548,9.83,1.0,0.0
23.0,4.144193548387096,-8.115806451612903,1.715322580645161,10.06709677419355,1.0,0.0
23.0,4.259999999999999,-8.38225806451613,1.7482258064516125,10.35741935483871,1.0,0.0
23.0,4.365806451612903,-8.68774193548387,1.7676451612903221,10.679354838709678,1.0,0.0
23.0,4.455806451612903,-8.990967741935483,1.8147419354838705,11.000000000000002,1.0,0.0
23.0,4.496129032258064,-9.26741935483871,1.8779999999999994,11.281935483870969,1.0,0.0
23.0,4.493225806451613,-9.506451612903225,1.9089354838709673,11.516129032258066,1.0,0.0
23.1,4.445483870967741,-9.718387096774192,1.8965161290322574,11.716451612903226,1.0,0.0
23.1,4.383677419354838,-9.912580645161292,1.870645161290322,11.898387096774194,1.0,0.0
23.1,4.318838709677419,-10.102903225806452,1.872870967741935,12.07483870967742,1.0,0.0
23.1,4.284645161290322,-10.316129032258065,1.9129516129032256,12.275483870967742,1.0,0.0
23.1,4.320774193548386,-10.588387096774193,2.0128548387096767,12.537419354838711,1.0,0.0
23.1,4.4233548387096775,-10.963870967741936,2.1496612903225802,12.899354838709678,1.0,0.0
23.1,4.566258064516128,-11.47967741935484,2.284790322580645,13.40967741935484,1.0,0.0
23.1,4.71916129032258,-12.154516129032256,2.3958870967741928,14.086129032258064,1.0,0.0
23.1,4.853032258064515,-12.971290322580646,2.4982419354838705,14.899354838709677,1.0,0.0
23.1,4.9320645161290315,-13.884193548387096,2.557951612903225,15.790645161290323,1.0,0.0
23.2,4.944645161290322,-14.802258064516128,2.5024677419354835,16.65,1.0,0.0
23.2,4.917870967741936,-15.65548387096774,2.4163387096774187,17.427419354838708,1.0,0.0
23.2,4.8917419354838705,-16.411935483870966,2.412467741935483,18.14193548387097,1.0,0.0
23.2,4.840451612903225,-17.07741935483871,2.5047903225806447,18.768709677419352,1.0,0.0
23.2,4.731096774193548,-17.65064516129032,2.62266129032258,19.270000000000003,1.0,0.0
23.2,4.554967741935484,-18.165483870967737,2.705822580645161,19.67967741935484,1.0,0.0
23.2,4.362387096774194,-18.626129032258063,2.7435645161290316,20.02806451612903,1.0,0.0
23.2,4.204645161290323,-19.009354838709676,2.6884032258064514,20.28290322580645,1.0,0.0
23.2,4.093999999999999,-19.30290322580645,2.551629032258064,20.421612903225807,1.0,0.0
23.2,4.058838709677419,-19.468387096774194,2.5155,20.508709677419354,1.0,0.0
23.3,3.9972258064516124,-19.537096774193547,2.6245322580645154,20.61193548387097,1.0,0.0
23.3,3.8898064516129023,-19.539677419354838,2.763887096774193,20.68935483870968,1.0,0.0
23.3,3.7729999999999997,-19.454838709677418,2.857112903225806,20.669354838709676,1.0,0.0
23.3,3.6540645161290315,-19.233870967741936,2.9142096774193544,20.516451612903225,1.0,0.0
23.3,3.525806451612903,-18.88648387096774,2.9377580645161285,20.27258064516129,1.0,0.0
23.3,3.4725806451612895,-18.559387096774195,2.755822580645161,19.975806451612904,1.0,0.0
23.3,3.7287096774193547,-18.198419354838713,1.9274354838709673,20.333870967741937,1.0,0.0
23.3,3.860322580645161,-17.682419354838707,1.5542096774193543,20.217741935483875,1.0,0.0
23.3,3.8219354838709676,-17.118096774193546,1.4184032258064512,19.786451612903225,1.0,0.0
23.3,3.786451612903225,-16.522935483870967,1.2858225806451609,19.360645161290325,1.0,0.0
23.4,3.791612903225806,-15.927451612903225,1.1809838709677416,18.988387096774193,1.0,0.0
23.4,3.7907096774193545,-15.386483870967743,1.1182096774193544,18.609677419354842,1.0,0.0
23.4,3.8167096774193543,-14.885516129032258,1.0156290322580641,18.276129032258066,1.0,0.0
23.4,3.98058064516129,-14.35583870967742,0.6270161290322577,18.24064516129032,1.0,0.0
23.4,4.024451612903225,-13.814548387096773,0.46693548387096734,17.934838709677418,1.0,0.0
23.4,3.9779999999999998,-13.235354838709677,0.43232258064516094,17.426129032258064,1.0,0.0
23.4,3.877354838709677,-12.563677419354839,0.43629032258064476,16.80806451612903,1.0,0.0
23.4,3.737354838709677,-11.771806451612903,0.4624516129032254,16.067096774193548,1.0,0.0
23.4,3.6025161290322574,-10.862032258064517,0.46319354838709637,15.199354838709677,1.0,0.0
23.4,3.491870967741935,-9.855258064516129,0.39793548387096733,14.251612903225807,1.0,0.0
23.5,3.371548387096774,-8.76558064516129,0.3414516129032254,13.206451612903225,1.0,0.0
23.5,3.25316129032258,-7.65816129032258,0.2946774193548383,12.126451612903226,1.0,0.0
23.5,3.152516129032258,-6.601387096774194,0.236096774193548,11.083870967741936,1.0,0.0
23.5,3.054612903225806,-5.640032258064515,0.16480645161290283,10.122903225806452,1.0,0.0
23.5,2.95458064516129,-4.765612903225807,0.07119354838709636,9.239451612903226,1.0,0.0
23.5,2.847374193548387,-3.9731935483870973,-0.03583870967741976,8.43583870967742,1.0,0.0
23.5,2.753696774193548,-3.2233548387096778,-0.1317419354838714,7.682032258064517,1.0,0.0
23.5,2.6682451612903226,-2.5005806451612904,-0.24984193548387137,6.956096774193549,1.0,0.0
23.5,2.573454838709677,-1.8229032258064515,-0.417761290322581,6.263451612903226,1.0,0.0
23.5,2.474583870967742,-1.2136354838709675,-0.6187032258064521,5.624129032258065,1.0,0.0
23.6,2.3359064516129027,-0.7531709677419355,-0.9059000000000003,5.070903225806452,1.0,0.0
23.6,2.2345193548387092,-0.4585903225806452,-1.2848677419354844,4.583258064516129,1.0,0.0
23.6,2.176196774193548,-0.2813322580645161,-1.6464483870967748,4.17883870967742,1.0,0.0
23.6,2.157187096774193,-0.17936451612903226,-1.868996774193549,3.934451612903226,1.0,0.0
23.6,2.143637419354838,-0.15184838709677417,-2.0059645161290325,3.7974193548387096,1.0,0.0
23.6,2.1113858064516124,-0.16791290322580646,-2.159093548387097,3.652645161290323,1.0,0.0
23.6,1.980998709677419,-0.09068709677419355,-2.0668354838709684,3.504580645161291,1.0,0.0
23.6,1.5497406451612898,0.008990322580645159,-1.2801903225806455,2.6607096774193555,1.0,0.0
23.6,1.245772903225806,-0.009590322580645166,-0.9262225806451618,2.2639354838709678,1.0,0.0
23.7,1.123256774193548,-0.06971935483870967,-0.818803225806452,2.1797419354838716,1.0,0.0
23.7,1.0429019354838704,-0.17100967741935486,-0.6929967741935489,2.1174838709677424,1.0,0.0
23.7,0.9617083870967738,-0.2964935483870968,-0.5446096774193553,2.041354838709678,1.0,0.0
23.7,0.9129987096774189,-0.3952032258064516,-0.4010612903225811,2.0120000000000005,1.0,0.0
23.7,0.8378374193548382,-0.4764935483870968,-0.21202903225806496,1.9707096774193553,1.0,0.0
23.7,0.6181277419354834,-0.5874612903225807,0.2511967741935479,1.6400645161290326,1.0,0.0
23.7,0.49812774193548337,-0.6768161290322581,0.49087419354838663,1.5442580645161295,1.0,0.0
23.7,0.43380516129032215,-0.7366548387096775,0.5878419354838705,1.5803870967741942,1.0,0.0
23.7,0.37651483870967695,-0.7799129032258064,0.6390032258064512,1.6107096774193552,1.0,0.0
23.7,0.3166116129032253,-0.8048806451612903,0.6564225806451608,1.6078064516129036,1.0,0.0
23.8,0.23133451612903178,-0.7990419354838709,0.6836161290322577,1.5674838709677426,1.0,0.0
23.8,0.11514096774193502,-0.7619774193548388,0.7528096774193543,1.4661935483870971,1.0,0.0
23.8,0.017818387096773736,-0.7159774193548387,0.8034225806451609,1.3675161290322586,1.0,0.0
23.8,-0.04360096774193594,-0.6693967741935484,0.8448419354838704,1.3054838709677423,1.0,0.0
23.8,-0.0016654838709681953,-0.6642354838709678,0.8611322580645157,1.338387096774194,1.0,0.0
23.8,0.2920441935483866,-0.8717193548387097,0.8350032258064511,1.6961290322580649,1.0,0.0
23.8,0.47110870967741886,-1.1487193548387098,0.9879709677419349,2.0537741935483877,1.0,0.0
23.8,0.7205732258064511,-1.6088806451612903,1.0333903225806447,2.573516129032259,1.0,0.0
23.8,1.1026377419354834,-2.600654838709677,1.1286483870967736,3.6305483870967747,1.0,0.0
23.8,1.5106699999999995,-4.436332258064516,1.3390064516129028,5.511322580645161,1.0,0.0
23.9,2.0496538709677417,-6.904332258064517,1.655312903225806,8.042677419354838,1.0,0.0
23.9,2.7088474193548384,-9.32327741935484,1.9833516129032254,10.562645161290323,1.0,0.0
23.9,2.986557096774193,-10.951483870967742,2.198612903225806,12.22232258064516,1.0,0.0
23.9,2.9976861290322576,-12.050580645161292,2.3482258064516124,13.32609677419355,1.0,0.0
23.9,2.9002022580645153,-12.904935483870968,2.272387096774193,14.185354838709678,1.0,0.0
23.9,2.6876312903225803,-13.534967741935484,1.9033225806451608,14.93458064516129,1.0,0.0
23.9,2.480116451612903,-13.986677419354839,1.6348064516129028,15.489032258064517,1.0,0.0
23.9,2.3167551612903217,-14.347032258064516,1.5424516129032255,15.887354838709676,1.0,0.0
23.9,2.1194003225806446,-14.72232258064516,1.474064516129032,16.30961290322581,1.0,0.0
23.9,1.8951745161290319,-15.16683870967742,1.4487096774193544,16.798645161290324,1.0,0.0
24.0,1.656239032258064,-15.680387096774195,1.5089354838709672,17.359935483870967,1.0,0.0
24.0,1.4268196774193542,-16.262,1.635387096774193,17.991548387096778,1.0,0.0
24.0,1.2565293548387093,-16.868774193548386,1.7650645161290317,18.628,1.0,0.0
24.0,1.1799809677419348,-17.422645161290323,1.83958064516129,19.176387096774192,1.0,0.0
24.0,1.1512067741935479,-17.903612903225806,1.8624838709677416,19.632838709677422,1.0,0.0
24.0,1.1435616129032253,-18.32651612903226,1.8457096774193544,20.01090322580645,1.0,0.0
24.0,1.161980967741935,-18.69038709677419,1.8031290322580642,20.322193548387098,1.0,0.0
24.0,1.2095616129032252,-18.99716129032258,1.744354838709677,20.575419354838708,1.0,0.0
24.0,1.2848519354838706,-19.25974193548387,1.6704516129032256,20.789612903225805,1.0,0.0
24.0,1.3734325806451606,-19.495903225806455,1.5821935483870964,20.982193548387094,1.0,0.0
24.1,1.4639809677419349,-19.70861290322581,1.494612903225806,21.16477419354839,1.0,0.0
24.1,1.5499032258064511,-19.901645161290322,1.419129032258064,21.34316129032258,1.0,0.0
24.1,1.633838709677419,-20.075806451612905,1.3611935483870965,21.518,1.0,0.0
24.1,1.719870967741935,-20.232774193548387,1.3154193548387094,21.68667741935484,1.0,0.0
24.1,1.8054838709677414,-20.376129032258063,1.263064516129032,21.835483870967746,1.0,0.0
24.1,1.8235483870967735,-20.471612903225807,1.2351935483870962,21.91,1.0,0.0
24.1,1.6190322580645156,-20.353870967741937,1.2562258064516123,21.678709677419356,1.0,0.0
24.1,1.5441935483870963,-20.17258064516129,1.1151935483870963,21.460322580645162,1.0,0.0
24.1,1.4096774193548383,-19.823870967741936,1.0962258064516126,21.095483870967744,1.0,0.0
24.1,1.1487096774193544,-18.967741935483872,1.0314516129032254,20.210000000000004,1.0,0.0
24.2,0.8545161290322576,-17.294193548387096,0.842354838709677,18.51645161290323,1.0,0.0
24.2,0.41645161290322524,-15.014193548387096,0.5347741935483866,16.18709677419355,1.0,0.0
24.2,-0.15645161290322632,-12.814516129032258,0.21154838709677382,13.894516129032258,1.0,0.0
24.2,-0.3564516129032263,-11.441290322580643,0.002548387096773809,12.494193548387097,1.0,0.0
24.2,-0.29296774193548436,-10.620645161290323,-0.13783870967741974,11.673548387096774,1.0,0.0
24.2,-0.118129032258065,-10.054516129032258,-0.049064516129032634,11.110322580645162,1.0,0.0
24.2,0.1747741935483866,-9.717419354838709,0.3329032258064512,10.662903225806453,1.0,0.0
24.2,0.46251612903225764,-9.562903225806451,0.6117741935483866,10.412580645161292,1.0,0.0
24.2,0.7044516129032253,-9.498387096774193,0.7140645161290319,10.315806451612904,1.0,0.0
24.2,0.9783225806451609,-9.41451612903226,0.7900645161290318,10.19,1.0,0.0
24.3,1.275096774193548,-9.258387096774193,0.8190645161290319,9.99,1.0,0.0
24.3,1.5776774193548382,-9.035806451612904,0.7599999999999996,9.715806451612902,1.0,0.0
24.3,1.8583225806451606,-8.748709677419354,0.6319354838709674,9.367419354838711,1.0,0.0
24.3,2.0704516129032253,-8.445483870967742,0.494838709677419,9.019032258064515,1.0,0.0
24.3,2.1768064516129026,-8.203548387096774,0.40151612903225764,8.757741935483871,1.0,0.0
24.3,2.223912903225806,-8.035806451612904,0.341096774193548,8.583548387096775,1.0,0.0
24.3,2.2433967741935477,-7.916451612903226,0.2918064516129028,8.464193548387097,1.0,0.0
24.3,2.2340741935483863,-7.839032258064516,0.2465774193548383,8.383548387096774,1.0,0.0
24.3,2.1927193548387094,-7.796774193548388,0.2145774193548383,8.341612903225805,1.0,0.0
24.3,2.1212677419354833,-7.7783870967741935,0.20811612903225765,8.319032258064516,1.0,0.0
24.4,2.0295903225806446,-7.774516129032259,0.2331806451612899,8.306129032258065,1.0,0.0
24.4,1.9255903225806448,-7.7864516129032255,0.27776129032258023,8.304193548387097,1.0,0.0
24.4,1.8163322580645156,-7.816774193548388,0.32937419354838665,8.318064516129033,1.0,0.0
24.4,1.7002999999999995,-7.869677419354839,0.38282580645161246,8.352903225806452,1.0,0.0
24.4,1.577719354838709,-7.9551612903225815,0.438954838709677,8.415806451612905,1.0,0.0
24.4,1.4485903225806447,-8.087741935483871,0.5021483870967738,8.518709677419356,1.0,0.0
24.4,1.31088064516129,-8.28,0.5742451612903222,8.676451612903225,1.0,0.0
24.4,1.1640741935483867,-8.538709677419355,0.653212903225806,8.894838709677419,1.0,0.0
24.4,1.0092354838709672,-8.846451612903225,0.720696774193548,9.161612903225809,1.0,0.0
24.4,0.841170967741935,-9.169354838709678,0.7815999999999996,9.449032258064516,1.0,0.0
24.5,0.6627838709677415,-9.467419354838707,0.8437935483870964,9.718387096774196,1.0,0.0
24.5,0.4895580645161286,-9.70225806451613,0.9061161290322576,9.931290322580645,1.0,0.0
24.5,0.3172999999999995,-9.85967741935484,0.9530516129032255,10.073548387096775,1.0,0.0
24.5,0.13859032258064471,-9.946129032258064,0.9740193548387093,10.15258064516129,1.0,0.0
24.5,-0.045280645161290774,-9.971612903225807,0.9653932258064511,10.179032258064517,1.0,0.0
24.5,-0.22270000000000043,-9.951612903225806,0.9302319354838706,10.162580645161292,1.0,0.0
24.5,-0.37657096774193594,-9.90967741935484,0.8688770967741931,10.120645161290323,1.0,0.0
24.5,-0.47947419354838755,-9.874193548387096,0.7775545161290319,10.08290322580645,1.0,0.0
24.5,-0.5335387096774198,-9.855806451612905,0.6793287096774189,10.06516129032258,1.0,0.0
24.5,-0.5609580645161295,-9.849354838709678,0.5957480645161287,10.058709677419357,1.0,0.0
24.6,-0.5767645161290327,-9.85258064516129,0.5381351612903222,10.058709677419357,1.0,0.0
24.6,-0.5890225806451617,-9.860322580645162,0.5039093548387092,10.06516129032258,1.0,0.0
24.6,-0.5964419354838714,-9.866774193548386,0.4821674193548383,10.068387096774195,1.0,0.0
24.6,-0.59611935483871,-9.863548387096776,0.46916741935483824,10.06516129032258,1.0,0.0
24.6,-0.5921193548387103,-9.836774193548386,0.4648125806451609,10.038064516129033,1.0,0.0
24.6,-0.5840548387096779,-9.791290322580645,0.4697480645161286,9.995483870967742,1.0,0.0
24.6,-0.570161290322581,-9.738709677419354,0.48565129032258025,9.942580645161291,1.0,0.0
24.6,-0.5602677419354842,-9.69258064516129,0.5168770967741932,9.896129032258065,1.0,0.0
24.6,-0.559429032258065,-9.665806451612903,0.5630738709677415,9.872903225806454,1.0,0.0
24.6,-0.566687096774194,-9.668387096774193,0.6164287096774189,9.879354838709679,1.0,0.0
24.7,-0.5784612903225812,-9.70548387096774,0.6635674193548383,9.920322580645163,1.0,0.0
24.7,-0.5925903225806456,-9.769354838709676,0.6993416129032254,9.98967741935484,1.0,0.0
24.7,-0.6066548387096778,-9.847096774193549,0.7271803225806448,10.072258064516129,1.0,0.0
24.7,-0.6180419354838714,-9.929677419354839,0.7504061290322576,10.159032258064519,1.0,0.0
24.7,-0.623945161290323,-10.009677419354839,0.7692448387096771,10.240322580645161,1.0,0.0
24.7,-0.629429032258065,-10.074516129032258,0.7840835483870963,10.306774193548389,1.0,0.0
24.7,-0.638687096774194,-10.103870967741935,0.7940835483870964,10.338064516129032,1.0,0.0
24.7,-0.6500096774193552,-10.078709677419354,0.7927932258064513,10.313225806451614,1.0,0.0
24.7,-0.6583645161290327,-9.992903225806453,0.7798899999999995,10.228064516129033,1.0,0.0
24.7,-0.660945161290323,-9.863225806451615,0.7631158064516125,10.09967741935484,1.0,0.0
24.8,-0.6548161290322585,-9.719032258064514,0.7356964516129028,9.954193548387096,1.0,0.0
24.8,-0.6422354838709683,-9.596129032258066,0.6921480645161285,9.82516129032258,1.0,0.0
24.8,-0.6315903225806457,-9.528387096774193,0.6428254838709673,9.750967741935485,1.0,0.0
24.8,-0.6161064516129037,-9.518709677419354,0.6074383870967738,9.731612903225807,1.0,0.0
24.8,-0.5838483870967747,-9.541612903225806,0.5924061290322576,9.748387096774195,1.0,0.0
24.8,-0.5361064516129036,-9.586129032258064,0.5999354838709673,9.78032258064516,1.0,0.0
24.8,-0.4854612903225811,-9.649354838709677,0.631354838709677,9.830322580645161,1.0,0.0
24.8,-0.44642903225806496,-9.721935483870968,0.6876451612903222,9.893548387096773,1.0,0.0
24.8,-0.44426774193548435,-9.781612903225808,0.7742903225806447,9.943225806451613,1.0,0.0
24.8,-0.47262580645161334,-9.81225806451613,0.8698387096774189,9.962903225806452,1.0,0.0
24.9,-0.5104645161290327,-9.819354838709678,0.952096774193548,9.961290322580645,1.0,0.0
24.9,-0.5484000000000004,-9.805161290322582,1.012387096774193,9.942258064516128,1.0,0.0
24.9,-0.5821419354838714,-9.776451612903225,1.0537419354838706,9.90967741935484,1.0,0.0
24.9,-0.610045161290323,-9.740967741935485,1.0839032258064512,9.874193548387098,1.0,0.0
24.9,-0.6304000000000005,-9.709354838709675,1.105612903225806,9.84290322580645,1.0,0.0
24.9,-0.6412064516129037,-9.691612903225806,1.1202903225806446,9.826129032258065,1.0,0.0
24.9,-0.644303225806452,-9.685806451612903,1.1299677419354832,9.821290322580646,1.0,0.0
24.9,-0.6433354838709682,-9.689677419354839,1.1396451612903222,9.826774193548387,1.0,0.0
24.9,-0.6306806451612907,-9.696451612903227,1.147064516129032,9.83516129032258,1.0,0.0
24.9,-0.6070354838709683,-9.693870967741935,1.149645161290322,9.832903225806453,1.0,0.0
25.0,-0.5788419354838714,-9.676129032258066,1.147387096774193,9.814193548387097,1.0,0.0
25.0,-0.5512064516129036,-9.641935483870968,1.1457741935483867,9.778709677419354,1.0,0.0
25.0,-0.5256258064516134,-9.593870967741937,1.1502903225806447,9.729032258064517,1.0,0.0
25.0,-0.5061741935483876,-9.541612903225808,1.1609354838709673,9.676774193548388,1.0,0.0
25.0,-0.4918516129032262,-9.488709677419356,1.1719032258064512,9.624193548387098,1.0,0.0
25.0,-0.47801290322580686,-9.43741935483871,1.179322580645161,9.574193548387097,1.0,0.0
25.0,-0.45410967741935526,-9.39032258064516,1.1799677419354835,9.526129032258064,1.0,0.0
25.0,-0.38475483870967786,-9.348387096774195,1.1409677419354833,9.480645161290324,1.0,0.0
25.0,-0.25056129032258107,-9.308387096774194,1.0519354838709674,9.453548387096776,1.0,0.0
25.0,-0.12378709677419397,-9.26,0.9775806451612898,9.413870967741937,1.0,0.0
25.1,-0.02346451612903268,-9.201290322580643,0.9238612903225802,9.354516129032259,1.0,0.0
25.1,0.05782580645161248,-9.138387096774194,0.8751838709677415,9.285483870967743,1.0,0.0
25.1,0.1297290322580641,-9.07516129032258,0.8226032258064512,9.216451612903226,1.0,0.0
25.1,0.19256774193548343,-9.010645161290322,0.7837645161290319,9.145806451612902,1.0,0.0
25.1,0.25263225806451567,-8.959354838709677,0.7496354838709673,9.091612903225805,1.0,0.0
25.1,0.3258903225806447,-8.925483870967742,0.7020870967741931,9.054193548387097,1.0,0.0
25.1,0.40037419354838666,-8.897419354838709,0.7112806451612899,9.024516129032257,1.0,0.0
25.1,0.46859999999999963,-8.87,0.7918612903225802,9.008709677419354,1.0,0.0
25.1,0.5415032258064512,-8.853225806451613,0.8571838709677415,9.001612903225807,1.0,0.0
25.1,0.6435354838709674,-8.862903225806452,0.82928064516129,9.020967741935483,1.0,0.0
25.2,0.7701516129032254,-8.898709677419353,0.700829032258064,9.091935483870966,1.0,0.0
25.2,0.8763774193548383,-8.943225806451613,0.5637322580645158,9.170967741935485,1.0,0.0
25.2,0.9394741935483867,-8.986451612903226,0.48731290322580606,9.225483870967743,1.0,0.0
25.2,0.9890225806451609,-9.021612903225805,0.45629677419354797,9.264516129032259,1.0,0.0
25.2,1.0778935483870964,-9.020645161290322,0.39861935483870925,9.281290322580647,1.0,0.0
25.2,1.2330870967741931,-8.966451612903226,0.3244258064516125,9.282903225806454,1.0,0.0
25.2,1.4093774193548385,-8.865806451612903,0.3006193548387093,9.259354838709678,1.0,0.0
25.2,1.5783774193548383,-8.734516129032258,0.2938451612903222,9.209032258064516,1.0,0.0
25.2,1.7299580645161285,-8.588387096774193,0.2561999999999996,9.130322580645162,1.0,0.0
25.2,1.8804096774193542,-8.430967741935483,0.24716774193548346,9.045483870967743,1.0,0.0
25.3,2.076216129032258,-8.27032258064516,0.25845806451612857,8.99741935483871,1.0,0.0
25.3,2.343570967741935,-8.133548387096775,0.2842645161290318,9.023225806451613,1.0,0.0
25.3,2.6594838709677417,-8.038064516129033,0.33265161290322537,9.11483870967742,1.0,0.0
25.3,2.970354838709677,-7.9719354838709675,0.35136129032258023,9.209677419354838,1.0,0.0
25.3,3.2567096774193547,-7.905483870967742,0.353296774193548,9.278064516129032,1.0,0.0
25.3,3.5336774193548384,-7.803548387096775,0.33426451612903185,9.310645161290322,1.0,0.0
25.3,3.7979032258064516,-7.659354838709677,0.3274903225806447,9.313225806451612,1.0,0.0
25.3,4.013677419354838,-7.485483870967742,0.3545870967741931,9.277419354838708,1.0,0.0
