"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.328508332E-1,-8.513845367E0,-1.259031830E0,4.624034271E0,9.769975283E0
6.429298333E-1,-8.619824982E0,-1.361568604E0,4.532424774E0,9.833520535E0
6.530088333E-1,-8.656648407E0,-1.545835419E0,4.625082092E0,9.935721068E0
6.630878333E-1,-8.772058411E0,-1.714684296E0,4.766987000E0,1.012982310E1
6.731668332E-1,-8.910370789E0,-1.948947144E0,4.976251831E0,1.039019657E1
6.832458333E-1,-9.025481415E0,-2.144141235E0,5.169050903E0,1.061959244E1
6.933248333E-1,-9.141490173E0,-2.280657349E0,5.253625031E0,1.078743790E1
7.034038333E-1,-9.104367371E0,-2.298769684E0,5.007087708E0,1.064165281E1
7.134828332E-1,-8.993597717E0,-2.300865326E0,4.562512207E0,1.034385319E1
7.235608333E-1,-8.747509460E0,-2.120640106E0,4.245770874E0,9.952015200E0
7.336398333E-1,-8.580157471E0,-2.053429871E0,4.021986237E0,9.695981113E0
7.437188333E-1,-8.517288208E0,-1.897603912E0,3.991449738E0,9.595664127E0
7.537978332E-1,-8.471184082E0,-1.741328888E0,4.055815887E0,9.552111210E0
7.638768333E-1,-8.171806641E0,-1.902393951E0,4.468358002E0,9.505984944E0
7.739558333E-1,-8.109386444E0,-1.738933868E0,4.788841553E0,9.577005947E0
7.840348333E-1,-8.053552551E0,-1.700314178E0,4.788542175E0,9.522652633E0
7.941138332E-1,-7.895780640E0,-1.587897949E0,4.656217346E0,9.302963602E0
8.041928333E-1,-7.850874023E0,-1.446591797E0,4.505480804E0,9.166690135E0
8.142718333E-1,-7.845036163E0,-1.338815918E0,4.292174377E0,9.042111554E0
8.243508333E-1,-7.994724884E0,-1.275946655E0,4.213737488E0,9.126842250E0
8.344298332E-1,-8.151299286E0,-1.140029297E0,4.156556396E0,9.220645743E0
8.445088333E-1,-8.279881897E0,-1.050814819E0,4.230203247E0,9.357097601E0
8.545878333E-1,-8.377778320E0,-9.686357117E-1,4.289779358E0,9.461904230E0
8.646668333E-1,-8.503965912E0,-8.996292114E-1,4.449946289E0,9.639958035E0
8.747458333E-1,-8.563242645E0,-7.734416199E-1,4.597838745E0,9.750254236E0
8.848248333E-1,-8.571026459E0,-8.035290527E-1,4.511168976E0,9.718991667E0
8.949038333E-1,-8.477171631E0,-7.349716187E-1,4.515509949E0,9.632883900E0
9.049828333E-1,-8.443192291E0,-6.587800598E-1,4.516857147E0,9.598098026E0
9.150618333E-1,-8.447982330E0,-5.730084229E-1,4.608766022E0,9.640408101E0
9.251408332E-1,-8.472830658E0,-5.273533630E-1,4.768783264E0,9.736953053E0
9.352198333E-1,-8.471932526E0,-5.236111450E-1,4.881199493E0,9.791522754E0
9.452988333E-1,-8.397088165E0,-5.340893555E-1,4.961582336E0,9.767990601E0
9.553778333E-1,-8.305478668E0,-5.761518860E-1,5.000351715E0,9.711665366E0
9.654568332E-1,-8.251441040E0,-6.024971008E-1,5.204078064E0,9.774032458E0
9.755348333E-1,-8.247698822E0,-6.098318481E-1,5.521867218E0,9.944216828E0
9.856138333E-1,-8.344697113E0,-6.292913818E-1,5.843997345E0,1.020697225E1
9.956928333E-1,-8.493338013E0,-6.631210327E-1,6.091582489E0,1.047300804E1
1.005771833E0,-8.665180664E0,-7.903564453E-1,6.159541168E0,1.066067384E1
1.015850833E0,-8.831035767E0,-8.683442688E-1,6.159541168E0,1.080190547E1
1.025929833E0,-8.950487366E0,-8.779243469E-1,6.100563812E0,1.086732967E1
1.036008833E0,-9.094038849E0,-8.934919739E-1,6.059100037E0,1.096414902E1
1.046087833E0,-9.309291229E0,-8.631051636E-1,6.108796692E0,1.116804597E1
1.056166833E0,-9.555229797E0,-7.930508423E-1,6.177803192E0,1.140598958E1
1.066245833E0,-9.739646301E0,-7.105723572E-1,6.275549927E0,1.160810708E1
1.076324833E0,-9.927355957E0,-6.691085815E-1,6.348598022E0,1.180274542E1
1.086403833E0,-1.013856674E1,-6.759942627E-1,6.497388611E0,1.206082761E1
1.096482833E0,-1.023676254E1,-7.232958984E-1,6.559359741E0,1.217947719E1
1.106561833E0,-1.042297531E1,-8.155041504E-1,6.633305969E0,1.238160771E1
1.116640833E0,-1.058104660E1,-9.193881226E-1,6.824308777E0,1.262438165E1
1.126719833E0,-1.062834824E1,-1.052760773E0,6.950196991E0,1.274265787E1
1.136798833E0,-1.071157516E1,-1.267264709E0,7.108567657E0,1.291803145E1
1.146877833E0,-1.068987030E1,-1.351689148E0,7.220534821E0,1.297060190E1
1.156956833E0,-1.075887680E1,-1.551523590E0,7.354506226E0,1.312438255E1
1.167035833E0,-1.083626587E1,-1.604363708E0,7.550448761E0,1.330443225E1
1.177114833E0,-1.062221100E1,-1.245110779E0,7.690856781E0,1.317311449E1
1.187193833E0,-1.034783157E1,-8.996292114E-1,7.602241058E0,1.287171395E1
1.197272833E0,-1.006147705E1,-5.984555054E-1,7.248825989E0,1.241519020E1
1.207351833E0,-9.734856262E0,-3.827540588E-1,6.866371307E0,1.191893376E1
1.217430833E0,-9.522298279E0,-2.507286072E-1,6.569089508E0,1.157108320E1
1.227508833E0,-9.339079285E0,-1.854643250E-1,6.366860046E0,1.130441090E1
1.237587833E0,-9.313332825E0,-2.284249878E-1,6.188730469E0,1.118439677E1
1.247666833E0,-9.402247925E0,-4.373904419E-1,6.052813110E0,1.119062657E1
1.257745833E0,-9.523346100E0,-6.879693604E-1,5.935756531E0,1.124280340E1
1.267824833E0,-9.614057465E0,-9.363029480E-1,5.850583649E0,1.129318791E1
1.277903833E0,-9.701176300E0,-1.228495331E0,5.858517151E0,1.139930900E1
1.287982833E0,-9.741891632E0,-1.455722809E0,5.962850189E0,1.151430258E1
1.298062083E0,-9.753567352E0,-1.648521881E0,6.160888367E0,1.165359369E1
1.308141083E0,-9.758956146E0,-1.797013092E0,6.249803467E0,1.172717035E1
1.318220083E0,-9.751471710E0,-1.943708038E0,6.233786774E0,1.173581267E1
1.328299083E0,-9.792187042E0,-2.162253571E0,6.087091827E0,1.173094005E1
1.338378083E0,-9.841434631E0,-2.331401825E0,5.823340302E0,1.167049966E1
1.348457083E0,-9.844129028E0,-2.417323151E0,5.736221466E0,1.164708394E1
1.358536083E0,-9.871072998E0,-2.480940857E0,5.786367188E0,1.170791164E1
1.368615083E0,-9.812245331E0,-2.493215332E0,5.836512909E0,1.168593873E1
1.378694083E0,-9.774074707E0,-2.544708252E0,6.012696533E0,1.175417356E1
1.388773083E0,-9.747879181E0,-2.532433777E0,6.241720276E0,1.184877383E1
1.398852083E0,-9.718240814E0,-2.595153351E0,6.481222229E0,1.196600464E1
1.408931083E0,-9.647438049E0,-2.668949890E0,6.648424530E0,1.201656786E1
1.419010083E0,-9.611961823E0,-2.612816620E0,6.773414612E0,1.204557040E1
1.429089083E0,-9.466464386E0,-2.469714203E0,6.670578461E0,1.184103261E1
1.439168083E0,-9.141041107E0,-2.318528595E0,6.306834869E0,1.134505943E1
1.449247083E0,-8.832382965E0,-2.298170929E0,5.913303223E0,1.087472912E1
1.459326083E0,-8.592581635E0,-2.332000580E0,5.710325317E0,1.057726340E1
1.469405083E0,-8.351283417E0,-2.463127899E0,5.524411926E0,1.031164686E1
1.479483083E0,-8.065677338E0,-2.647544403E0,5.472769318E0,1.010028942E1
1.489562083E0,-7.686216431E0,-2.880310364E0,5.440735931E0,9.847625007E0
1.499641083E0,-7.254963226E0,-3.031645660E0,5.243446198E0,9.450877994E0
1.509720083E0,-6.858587494E0,-3.182980957E0,5.042863312E0,9.088567575E0
1.519799083E0,-6.588698730E0,-3.312910767E0,4.782105560E0,8.789474518E0
1.529878083E0,-6.311475220E0,-3.242257690E0,4.678071899E0,8.498900580E0
1.539957083E0,-6.205345917E0,-3.157084808E0,4.690046997E0,8.394643725E0
1.550036083E0,-6.064937897E0,-3.069217529E0,4.617148590E0,8.217154558E0
1.560115083E0,-5.985004120E0,-3.075654144E0,4.514611816E0,8.103187187E0
1.570194083E0,-5.961203613E0,-3.141068115E0,4.421804810E0,8.059442611E0
1.580273083E0,-5.865402832E0,-3.146606598E0,4.391717377E0,7.974413143E0
1.590352083E0,-5.841602325E0,-3.190914459E0,4.265679474E0,7.905837981E0
1.600431083E0,-5.743556213E0,-3.252137146E0,4.165986786E0,7.805144450E0
