"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.366190000E-1,-7.962990875E0,-3.993695068E-1,8.122559052E0,1.138176986E1
6.466980000E-1,-8.270301819E0,-2.213896179E-1,8.224197693E0,1.166551899E1
6.567770001E-1,-8.471034393E0,2.514770508E-2,8.099357300E0,1.172001044E1
6.668550000E-1,-8.649463348E0,2.733316040E-1,7.746840363E0,1.161470886E1
6.769340000E-1,-8.783734131E0,6.598278809E-1,7.349865875E0,1.147213522E1
6.870130000E-1,-8.964109039E0,1.151705017E0,7.028334503E0,1.144898079E1
6.970910000E-1,-9.270372162E0,1.591191101E0,7.090155945E0,1.177887942E1
7.071700001E-1,-9.512269135E0,2.095193024E0,7.276817780E0,1.215833767E1
7.172480000E-1,-9.694889374E0,2.590213623E0,7.274871826E0,1.239450873E1
7.273270000E-1,-1.002016296E1,2.935994568E0,7.335944824E0,1.276087052E1
7.374060000E-1,-1.026984375E1,3.136727142E0,7.283553772E0,1.297531901E1
7.474840001E-1,-1.022837997E1,3.062481537E0,7.063810730E0,1.280218622E1
7.575630000E-1,-1.023391846E1,2.898572388E0,6.962471466E0,1.271262435E1
7.676420000E-1,-1.044842239E1,2.801723785E0,7.007527771E0,1.288893448E1
7.777200000E-1,-1.073477692E1,2.797532501E0,7.062613220E0,1.315074633E1
7.877990000E-1,-1.121991806E1,2.743045807E0,7.022796021E0,1.351778553E1
7.978780001E-1,-1.180759598E1,2.554887085E0,6.993756409E0,1.395920483E1
8.079560000E-1,-1.247281265E1,2.387984161E0,7.099286957E0,1.454899994E1
8.180350000E-1,-1.303923477E1,2.278262329E0,7.360344086E0,1.514552038E1
8.281140000E-1,-1.335148544E1,2.193538513E0,7.580685883E0,1.550937050E1
8.381920001E-1,-1.361224319E1,2.313139801E0,7.698490906E0,1.580855916E1
8.482710000E-1,-1.371223526E1,2.445464630E0,7.669301605E0,1.590043648E1
8.583500000E-1,-1.361793137E1,2.589016113E0,7.403454437E0,1.571503092E1
8.684280000E-1,-1.347303268E1,2.684218140E0,7.128625946E0,1.547723957E1
8.785070000E-1,-1.318652847E1,2.631378021E0,6.924899597E0,1.512491051E1
8.885860000E-1,-1.295780411E1,2.454296265E0,6.796616364E0,1.483651750E1
8.986640000E-1,-1.272922943E1,2.171833649E0,6.774462433E0,1.458230039E1
9.087430000E-1,-1.252206024E1,1.720971222E0,6.793772278E0,1.434988071E1
9.188220000E-1,-1.208871140E1,1.368005219E0,6.775210876E0,1.392522402E1
9.289000001E-1,-1.163455582E1,1.061592407E0,6.712790680E0,1.347410206E1
9.389790000E-1,-1.141062149E1,8.655001831E-1,6.732100525E0,1.327676733E1
9.490580000E-1,-1.114103210E1,8.684939575E-1,6.714437256E0,1.303689172E1
9.591360000E-1,-1.077130096E1,8.997789001E-1,6.562652893E0,1.264511524E1
9.692150000E-1,-1.078806610E1,9.069639587E-1,6.437812500E0,1.259564939E1
9.792940000E-1,-1.084644470E1,8.897497559E-1,6.549180908E0,1.270152699E1
9.893720000E-1,-1.076890594E1,8.068222046E-1,6.525081024E0,1.261732855E1
9.994510000E-1,-1.068792435E1,7.083270264E-1,6.440955963E0,1.249877465E1
1.009530000E0,-1.037492523E1,6.120771790E-1,6.063441010E0,1.203241576E1
1.019608000E0,-1.012569351E1,3.858975220E-1,5.620063019E0,1.158722117E1
1.029687000E0,-9.965526581E0,2.689906311E-1,5.312752075E0,1.129643353E1
1.039766000E0,-9.673633575E0,2.010319519E-1,5.146298218E0,1.095919640E1
1.049844000E0,-9.227860565E0,3.802093506E-2,4.995861053E0,1.049349722E1
1.059923000E0,-8.931327209E0,-1.570234680E-1,5.001399536E0,1.023754167E1
1.070002000E0,-8.580456848E0,-3.528163147E-1,5.179080048E0,1.002853874E1
1.080080000E0,-8.351283417E0,-4.990621948E-1,5.477409668E0,9.999750719E0
1.090159000E0,-8.308771820E0,-6.551875305E-1,5.767356720E0,1.013545082E1
1.100237000E0,-8.326135712E0,-8.813671875E-1,5.858068085E0,1.021852757E1
1.110316000E0,-8.276588745E0,-1.076411591E0,5.654192047E0,1.008119392E1
1.120395000E0,-8.031697998E0,-1.251248016E0,5.190606079E0,9.644489919E0
1.130473000E0,-7.819589081E0,-1.465153198E0,4.764142914E0,9.273063409E0
1.140552000E0,-7.636968842E0,-1.630110168E0,4.496798859E0,9.011201486E0
1.150631000E0,-7.424859924E0,-1.730850677E0,4.446503448E0,8.825858705E0
1.160709000E0,-7.246281281E0,-1.805844727E0,4.563709717E0,8.751977717E0
1.170788000E0,-7.034172363E0,-1.906585236E0,4.704267426E0,8.674374912E0
1.180867000E0,-6.880292358E0,-2.007625122E0,4.737348633E0,8.591359243E0
1.190945000E0,-6.776258698E0,-2.124232635E0,4.671784973E0,8.500330644E0
1.201024000E0,-6.579418030E0,-2.241139526E0,4.376748505E0,8.213852656E0
1.211103000E0,-6.336024170E0,-2.392624512E0,4.045337677E0,7.888891637E0
1.221181000E0,-6.045178986E0,-2.516566772E0,3.744313660E0,7.543022078E0
1.231260000E0,-5.780229950E0,-2.621947632E0,3.516637115E0,7.256197645E0
1.241339000E0,-5.554948425E0,-2.763403473E0,3.298989716E0,7.026890059E0
1.251417000E0,-5.377118225E0,-2.836750946E0,2.992576904E0,6.776139968E0
1.261496000E0,-5.392685852E0,-3.038082275E0,2.612217865E0,6.718235392E0
1.271575000E0,-5.445675659E0,-3.254831543E0,2.271676025E0,6.738681156E0
1.281653000E0,-5.441184998E0,-3.567531281E0,2.054328003E0,6.823051895E0
1.291732000E0,-5.309458923E0,-3.905827789E0,1.951342163E0,6.874124018E0
1.301813625E0,-5.356461182E0,-3.985462189E0,2.096390533E0,6.997888147E0
1.311891625E0,-5.654341736E0,-3.848047943E0,2.334395599E0,7.226925782E0
1.321970625E0,-6.094127197E0,-3.747606812E0,2.506537628E0,7.580611716E0
1.332049625E0,-6.521189117E0,-3.598516846E0,2.441722412E0,7.838191075E0
1.342127625E0,-6.847809906E0,-3.547622681E0,2.204914856E0,8.021207934E0
1.352206625E0,-7.207661591E0,-3.559148712E0,2.060914307E0,8.298511489E0
1.362285625E0,-7.463479614E0,-3.574566650E0,2.009122009E0,8.515728151E0
1.372363625E0,-7.674391022E0,-3.735332336E0,2.046244812E0,8.777021308E0
1.382442625E0,-7.734715576E0,-3.958218842E0,2.300116882E0,8.987984152E0
1.392521625E0,-7.771239624E0,-4.082759857E0,2.644400940E0,9.168094114E0
1.402599625E0,-7.918533325E0,-4.270918579E0,2.940634918E0,9.465265409E0
1.412678625E0,-8.211324463E0,-4.471800842E0,3.325783997E0,9.923894971E0
1.422757625E0,-8.605005798E0,-4.472249908E0,3.678899689E0,1.037214765E1
1.432835625E0,-8.816066895E0,-4.379742279E0,3.846700745E0,1.056893015E1
1.442914625E0,-9.286089478E0,-4.361180878E0,4.104913788E0,1.104996261E1
1.452993625E0,-9.896669769E0,-4.313280487E0,4.516857147E0,1.170258346E1
1.463071625E0,-1.038779846E1,-4.270319824E0,4.933740234E0,1.226718309E1
1.473150625E0,-1.077923447E1,-4.108955383E0,5.413492584E0,1.274289261E1
1.483228625E0,-1.101634140E1,-3.906875610E0,5.944139099E0,1.311320878E1
1.493307625E0,-1.106169708E1,-3.860621796E0,6.241420898E0,1.327482120E1
1.503386625E0,-1.102442459E1,-3.842808838E0,6.455775146E0,1.334099509E1
1.513464625E0,-1.098595459E1,-3.927832031E0,6.567143555E0,1.338829478E1
1.523543625E0,-1.092248657E1,-4.066443787E0,6.568640442E0,1.337847956E1
1.533622625E0,-1.081845291E1,-4.098626862E0,6.509812775E0,1.327461216E1
1.543700625E0,-1.082518890E1,-4.033811646E0,6.578070831E0,1.329388457E1
1.553779625E0,-1.089823700E1,-3.910019073E0,6.891069946E0,1.347392533E1
1.563858625E0,-1.118548965E1,-3.583697662E0,7.597600708E0,1.398862410E1
1.573936625E0,-1.147049698E1,-3.069217529E0,8.177494812E0,1.441748309E1
1.584015625E0,-1.190594147E1,-2.731070709E0,8.034542084E0,1.462067221E1
1.594094625E0,-1.222822128E1,-2.309846649E0,7.782765656E0,1.467774603E1
1.604172625E0,-1.244257553E1,-1.766027527E0,7.811655579E0,1.479724643E1
1.614251625E0,-1.245739471E1,-1.176852722E0,7.491920471E0,1.458425650E1
1.624330625E0,-1.260438904E1,-6.466552734E-1,6.669979706E0,1.427506271E1
1.634408625E0,-1.286604492E1,-1.809736633E-1,5.971232758E0,1.418532636E1
1.644487625E0,-1.273821075E1,3.038681030E-1,5.347479858E0,1.381846192E1
1.654566625E0,-1.273327103E1,6.403683472E-1,4.823719025E0,1.363138026E1
1.664644625E0,-1.272698410E1,9.589059448E-1,4.605622559E0,1.356861762E1
1.674723625E0,-1.258912079E1,1.266516266E0,4.460574188E0,1.341591397E1
1.684802625E0,-1.240934464E1,1.481469269E0,4.082161102E0,1.314726682E1
1.694880625E0,-1.211296097E1,1.631157990E0,3.477119293E0,1.270727580E1
1.704959625E0,-1.178858551E1,1.722019043E0,2.896626434E0,1.226077251E1
1.715038625E0,-1.138532410E1,1.603764954E0,2.531984711E0,1.177321593E1
1.725116625E0,-1.117156860E1,1.359472961E0,2.778522034E0,1.159190651E1
1.735195625E0,-1.105930206E1,1.063987427E0,3.388802948E0,1.161568839E1
1.745274625E0,-1.082923050E1,7.749385071E-1,3.917353821E0,1.154202858E1
1.755352625E0,-1.053209839E1,6.318360901E-1,4.301904144E0,1.139432721E1
1.765431625E0,-1.038779846E1,6.150709534E-1,4.679269409E0,1.140965518E1
1.775509625E0,-1.024828857E1,8.300239563E-1,4.975204010E0,1.142230333E1
1.785588625E0,-1.002495300E1,1.067729645E0,5.114115143E0,1.130459654E1
1.795667625E0,-9.879305878E0,1.414857788E0,5.334456940E0,1.131631292E1
1.805745625E0,-9.621242523E0,1.877096558E0,5.484445038E0,1.123258370E1
1.815824625E0,-9.307794342E0,2.199975128E0,5.240452423E0,1.090583640E1
1.825903625E0,-9.147328033E0,2.180365906E0,4.929399261E0,1.061727756E1
1.835981625E0,-9.201964417E0,2.087409210E0,5.142855377E0,1.074627320E1
1.846060625E0,-9.553433533E0,2.127525787E0,5.841602325E0,1.139819179E1
1.856139625E0,-1.025951523E1,2.139201508E0,6.486161957E0,1.232493946E1
1.866217625E0,-1.121183487E1,1.999541931E0,6.778204651E0,1.325320593E1
1.876296625E0,-1.188708069E1,1.748813324E0,6.585106201E0,1.370126487E1
1.886375625E0,-1.250559448E1,1.456022186E0,6.203399963E0,1.403538617E1
1.896453625E0,-1.319865326E1,1.070424042E0,6.003116455E0,1.453917682E1
1.906532625E0,-1.406565033E1,5.641767883E-1,6.143973541E0,1.535933675E1
1.916611625E0,-1.495240631E1,1.422042847E-1,6.635251923E0,1.635913337E1
1.926689625E0,-1.572554855E1,-1.017883301E-1,7.185208282E0,1.728960544E1
1.936768625E0,-1.632205811E1,-2.520758057E-1,7.633076935E0,1.802046022E1
1.946847625E0,-1.660377228E1,-1.471440125E-1,7.829318848E0,1.835769972E1
1.956925625E0,-1.655751846E1,-2.050735474E-2,7.428003387E0,1.814737095E1
1.967004625E0,-1.620515121E1,1.362167358E-2,6.448889465E0,1.744119511E1
1.977083625E0,-1.564815948E1,-2.516267395E-1,5.517526245E0,1.659431551E1
1.987161625E0,-1.518831573E1,-6.255491638E-1,5.272934875E0,1.608975105E1
1.997240625E0,-1.500883896E1,-1.027164001E0,5.717510376E0,1.609379501E1
2.007319625E0,-1.477697113E1,-1.442550201E0,6.412664795E0,1.617288152E1
2.017397625E0,-1.454824677E1,-1.939067688E0,6.635551300E0,1.610720362E1
2.027476625E0,-1.434946014E1,-2.375559998E0,6.187383270E0,1.580613816E1
2.037554625E0,-1.388198227E1,-2.892884216E0,5.388644257E0,1.516956485E1
2.047633625E0,-1.327020447E1,-3.197650452E0,4.891228638E0,1.449991078E1
2.057712625E0,-1.306333466E1,-3.452121277E0,4.403991852E0,1.421136861E1
2.067790625E0,-1.295346313E1,-3.606450348E0,4.188889160E0,1.408351816E1
2.077869625E0,-1.268207748E1,-3.745660858E0,4.058210907E0,1.383235845E1
2.087948625E0,-1.211311066E1,-3.915108490E0,3.783232727E0,1.328037553E1
