"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.451134167E-1,-9.468110962E0,3.135080566E0,1.060469742E1,1.455793470E1
6.551934168E-1,-1.051533325E1,4.216132507E0,1.291184967E1,1.717742322E1
6.652734167E-1,-1.216849548E1,5.430706787E0,1.529803757E1,2.028779958E1
6.753534167E-1,-1.403271881E1,6.393804016E0,1.714519638E1,2.305982840E1
6.854334167E-1,-1.579605194E1,7.009623413E0,1.849823273E1,2.531471294E1
6.955134167E-1,-1.719653961E1,8.041278076E0,1.907363617E1,2.691071765E1
7.055934167E-1,-1.879237106E1,9.153614960E0,1.945788712E1,2.855785790E1
7.156734167E-1,-2.052382050E1,1.037567368E1,2.010723679E1,3.054804058E1
7.257534167E-1,-2.203852066E1,1.143561951E1,2.201576797E1,3.318378860E1
7.358334167E-1,-2.284354660E1,1.176942535E1,2.528586777E1,3.605165881E1
7.459134167E-1,-2.239463013E1,1.141586060E1,2.793550781E1,3.757970102E1
7.559934166E-1,-2.157224030E1,1.035890854E1,2.880415146E1,3.744793290E1
7.660734167E-1,-2.070913513E1,9.026379547E0,2.811229019E1,3.606445155E1
7.761534167E-1,-2.014241364E1,7.960595856E0,2.681538712E1,3.446959384E1
7.862334168E-1,-1.994153137E1,6.961573334E0,2.569870926E1,3.326487388E1
7.963134167E-1,-1.991982651E1,5.957611084E0,2.462394424E1,3.222780241E1
8.063934167E-1,-2.014765274E1,5.029990082E0,2.318723190E1,3.112678002E1
8.164734168E-1,-1.979783020E1,4.016896820E0,2.128079636E1,2.934215115E1
8.265534167E-1,-1.871573044E1,2.944826202E0,1.901870041E1,2.684513983E1
8.366334167E-1,-1.714429825E1,2.064357147E0,1.683085007E1,2.411360709E1
8.467134167E-1,-1.528965500E1,1.369352417E0,1.465317856E1,2.122178875E1
8.567934167E-1,-1.345147751E1,1.006057892E0,1.281410294E1,1.860525823E1
8.668734167E-1,-1.191896439E1,8.915460205E-1,1.150148254E1,1.658736468E1
8.769534167E-1,-1.063044388E1,8.292755127E-1,1.060694275E1,1.503998901E1
8.870324166E-1,-9.565857697E0,7.201524353E-1,9.928852844E0,1.380602665E1
8.971124167E-1,-8.504564667E0,5.111869812E-1,9.140891418E0,1.249579242E1
9.071924167E-1,-7.532935181E0,5.643264771E-2,8.097561035E0,1.105978263E1
9.172724168E-1,-6.730603638E0,-7.547305298E-1,6.855294342E0,9.636685323E0
9.273524167E-1,-6.138285370E0,-1.784738617E0,5.431604919E0,8.388454638E0
9.374324167E-1,-5.270689545E0,-2.787952423E0,3.778742065E0,7.059159907E0
9.475124168E-1,-3.980073395E0,-3.394341431E0,1.782493286E0,5.526284492E0
9.575924167E-1,-2.617906036E0,-3.708238678E0,-2.743794250E-1,4.547499332E0
9.676724167E-1,-1.367855530E0,-3.917653198E0,-1.992805939E0,4.603293478E0
9.777524167E-1,-4.293072510E-1,-4.022584991E0,-3.294349365E0,5.217109590E0
9.878324167E-1,2.939886475E-1,-3.998335419E0,-4.141737213E0,5.764295498E0
9.979124167E-1,6.125262451E-1,-3.979175262E0,-4.557123413E0,6.080822146E0
1.007992417E0,6.993457031E-1,-3.921245728E0,-4.584815826E0,6.073367158E0
1.018072417E0,6.450086975E-1,-3.765120392E0,-4.339925079E0,5.781618932E0
1.028152417E0,5.490582275E-1,-3.421435089E0,-3.959416351E0,5.261621504E0
1.038232417E0,3.403921509E-1,-3.156635742E0,-3.606300659E0,4.804749782E0
1.048312417E0,4.011657715E-2,-3.052153015E0,-3.289409637E0,4.487478482E0
1.058392417E0,9.011260986E-2,-3.023113403E0,-3.117566986E0,4.343565223E0
1.068472417E0,3.302133179E-1,-2.959495697E0,-3.120111694E0,4.313090841E0
1.078552417E0,8.181985474E-1,-2.943628693E0,-3.215313721E0,4.435385109E0
1.088632417E0,1.384770355E0,-2.890040131E0,-3.271896057E0,4.579871691E0
1.098712417E0,1.791773987E0,-2.804268494E0,-3.126847687E0,4.566349993E0
1.108792417E0,1.961371307E0,-2.730022888E0,-2.891237640E0,4.433876122E0
1.118871417E0,2.011816406E0,-2.592458954E0,-2.598296814E0,4.185617638E0
1.128951417E0,1.915117493E0,-2.340532837E0,-2.199526062E0,3.739476416E0
1.139031417E0,1.834135895E0,-2.048639832E0,-1.848506012E0,3.313299581E0
1.149111417E0,1.644330597E0,-1.791624298E0,-1.634451141E0,2.930046292E0
1.159191417E0,1.193318481E0,-1.594035187E0,-1.400936737E0,2.434662382E0
1.169271417E0,6.569837952E-1,-1.326990509E0,-1.206341400E0,1.909919132E0
1.179351417E0,2.974314880E-1,-1.008752289E0,-1.070873108E0,1.500938334E0
1.189431417E0,1.465452576E-1,-8.030799866E-1,-1.116827545E0,1.383371513E0
1.199511417E0,-1.219963074E-1,-6.836283875E-1,-1.156794434E0,1.349223567E0
1.209591417E0,-3.471281433E-1,-4.722679138E-1,-1.058149567E0,1.209634422E0
1.219671417E0,-5.322930908E-1,-1.936972046E-1,-8.943901062E-1,1.058672850E0
1.229751417E0,-7.360194397E-1,1.097218323E-1,-6.987469482E-1,1.020789299E0
1.239831417E0,-9.533674622E-1,3.888912964E-1,-3.734733582E-1,1.095275448E0
1.249911417E0,-1.318907318E0,7.622149658E-1,-1.281335449E-1,1.528694336E0
1.259991417E0,-2.106419678E0,1.193767548E0,7.439529419E-2,2.422316964E0
1.270071417E0,-2.885399780E0,1.414857788E0,5.209167480E-2,3.214042314E0
1.280151417E0,-3.498973846E0,2.162552948E0,-7.747888184E-1,4.185660156E0
1.290231417E0,-4.916376343E0,2.900967407E0,-1.494641876E0,5.900874730E0
1.300311417E0,-7.115004272E0,3.687282257E0,-1.211730194E0,8.104790331E0
1.310391417E0,-9.744586029E0,5.420827332E0,7.291337585E-1,1.117470187E1
1.320471417E0,-1.352781876E1,7.840695190E0,5.920188904E0,1.671906152E1
1.330551417E0,-1.867097351E1,9.502090302E0,1.467009338E1,2.557550805E1
1.340631417E0,-2.322285782E1,1.013198044E1,2.484757919E1,3.548746743E1
1.350710417E0,-2.530921921E1,9.525741119E0,3.129811523E1,4.136264423E1
1.360790417E0,-2.419613388E1,8.522227936E0,3.023592407E1,3.965214204E1
1.370870417E0,-1.957988342E1,8.322243805E0,2.443773148E1,3.240114653E1
1.380950417E0,-1.475781097E1,8.007448425E0,1.809197754E1,2.468262276E1
1.391030417E0,-1.169922134E1,7.011120300E0,1.367705841E1,1.931552522E1
1.401110417E0,-9.484427032E0,6.242768097E0,1.136511612E1,1.606525363E1
1.411190417E0,-8.406219177E0,6.062393188E0,1.007824219E1,1.445642064E1
1.421270417E0,-8.888216858E0,5.932014313E0,1.004067032E1,1.466302333E1
1.431350417E0,-9.827214203E0,5.521118774E0,1.177107193E1,1.629770002E1
1.441430417E0,-1.035381912E1,5.404660950E0,1.363050522E1,1.795000287E1
1.451510417E0,-1.040112076E1,5.359904022E0,1.444900314E1,1.859262155E1
1.461590417E0,-9.735305328E0,5.192402344E0,1.377196106E1,1.764664624E1
1.471670417E0,-8.898096313E0,5.002447357E0,1.227043350E1,1.596133252E1
1.481750417E0,-8.208779755E0,4.869074707E0,1.046982788E1,1.416718919E1
1.491830417E0,-7.077731781E0,4.827311554E0,8.619974670E0,1.215323773E1
1.501910417E0,-5.556445312E0,4.715494080E0,6.748117218E0,9.932122377E0
1.511990417E0,-4.460873566E0,4.384682007E0,4.977149963E0,7.993550590E0
1.522070417E0,-3.889062653E0,4.221970367E0,3.766018524E0,6.865328661E0
1.532150417E0,-3.740721130E0,4.014801178E0,3.371289368E0,6.440280667E0
1.542230417E0,-3.904630280E0,3.627556458E0,3.704346771E0,6.490569195E0
1.552310417E0,-4.011508026E0,3.197800140E0,4.192332001E0,6.625237353E0
1.562390417E0,-3.868704987E0,2.686463470E0,4.411476288E0,6.453300496E0
1.572469417E0,-3.645369415E0,2.195185089E0,4.217629395E0,5.991323181E0
1.582550042E0,-3.371439056E0,1.771865387E0,3.841311951E0,5.409416398E0
1.592630042E0,-3.219355316E0,1.408570862E0,3.313210144E0,4.829666860E0
1.602710042E0,-3.253334656E0,1.001417542E0,2.743794250E0,4.372119665E0
1.612790042E0,-3.427272949E0,4.613406372E-1,2.323767700E0,4.166405090E0
1.622870042E0,-3.532653809E0,-2.380050659E-2,2.120041351E0,4.120046690E0
1.632950042E0,-3.690425720E0,-5.758525085E-1,2.169738007E0,4.319561451E0
1.643030042E0,-4.147724762E0,-1.135538635E0,2.486030273E0,4.967234161E0
1.653110042E0,-4.542902985E0,-1.594633942E0,2.918331299E0,5.630051732E0
1.663190042E0,-4.803511047E0,-2.020198975E0,3.416794739E0,6.231324784E0
1.673270042E0,-4.975204010E0,-2.276915131E0,3.994593201E0,6.774494246E0
1.683350042E0,-5.627098389E0,-2.373464355E0,4.497397614E0,7.584467985E0
1.693430042E0,-6.330934753E0,-2.334844666E0,4.928800507E0,8.356153954E0
1.703510042E0,-6.407126312E0,-2.279759216E0,5.024152222E0,8.455215858E0
1.713590042E0,-6.187083893E0,-2.251468048E0,4.680915985E0,8.078371737E0
1.723670042E0,-6.247258759E0,-2.162253571E0,4.194427643E0,7.829227660E0
1.733750042E0,-6.265071716E0,-1.934127960E0,3.847598877E0,7.602367506E0
1.743830042E0,-6.170318756E0,-1.793869629E0,3.869303741E0,7.500820838E0
1.753910042E0,-6.287225647E0,-1.685794373E0,4.116739197E0,7.701860205E0
1.763990042E0,-6.530469818E0,-1.555265808E0,4.521048431E0,8.093563288E0
1.774070042E0,-6.677763519E0,-1.332229614E0,4.931644592E0,8.407644126E0
1.784150042E0,-6.945257263E0,-1.096320190E0,5.220992889E0,8.757698508E0
1.794229042E0,-7.047644348E0,-8.909472656E-1,5.336851959E0,8.885103642E0
1.804309042E0,-7.140301666E0,-4.731660461E-1,5.193001099E0,8.841665816E0
1.814389042E0,-7.284601593E0,6.526428223E-2,4.979994049E0,8.824399159E0
1.824469042E0,-7.026238861E0,5.086422729E-1,5.094655609E0,8.693806144E0
1.834549042E0,-6.311924286E0,6.617738342E-1,5.091362457E0,8.136356953E0
1.844629042E0,-5.843847656E0,5.857319641E-1,4.738546143E0,7.546353882E0
1.854709042E0,-5.659580841E0,5.188211060E-1,4.327351227E0,7.143248510E0
1.864789042E0,-5.771398315E0,4.465214539E-1,4.112697601E0,7.100894414E0
1.874869042E0,-6.009553070E0,3.866459656E-1,4.083657990E0,7.276021288E0
1.884949042E0,-6.642586670E0,3.921844482E-1,3.966751099E0,7.746798086E0
1.895029042E0,-7.542365570E0,6.014492798E-1,3.751798096E0,8.445413464E0
1.905109042E0,-8.137677612E0,5.357359314E-1,3.699107666E0,8.955010186E0
1.915189042E0,-8.926387482E0,2.392025757E-1,3.718267822E0,9.672803469E0
1.925269042E0,-1.024379791E1,1.477427673E-1,3.847000122E0,1.094333740E1
1.935349042E0,-1.200024536E1,2.899470520E-1,4.201612701E0,1.271784209E1
1.945429042E0,-1.426728104E1,6.797364807E-1,5.012326813E0,1.513739641E1
1.955509042E0,-1.685914124E1,1.386267242E0,6.293811951E0,1.804894592E1
