"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.123394583E-1,9.419911194E-1,8.400531006E-1,2.165546722E0,2.506517322E0
7.223474583E-1,8.849597168E-1,6.885681152E-1,2.561922455E0,2.796556170E0
7.323564583E-1,8.093669128E-1,7.491920471E-1,2.487527161E0,2.721057680E0
7.423644583E-1,6.364764404E-1,7.694000244E-1,1.886976013E0,2.134890426E0
7.523724583E-1,6.724017334E-1,7.237449646E-1,1.380579071E0,1.697624645E0
7.623804583E-1,8.155041504E-1,7.444020081E-1,1.512005768E0,1.872256075E0
7.723884583E-1,9.114546204E-1,8.030799866E-1,1.617087250E0,2.022537555E0
7.823974583E-1,1.013093262E0,9.089099121E-1,1.652114410E0,2.140550679E0
7.924054583E-1,1.055904236E0,1.056652679E0,1.595532074E0,2.185674093E0
8.024134583E-1,1.136287079E0,1.107546844E0,1.419198761E0,2.128833827E0
8.124214583E-1,1.176703033E0,1.004261627E0,1.147663422E0,1.926214623E0
8.224294583E-1,1.225800934E0,1.055305481E0,8.619076538E-1,1.832796331E0
8.324384583E-1,1.201850739E0,1.192420349E0,7.119195557E-1,1.836611265E0
8.424464583E-1,1.020428009E0,1.249451752E0,6.462062073E-1,1.737810537E0
8.524544583E-1,5.209167480E-1,9.342073059E-1,7.929011536E-1,1.331461523E0
8.624624583E-1,-2.888992310E-2,-5.688171387E-3,1.143771515E0,1.144150454E0
8.724704583E-1,-4.583468628E-1,-6.900650024E-1,1.662442932E0,1.857414347E0
8.824794583E-1,-1.478625183E0,-1.899250488E0,3.268303528E0,4.058976817E0
8.924874583E-1,-2.243085480E0,-3.095712433E0,3.080144806E0,4.909395071E0
9.024954583E-1,-2.751128998E0,-4.497696991E0,-1.170416107E0,5.400727993E0
9.125034583E-1,-6.785838776E0,-9.429491272E0,-1.222552689E1,1.686494652E1
9.225114583E-1,-8.925639038E0,-2.001053787E1,-1.459884155E1,2.632897326E1
9.325204583E-1,-1.535866150E1,-3.287074493E1,-2.302511902E0,3.635486098E1
9.425284583E-1,-2.514096909E1,-4.120451477E1,5.146896973E0,4.854246504E1
9.525364583E-1,-3.315650070E1,-5.107813248E1,1.080258591E1,6.184678665E1
9.625444583E-1,-3.399550598E1,-5.327526352E1,1.288251068E1,6.449734267E1
9.725524583E-1,-2.875550262E1,-4.995157516E1,3.941453705E0,5.777173920E1
9.825614583E-1,-1.981279907E1,-3.835653717E1,-6.229296112E0,4.361851764E1
9.925694583E-1,-1.191147995E1,-2.359154114E1,-4.614304504E0,2.682789544E1
1.002577458E0,-7.626790009E0,-1.499925888E1,-1.431473236E0,1.688771176E1
1.012585458E0,-5.514083405E0,-9.805060272E0,-2.256557465E0,1.147328960E1
1.022593458E0,-3.803590393E0,-6.223757629E0,-3.609893188E0,8.138414326E0
1.032602458E0,-2.391726379E0,-3.664230194E0,-4.383035431E0,6.193378527E0
1.042610458E0,-1.295106812E0,-1.431772614E0,-4.742587738E0,5.120489520E0
1.052618333E0,-5.484594727E-1,2.139051819E-1,-5.106181641E0,5.140005269E0
1.062626333E0,1.522334290E-1,1.368304596E0,-3.942351837E0,4.175831713E0
1.072634333E0,4.761598206E-1,1.738784180E0,-3.394640808E0,3.843655137E0
1.082643333E0,8.960366821E-1,1.504221954E0,-3.015329590E0,3.486800533E0
1.092651333E0,1.216220856E0,9.292675781E-1,-2.021695862E0,2.535741619E0
1.102659333E0,1.217268677E0,1.352587280E0,-5.830375671E-1,1.910803021E0
1.112667333E0,9.792636108E-1,1.334025879E0,6.569837952E-1,1.780508347E0
1.122675333E0,9.219328308E-1,8.843609619E-1,1.839375000E0,2.239498794E0
1.132684333E0,9.544152832E-1,6.953041077E-1,2.287992096E0,2.574735747E0
1.142692333E0,9.283694458E-1,7.101232910E-1,2.179318085E0,2.472968304E0
1.152700333E0,8.587641907E-1,7.283853149E-1,1.734592896E0,2.068050680E0
1.162708333E0,8.996292114E-1,6.429130554E-1,1.160386963E0,1.602862383E0
1.172717333E0,1.029409332E0,5.158273315E-1,1.023272095E0,1.540404878E0
1.182725333E0,1.110241241E0,4.552033997E-1,1.107995911E0,1.633248508E0
1.192733333E0,1.103056183E0,4.318519592E-1,1.084494781E0,1.606037978E0
1.202741333E0,1.062340851E0,4.575984192E-1,1.037791901E0,1.554019442E0
1.212749333E0,9.753717041E-1,4.812492371E-1,1.003962250E0,1.480165865E0
1.222758333E0,8.821156311E-1,5.406756592E-1,1.027912445E0,1.458445114E0
1.232766333E0,7.842192078E-1,6.024971008E-1,1.121318207E0,1.495111047E0
1.242774333E0,6.294410706E-1,6.523434448E-1,1.247954865E0,1.542445907E0
1.252782333E0,3.126997375E-1,5.375321960E-1,1.406475220E0,1.537821359E0
1.262790333E0,-1.679507446E-1,-1.219963074E-1,1.526226196E0,1.540278207E0
1.272799333E0,-5.580395508E-1,-7.499404907E-1,1.855691071E0,2.077837392E0
1.282807333E0,-1.395697632E0,-1.651216278E0,3.926784210E0,4.482646686E0
1.292815333E0,-3.218756561E0,-2.739303589E0,4.678371277E0,6.304866038E0
1.302823333E0,-4.134701843E0,-4.575086060E0,2.956352234E0,6.838654130E0
1.312831333E0,-1.070903046E1,-1.426847855E1,-4.561763763E0,1.841419295E1
1.322840333E0,-2.242277161E1,-3.536306213E1,-1.101334763E1,4.329688991E1
1.332848333E0,-3.669110046E1,-4.812537277E1,-4.883893890E0,6.071359631E1
