"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.592869167E-1,8.178093567E0,3.397035828E0,2.362088013E0,9.165180117E0
6.692949167E-1,8.065827026E0,3.575764160E0,2.430346069E0,9.151515556E0
6.793029167E-1,8.274343414E0,3.567830658E0,2.644550629E0,9.390837160E0
6.893119167E-1,8.717272339E0,3.433559875E0,2.599045258E0,9.722921716E0
6.993199167E-1,9.017996979E0,3.715573425E0,2.411335602E0,1.004710380E1
7.093279167E-1,9.149573364E0,3.958967285E0,2.068847809E0,1.018176046E1
7.193359167E-1,8.985813904E0,3.658991089E0,1.854343872E0,9.877836732E0
7.293449167E-1,8.737180939E0,3.725602570E0,1.293460236E0,9.586004624E0
7.393529167E-1,8.080646210E0,4.193828888E0,1.411864014E0,9.212947623E0
7.493609167E-1,7.362290039E0,4.539460144E0,1.732646942E0,8.821115488E0
7.593699167E-1,6.871610413E0,5.539231110E0,1.853595428E0,9.018754180E0
7.693779167E-1,6.495742035E0,7.308102722E0,2.095043335E0,9.999611820E0
7.793859167E-1,6.534062347E0,8.047115936E0,2.012415161E0,1.055934943E1
7.893949167E-1,7.693551178E0,5.760770416E0,1.389560394E0,9.711234917E0
7.994029167E-1,8.957822113E0,2.086511078E0,5.652246094E-1,9.214965238E0
8.094109167E-1,9.192833405E0,1.211879883E0,4.677772522E-1,9.284161481E0
8.194189167E-1,8.733738098E0,1.813329163E0,3.414399719E-1,8.926529285E0
8.294279167E-1,7.965834961E0,2.763104095E0,2.547702026E-1,8.435293636E0
8.394359167E-1,7.105723572E0,3.901786194E0,4.840933228E-1,8.120935249E0
8.494439167E-1,6.532116394E0,5.325026550E0,1.152603149E0,8.506053513E0
8.594529167E-1,5.895490265E0,6.881639557E0,2.248174896E0,9.336383605E0
8.694609167E-1,4.932842102E0,8.662037201E0,6.444847870E0,1.187012568E1
8.794689167E-1,3.809128876E0,1.009380981E1,1.103265747E1,1.543094262E1
8.894779167E-1,3.971690826E0,9.975256348E0,7.980953522E0,1.337817949E1
8.994859167E-1,5.208119659E0,8.977431335E0,4.909340973E0,1.148130709E1
9.094939167E-1,6.935976563E0,7.757468262E0,2.872526550E0,1.079525329E1
9.195019167E-1,7.897127838E0,6.114484863E0,2.116748199E0,1.020941605E1
9.295109167E-1,7.986342316E0,5.868845673E0,3.180436249E0,1.040865927E1
9.395189167E-1,7.996820526E0,6.180198212E0,3.715274048E0,1.076788047E1
9.495269167E-1,8.121211853E0,5.914650421E0,3.278931427E0,1.056828098E1
9.595359167E-1,7.906707916E0,5.668262787E0,2.993774414E0,1.017879749E1
9.695439167E-1,7.377258911E0,5.718408508E0,2.614163818E0,9.693193353E0
9.795519167E-1,7.070397034E0,5.527854767E0,2.296224976E0,9.263926904E0
9.895609167E-1,6.971153412E0,5.225483551E0,2.100432129E0,8.961834263E0
9.995689167E-1,6.810836792E0,4.820126495E0,2.318528595E0,8.660063053E0
1.009576917E0,6.975045319E0,4.068988495E0,2.668500824E0,8.504635278E0
1.019584917E0,7.019203491E0,3.630101166E0,2.743045807E0,8.364876115E0
1.029593917E0,6.654112701E0,3.791016541E0,3.147055664E0,8.279672796E0
1.039601917E0,7.045548706E0,3.899540863E0,2.814147949E0,8.530275740E0
1.049609917E0,7.500452728E0,4.015100555E0,2.319875793E0,8.818143075E0
1.059618917E0,7.729177094E0,4.464166718E0,2.057022400E0,9.159710922E0
1.069626917E0,8.396938477E0,4.142036591E0,1.366957397E0,9.462220428E0
1.079634917E0,9.225914612E0,3.438200226E0,1.211879883E0,9.920049096E0
1.089643917E0,9.834998016E0,3.079396362E0,7.400610352E-1,1.033235492E1
1.099651917E0,1.008467880E1,3.155887299E0,2.875520325E-1,1.057085888E1
1.109659917E0,9.394464111E0,3.978426819E0,7.125183105E-2,1.020239740E1
1.119667917E0,7.495363312E0,5.790558472E0,-6.575825500E-1,9.494390628E0
1.129676917E0,5.433401184E0,7.519762573E0,-1.689985657E0,9.429990939E0
1.139684917E0,4.242178345E0,7.855813751E0,-1.611099701E0,9.072239473E0
1.149692917E0,3.464395752E0,7.524552612E0,-1.267863464E0,8.380239120E0
1.159701917E0,2.990630951E0,7.160509644E0,-1.047671356E0,7.830350382E0
1.169709917E0,2.049537964E0,7.118596802E0,-6.448590088E-1,7.435783041E0
1.179717917E0,9.848020935E-1,7.106022949E0,2.005828857E-2,7.173966800E0
1.189725917E0,1.719923401E-1,6.874604187E0,4.523593140E-1,6.891617593E0
1.199734917E0,-3.266207886E-1,6.198011169E0,9.172924805E-1,6.274029733E0
1.209742917E0,-3.582051086E-1,5.093009033E0,1.765129395E0,5.402104561E0
1.219750917E0,-3.664379883E-1,4.821473694E0,1.420545959E0,5.039725806E0
1.229759917E0,-1.901046753E-1,5.096601562E0,7.665559387E-1,5.157431074E0
1.239767917E0,9.729766846E-3,5.802084503E0,1.284329224E-1,5.803513958E0
1.249775917E0,2.576142883E-1,7.810907135E0,-4.489164734E-1,7.828036880E0
1.259784917E0,2.326162720E-1,1.169982010E1,-8.246351624E-1,1.173115185E1
1.269792917E0,5.019062805E-1,1.654195084E1,-8.021818542E-1,1.656899342E1
1.279800917E0,6.614744568E-1,2.123409348E1,3.016227722E-1,2.124653502E1
1.289808917E0,5.267546082E-1,2.503618698E1,1.582060089E0,2.509165286E1
1.299817917E0,1.155596924E-1,2.658651306E1,1.779948578E0,2.664628019E1
1.309825917E0,-6.649172974E-1,2.452485031E1,6.896159363E-1,2.454355247E1
1.319833917E0,-9.089099121E-1,1.898008072E1,1.854643250E-1,1.900273608E1
1.329842917E0,-3.345542908E-1,1.389485550E1,5.297483826E-1,1.390897441E1
1.339850917E0,2.501298523E-1,1.049826874E1,9.994715881E-1,1.054870394E1
1.349858917E0,7.767347717E-1,8.175249481E0,1.241667938E0,8.305405484E0
1.359868167E0,1.274749146E0,6.743327179E0,1.257984009E0,6.977103310E0
1.369876167E0,1.892963562E0,6.125561829E0,1.078207855E0,6.501411458E0
1.379884167E0,2.649789734E0,6.140081635E0,7.711962891E-1,6.731770334E0
1.389892167E0,3.376079407E0,6.780749359E0,4.321513367E-1,7.587043483E0
1.399901167E0,3.890260162E0,7.830666046E0,2.725831604E-1,8.748014428E0
1.409909167E0,3.976480865E0,9.050030365E0,3.062631226E-1,9.889855751E0
1.419917167E0,3.722908173E0,1.013048355E1,5.369334412E-1,1.080625003E1
1.429926167E0,3.633544006E0,1.054811508E1,7.563771057E-1,1.118201593E1
1.439934167E0,3.869902496E0,1.035037628E1,6.301895142E-1,1.106813324E1
