"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.283383333E-1,1.136661301E1,-7.272476807E0,1.338366852E0,1.356023731E1
6.383463333E-1,1.099373840E1,-7.397616577E0,1.094074860E0,1.329601500E1
6.483543333E-1,1.067190765E1,-7.611372070E0,9.451345825E-1,1.314214127E1
6.583623333E-1,1.036339920E1,-7.784412231E0,7.336244202E-1,1.298211545E1
6.683713333E-1,1.007240433E1,-7.959548035E0,4.971162415E-1,1.284736776E1
6.783793333E-1,9.823921051E0,-8.146509247E0,4.607418823E-1,1.277056462E1
6.883873333E-1,9.503587189E0,-8.268355865E0,5.273533630E-1,1.260801252E1
6.983953333E-1,9.200018463E0,-8.388256531E0,5.575904846E-1,1.246250755E1
7.084033333E-1,8.932674408E0,-8.485554199E0,6.007008362E-1,1.233523991E1
7.184123333E-1,8.616382141E0,-8.500223694E0,6.921606445E-1,1.212332176E1
7.284203333E-1,8.283773804E0,-8.444389801E0,7.679031372E-1,1.185404162E1
7.384283333E-1,7.983348541E0,-8.334218903E0,7.646099854E-1,1.156623046E1
7.484363333E-1,7.718998260E0,-8.187224579E0,7.807763672E-1,1.127932587E1
7.584443333E-1,7.461234283E0,-8.036488037E0,7.458988953E-1,1.099142949E1
7.684533333E-1,7.297624512E0,-7.922874298E0,6.619235229E-1,1.079191380E1
7.784613333E-1,7.136409760E0,-7.790699158E0,5.263055420E-1,1.057829547E1
7.884693333E-1,6.976242828E0,-7.637118530E0,4.486170959E-1,1.035349220E1
7.984773333E-1,6.887926483E0,-7.482639771E0,4.255650330E-1,1.017912250E1
8.084853333E-1,6.902146912E0,-7.393275604E0,3.444337463E-1,1.012021693E1
8.184943333E-1,6.930438080E0,-7.342082062E0,2.353106689E-1,1.009913422E1
8.285023333E-1,6.979835358E0,-7.280859375E0,1.386117554E-1,1.008703267E1
8.385103333E-1,7.079078979E0,-7.219936066E0,1.562750244E-1,1.011262863E1
8.485183333E-1,7.187453613E0,-7.154372406E0,1.187031555E-1,1.014192410E1
8.585263333E-1,7.264842682E0,-7.095844116E0,6.900650024E-2,1.015547659E1
8.685353333E-1,7.326514435E0,-7.022346954E0,4.879852295E-2,1.014857388E1
8.785433333E-1,7.373217316E0,-6.952292633E0,4.685256958E-2,1.013414533E1
8.885513333E-1,7.404951324E0,-6.915020142E0,3.832031250E-2,1.013174596E1
8.985593333E-1,7.398514709E0,-6.870562592E0,4.685256958E-2,1.009677401E1
9.085673333E-1,7.351662140E0,-6.742878113E0,7.723937988E-2,9.975936416E0
9.185763333E-1,7.246131592E0,-6.607709198E0,1.354682922E-1,9.807476513E0
9.285843333E-1,7.122788086E0,-6.473288727E0,3.013233948E-1,9.629557251E0
9.385923333E-1,6.997498627E0,-6.354735260E0,4.442761230E-1,9.462823497E0
9.486003333E-1,6.882837067E0,-6.316564636E0,5.189707947E-1,9.356375665E0
9.586083333E-1,6.777007141E0,-6.310128021E0,6.117778015E-1,9.280076159E0
9.686173333E-1,6.663992157E0,-6.334078217E0,7.442523193E-1,9.224058209E0
9.786253333E-1,6.521787872E0,-6.354735260E0,8.572673035E-1,9.146107615E0
9.886333333E-1,6.410419464E0,-6.457421722E0,8.884025574E-1,9.142266246E0
9.986413333E-1,6.321803741E0,-6.594835968E0,8.626560974E-1,9.176123339E0
1.008649333E0,6.289770355E0,-6.773863678E0,8.539741516E-1,9.283087423E0
1.018658333E0,6.312972107E0,-6.987918549E0,9.199868774E-1,9.462082134E0
1.028666333E0,6.337371368E0,-7.156617737E0,8.701405334E-1,9.598781060E0
1.038674333E0,6.365213470E0,-7.270381165E0,7.833210754E-1,9.694739641E0
1.048682333E0,6.361022186E0,-7.379653931E0,7.303312683E-1,9.770121757E0
1.058690333E0,6.320606232E0,-7.436086578E0,6.797364807E-1,9.783020414E0
1.068699333E0,6.329138489E0,-7.437882843E0,6.330335999E-1,9.786767941E0
1.078707333E0,6.326593781E0,-7.426656189E0,5.289999390E-1,9.770406949E0
1.088715333E0,6.312672729E0,-7.454348602E0,3.995191956E-1,9.776337027E0
1.098723333E0,6.283184052E0,-7.588469696E0,2.805166626E-1,9.856062284E0
1.108731333E0,6.377637634E0,-7.881859589E0,1.062789917E-1,1.013949050E1
1.118739333E0,6.585405579E0,-8.315657501E0,-1.010398865E-1,1.060791852E1
1.128748333E0,6.756499786E0,-8.776848450E0,-3.529660034E-1,1.108187453E1
1.138756333E0,6.759194183E0,-9.009165344E0,-5.284011841E-1,1.127523720E1
