"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.244699583E-1,4.197720795E0,-4.011058960E0,-9.187743988E0,1.086849085E1
7.345489584E-1,4.646038513E0,-5.828579407E0,-1.265438507E1,1.468643841E1
7.446269584E-1,4.897964630E0,-7.246131592E0,-1.540177185E1,1.771189026E1
7.547059584E-1,4.374054108E0,-8.351283417E0,-1.588766144E1,1.847414599E1
7.647839583E-1,2.932252350E0,-8.680748291E0,-1.454779770E1,1.719278665E1
7.748629584E-1,1.256487122E0,-7.796836395E0,-1.264585281E1,1.490929277E1
7.849409584E-1,-3.516188049E-1,-6.893914032E0,-1.080078964E1,1.281821920E1
7.950199584E-1,-1.672472076E0,-6.727909241E0,-9.601034546E0,1.184237265E1
8.050979583E-1,-2.680625610E0,-7.340285797E0,-9.212592316E0,1.208045556E1
8.151769583E-1,-3.092868347E0,-8.033194885E0,-9.353299713E0,1.271150149E1
8.252549584E-1,-2.765349426E0,-8.276588745E0,-9.386380920E0,1.281613146E1
8.353339584E-1,-2.439327393E0,-7.885003052E0,-8.616382141E0,1.193170702E1
8.454119584E-1,-2.271526337E0,-7.162305908E0,-7.761958923E0,1.080307661E1
8.554909583E-1,-2.244432678E0,-6.618935852E0,-7.602839813E0,1.032719532E1
8.655699583E-1,-1.805395660E0,-6.069727936E0,-7.648345184E0,9.929664383E0
8.756479584E-1,-4.549040222E-1,-5.556744690E0,-6.621330872E0,8.656002064E0
8.857269584E-1,1.647773438E0,-4.953648834E0,-4.176315308E0,6.685462110E0
8.958049584E-1,4.786296844E0,-4.504582672E0,-1.882784729E0,6.837015494E0
9.058839583E-1,9.935139771E0,-4.869673462E0,-3.273243256E0,1.153840731E1
9.159619584E-1,1.440469528E1,-6.687942352E0,-7.145989838E0,1.741519422E1
9.260409584E-1,1.383887192E1,-9.162596283E0,-3.474275208E0,1.695694945E1
9.361189584E-1,1.134326157E1,-9.679022369E0,-3.281176758E-1,1.491511710E1
9.461979583E-1,9.500443726E0,-8.670270081E0,1.859133911E-1,1.286338128E1
9.562759583E-1,5.097350006E0,-8.276888123E0,6.358776855E-1,9.741365126E0
9.663549584E-1,2.324815521E0,-9.090745697E0,1.360969849E0,9.481490572E0
9.764329584E-1,2.369871826E0,-1.007839188E1,4.902455292E0,1.145531943E1
9.865119584E-1,2.924169159E0,-1.102217926E1,6.932533722E0,1.334538215E1
9.965899583E-1,3.501219177E0,-1.194066925E1,5.859415283E0,1.375393999E1
1.006668958E0,3.484304352E0,-1.282293457E1,2.444117432E0,1.351080078E1
1.016746958E0,2.221679993E0,-1.391760818E1,-6.394702148E-1,1.410831676E1
1.026825958E0,3.603007507E-1,-1.465916611E1,-1.839674377E0,1.477854422E1
1.036903958E0,-1.292412415E0,-1.496617767E1,-3.079096985E-1,1.502503286E1
1.046982958E0,-1.846110992E0,-1.491498413E1,2.783461761E0,1.528438866E1
1.057061958E0,-6.337820435E-1,-1.446651672E1,4.736749878E0,1.523543846E1
1.067139958E0,8.393046570E-1,-1.370534958E1,4.451293488E0,1.443450910E1
1.077218958E0,1.327439575E0,-1.242895386E1,2.819087677E0,1.281359611E1
1.087296958E0,1.049916687E0,-1.064271835E1,3.552113342E-1,1.070027822E1
1.097375958E0,5.578898621E-1,-8.897946625E0,-2.644850006E0,9.299458414E0
1.107453958E0,6.512956238E-1,-8.004454651E0,-2.980901184E0,8.566285783E0
1.117532958E0,1.003213806E0,-7.887398071E0,-1.922152863E0,8.179985202E0
1.127610958E0,4.135899353E-1,-7.805368652E0,-1.230141907E0,7.912527128E0
1.137689958E0,-9.443861389E-1,-7.976612549E0,-7.286846924E-1,8.065308073E0
1.147767958E0,-1.577719116E0,-8.733438721E0,-9.683363342E-1,8.927475833E0
1.157846958E0,-1.651066589E0,-9.275461578E0,-1.793121185E0,9.590385392E0
1.167924958E0,-1.916913757E0,-9.421408081E0,-2.509531403E0,9.936560594E0
1.178003958E0,-2.093247070E0,-9.503138123E0,-2.476001129E0,1.004101086E1
1.188081958E0,-1.446142731E0,-9.127269745E0,-2.434088287E0,9.556315586E0
1.198160958E0,-9.095086670E-1,-8.421188049E0,-2.311493225E0,8.779898354E0
1.208238958E0,7.783813477E-3,-7.795638885E0,-1.733545074E0,7.986064409E0
1.218317958E0,1.352437592E0,-7.369924164E0,-1.895059204E-1,7.495384054E0
1.228396958E0,1.621278534E0,-6.936575317E0,1.504820709E0,7.280735305E0
1.238474958E0,1.247206421E0,-6.448590088E0,2.651585999E0,7.083131107E0
1.248553958E0,1.060394897E0,-5.785469055E0,3.713926849E0,6.956244832E0
1.258631958E0,1.550775146E0,-5.397026825E0,4.153263245E0,6.984439683E0
1.268710958E0,1.926493835E0,-5.414839783E0,2.667003937E0,6.335990717E0
1.278788958E0,2.221230927E0,-6.504873047E0,7.319778442E-2,6.874052524E0
1.288867958E0,4.190236359E0,-9.644743652E0,-6.963818665E0,1.261245144E1
1.298945958E0,4.533771973E0,-1.285002823E1,-1.560864166E1,2.071974923E1
1.309024958E0,2.339784393E0,-1.439346863E1,-1.806129135E1,2.321328877E1
1.319102958E0,1.148112488E0,-1.409678558E1,-5.464985504E0,1.516257210E1
1.329181958E0,1.602268066E0,-1.379965347E1,2.986289978E0,1.420970185E1
1.339259917E0,9.545649719E-1,-1.512125519E1,4.427193604E0,1.578491672E1
1.349338917E0,-8.186476135E-1,-1.685884186E1,4.640200653E0,1.750491916E1
1.359416917E0,-3.027604065E0,-1.847592911E1,5.828130341E0,1.960850443E1
1.369495917E0,-4.875361633E0,-1.849389175E1,5.688171387E0,1.995365824E1
1.379574917E0,-6.114035797E0,-1.767045410E1,3.159330139E0,1.896332642E1
1.389652917E0,-6.386169891E0,-1.661649582E1,-1.117426300E0,1.783647221E1
1.399731917E0,-5.383405151E0,-1.493234802E1,-7.638765106E0,1.761552727E1
1.409809917E0,-3.390299835E0,-1.311377975E1,-1.106394241E1,1.748931600E1
1.419888917E0,-2.270029449E0,-1.229782654E1,-9.901759186E0,1.595100016E1
1.429966917E0,-1.908082123E0,-1.346809296E1,-6.584058380E0,1.511225099E1
1.440045917E0,-1.235979767E0,-1.503009476E1,-3.930676117E0,1.558465942E1
1.450123917E0,-8.081694031E-1,-1.517065247E1,-1.655108185E0,1.528205540E1
1.460202917E0,-1.959425354E-1,-1.437939789E1,1.704655151E0,1.448141313E1
1.470280917E0,1.378633118E-1,-1.458896210E1,4.376449127E0,1.523187869E1
1.480359917E0,8.211923218E-1,-1.623284363E1,5.892047424E0,1.728860295E1
1.490437917E0,1.937421112E0,-1.797117874E1,5.733227692E0,1.896277315E1
1.500516917E0,2.846630402E0,-1.898681671E1,5.579946442E0,1.999345682E1
1.510594917E0,3.805985413E0,-1.914952835E1,5.653144226E0,2.032604242E1
1.520673917E0,4.808301086E0,-1.884880371E1,5.275479584E0,2.015509478E1
1.530751917E0,5.679938507E0,-1.853161331E1,4.503983917E0,1.989895134E1
1.540830917E0,6.779851227E0,-1.819616089E1,3.908073120E0,1.980756646E1
1.550909917E0,8.547974396E0,-1.808075089E1,2.971171417E0,2.021903258E1
1.560987917E0,1.044932053E1,-1.796204773E1,-5.703140259E-1,2.078818694E1
1.571066917E0,8.596922607E0,-1.636621628E1,-5.870492249E0,1.939646341E1
1.581144917E0,4.411476288E0,-1.426907730E1,-4.589156799E0,1.562459760E1
1.591223917E0,2.383493500E0,-1.300031570E1,-7.958949280E-1,1.324094779E1
1.601301917E0,1.713636475E0,-1.109672424E1,2.735860748E0,1.155676308E1
1.611380917E0,1.320553894E0,-9.605674896E0,5.323529663E0,1.106132094E1
1.621458917E0,1.963466949E0,-7.960446167E0,6.884333954E0,1.070597775E1
1.631537917E0,1.980830841E0,-6.146667938E0,7.878267059E0,1.018686946E1
1.641615917E0,2.933749237E0,-4.469705200E0,7.896080017E0,9.535891610E0
1.651694917E0,3.538940735E0,-2.647843781E0,6.651118927E0,7.985772423E0
1.661772917E0,4.136498108E0,-1.121467896E0,5.476361847E0,6.954052482E0
1.671851917E0,3.750899963E0,8.337661743E-2,5.400769043E0,6.576055691E0
1.681929917E0,2.351160736E0,1.078507233E0,5.959557037E0,6.496726463E0
1.692008917E0,8.232879639E-1,1.569785614E0,6.792874146E0,7.020339671E0
1.702086917E0,-1.040336609E-1,2.039359131E0,6.712042236E0,7.015790736E0
1.712165917E0,-9.595046997E-2,2.569107513E0,6.041885834E0,6.566117905E0
1.722244917E0,6.379733276E-1,3.215613098E0,5.194947052E0,6.142853770E0
1.732322917E0,1.317859497E0,3.476819916E0,4.376598816E0,5.742790922E0
1.742401917E0,2.186503143E0,3.470233612E0,3.976780243E0,5.712976319E0
1.752479917E0,2.895428925E0,3.222648468E0,3.893253937E0,5.824637158E0
1.762558917E0,2.710263977E0,2.877166901E0,3.675157471E0,5.397258807E0
1.772636917E0,2.311493225E0,1.756297760E0,3.331621857E0,4.418968991E0
1.782715917E0,2.506986694E0,-6.740483093E-1,2.370021515E0,3.515156524E0
1.792793917E0,4.066892853E0,-4.129762115E0,-1.211730194E0,5.921388576E0
1.802872917E0,7.479496307E0,-9.750573578E0,-1.399888916E1,1.862754541E1
1.812950917E0,1.384979919E1,-2.266691391E1,-4.038227463E1,4.833563932E1
1.823029917E0,1.753887772E1,-3.460024841E1,-4.310990250E1,5.799356098E1
1.833107917E0,1.694147003E1,-3.638887894E1,-2.263787430E1,4.608293903E1
1.843186917E0,1.695598984E1,-3.036794952E1,-1.704909622E1,3.873486326E1
1.853264917E0,1.335178482E1,-1.639615402E1,-8.916058960E0,2.294776965E1
1.863343917E0,5.444029083E0,-1.034334091E1,-3.940705261E0,1.233496298E1
1.873421917E0,-2.517764282E-1,-7.011719055E0,-4.065545654E0,8.109023181E0
1.883500917E0,-3.172502747E0,-4.824317780E0,-4.102967834E-1,5.788536876E0
1.893579917E0,-2.755769348E0,-4.895120544E0,8.461753693E0,1.015666015E1
1.903657917E0,5.562432861E-1,-5.422623596E0,1.489612335E1,1.586217968E1
1.913736917E0,2.834954681E0,-6.281687164E0,1.441143127E1,1.597453953E1
1.923814917E0,3.644920349E0,-7.295528870E0,1.150253036E1,1.410029754E1
1.933893917E0,5.031486969E0,-8.161328430E0,8.341553650E0,1.270844838E1
