"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.207969167E-1,2.650987244E-1,6.237528992E-1,8.738827515E-1,1.105900572E0
6.308059167E-1,4.668791199E-1,1.340163116E0,2.984793091E0,3.304996685E0
6.408149167E-1,3.438349915E-1,2.583178253E0,6.278094635E0,6.797463103E0
6.508239167E-1,1.314716034E0,6.801556091E0,9.013057251E0,1.136771061E1
6.608329167E-1,6.833439789E0,1.949785400E1,1.431817520E1,2.513707125E1
6.708419167E-1,1.712094681E1,3.904061462E1,2.148616928E1,4.773836906E1
6.808509167E-1,2.887944489E1,5.691958511E1,1.971026230E1,6.680086786E1
6.908599167E-1,3.845697830E1,5.130491089E1,-8.668623505E0,6.470145358E1
7.008689167E-1,4.453179565E1,3.244443146E1,-3.289933548E1,6.417233229E1
7.108769167E-1,4.593153488E1,6.257736969E0,-1.369816452E1,4.833740663E1
7.208859167E-1,4.366015823E1,-9.300908661E0,-1.104702759E-1,4.463998793E1
7.308949167E-1,2.682421875E1,-1.044752426E1,5.978118439E0,2.940114581E1
7.409039167E-1,1.434751419E1,-5.958209839E0,4.481829987E0,1.616905155E1
7.509129167E-1,1.026939468E1,-9.753717041E-1,-5.046006775E-1,1.032794457E1
7.609219167E-1,7.756420441E0,9.683363342E-1,-3.399730225E0,8.523960283E0
7.709309167E-1,5.734874268E0,1.446142731E0,-4.219126282E0,7.265062852E0
7.809399167E-1,4.022584991E0,1.553170166E0,-2.130519562E0,4.809640442E0
7.909489167E-1,2.307301941E0,1.374142456E0,2.079176331E-1,2.693536612E0
8.009579167E-1,7.702981567E-1,1.101110229E0,1.654958496E0,2.131827998E0
8.109669167E-1,-4.348457336E-1,9.298663330E-1,2.349813538E0,2.564247623E0
8.209749167E-1,-1.489253082E0,7.246430969E-1,2.500999146E0,2.999663162E0
8.309839167E-1,-2.121987305E0,5.203179932E-1,2.213447113E0,3.110130071E0
8.409929167E-1,-2.499352570E0,2.918930054E-1,1.820065155E0,3.105575947E0
8.510010417E-1,-2.492317200E0,5.987548828E-4,1.629661102E0,2.977824825E0
8.610100417E-1,-2.596949615E0,-2.619552612E-2,1.452729034E0,2.975778076E0
8.710190417E-1,-2.676434326E0,-5.089416504E-3,1.418899384E0,3.029290687E0
8.810280417E-1,-2.820734253E0,-1.630110168E-1,1.698817291E0,3.296830979E0
8.910370417E-1,-3.281775513E0,-1.848655701E-1,1.794318695E0,3.744837163E0
9.010460417E-1,-3.594475250E0,-4.282594299E-1,1.935175781E0,4.104700204E0
9.110550417E-1,-3.646566925E0,-5.071453857E-1,2.096839600E0,4.236907255E0
9.210640417E-1,-3.805536346E0,-3.577560425E-1,2.078278198E0,4.350785738E0
9.310730417E-1,-3.888014832E0,-2.294728088E-1,1.845362549E0,4.309835268E0
9.410810417E-1,-3.899690552E0,-1.091230774E-1,1.551224213E0,4.198308088E0
9.510900417E-1,-3.613485718E0,2.104623413E-1,8.979826355E-1,3.729335898E0
9.610990417E-1,-3.066373444E0,9.425898743E-1,1.460961914E-1,3.211302830E0
9.711080417E-1,-2.386487274E0,1.585652618E0,-3.546125793E-1,2.887103361E0
9.811170417E-1,-1.626817017E0,1.858834534E0,-5.956114197E-1,2.540974693E0
9.911260417E-1,-7.039860535E-1,1.677112427E0,-3.523672485E-1,1.852691322E0
1.001135042E0,9.580078125E-2,1.490899658E0,1.960922241E-1,1.506788552E0
1.011144042E0,5.174739075E-1,1.694925385E0,5.887257385E-1,1.867391041E0
1.021153042E0,1.150956573E0,2.194436646E0,1.644480286E0,2.973981949E0
1.031162042E0,2.904859314E0,3.686683502E0,4.481081543E0,6.489216800E0
1.041171042E0,7.305258636E0,9.560768280E0,6.874155121E0,1.385745657E1
1.051180042E0,2.324830490E1,2.578058899E1,9.955347748E0,3.611414402E1
1.061188042E0,5.001893509E1,3.329137024E1,6.200705566E0,6.040412196E1
1.071197042E0,7.499853973E1,8.413703613E0,-4.783452759E0,7.562045220E1
1.081206042E0,7.844257782E1,-1.892813873E1,-1.144534927E1,8.150158570E1
1.091215042E0,6.540049896E1,-1.585981934E1,-1.276096344E1,6.849526496E1
1.101224042E0,4.107518372E1,1.536405029E0,-8.888216858E0,4.205391369E1
1.111233042E0,2.070195007E1,1.956730957E0,-4.417314148E-1,2.079891006E1
1.121242042E0,1.461306198E1,-1.723515930E0,8.980125732E0,1.723817699E1
1.131251042E0,1.262579453E1,-2.451751556E0,5.756429443E0,1.409106997E1
1.141260042E0,8.635691986E0,-3.671564941E0,-3.929628296E0,1.017337426E1
1.151269042E0,3.503464508E0,-4.341122589E0,-1.044557831E1,1.184186282E1
1.161278042E0,8.355624390E-1,-2.426603851E0,-7.726632385E0,8.141708596E0
1.171287042E0,-1.924996948E-1,-4.372407532E-1,-4.259691925E0,4.286398361E0
1.181295042E0,-9.361532593E-1,8.849597168E-1,-6.363267517E-1,1.436818833E0
1.191304042E0,-1.573078766E0,1.396296387E0,1.737137604E0,2.727978640E0
1.201313042E0,-2.041454773E0,1.489253082E0,2.665357361E0,3.672811211E0
1.211322042E0,-2.142195282E0,1.280886383E0,2.368374939E0,3.440765962E0
1.221331042E0,-2.236798553E0,9.806108093E-1,1.256187744E0,2.746429132E0
1.231340042E0,-2.428998871E0,7.357200623E-1,1.695973206E-1,2.543635740E0
1.241349042E0,-2.574645996E0,6.039939880E-1,-3.906875610E-1,2.673246624E0
1.251358042E0,-2.764451294E0,4.610412598E-1,-5.584886169E-1,2.857736785E0
1.261367042E0,-2.887944489E0,1.960922241E-1,-5.089416504E-1,2.938995940E0
1.271376042E0,-3.121758270E0,-3.038681030E-2,-2.101629639E-1,3.128972120E0
1.281385042E0,-3.418291626E0,-2.460882568E-1,1.438508606E-1,3.430155994E0
1.291393042E0,-3.510649567E0,-5.176235962E-1,5.652246094E-1,3.593337366E0
1.301402042E0,-3.509302368E0,-6.668632507E-1,9.192384338E-1,3.688483293E0
1.311411042E0,-3.429368591E0,-7.207511902E-1,1.311422882E0,3.741641510E0
1.321420042E0,-3.287763062E0,-7.497908020E-1,1.508113861E0,3.694046509E0
1.331429042E0,-3.003653870E0,-7.086264038E-1,1.491947479E0,3.427826604E0
1.341438042E0,-2.519261169E0,-5.604345703E-1,1.204096069E0,2.847913463E0
